年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,2.295488,2.316966,1.841820,3.873021,1.044639,0.990332,1.346256,2.366963,1.538709,1.741546,1.552865,1.474592,1.790708,1.570720,1.982826,2.283361,2.556728,2.386701,2.092163,2.186683,0.979347,1.180687,-,-
1999,2.187561,2.150188,1.599770,3.876166,1.093789,1.145677,1.296582,1.296206,1.478304,1.777814,1.713461,1.420942,1.829625,1.485145,1.764851,2.161624,2.931744,1.929529,3.027617,4.502259,0.874380,1.061867,5.447964,6.681158
2000,2.380825,2.340689,1.601010,3.807912,0.959197,1.292369,1.534481,2.470351,1.640032,2.093981,1.791071,1.781151,1.443162,1.614913,2.005708,2.418722,3.278188,2.242211,3.200973,2.071889,0.859432,1.093957,7.151967,4.892640
2001,2.136705,2.121249,1.607400,3.541352,0.964336,0.890097,1.549911,2.481793,2.555585,2.457491,1.884971,1.557257,0.950984,1.698306,2.202561,2.082486,3.211632,2.101056,6.559553,1.973106,0.796877,1.015038,2.070186,7.150219
2002,2.177634,2.139690,1.602431,3.422608,1.001560,1.399690,1.514369,2.244399,1.855006,1.669940,2.029589,1.611591,2.349088,1.540867,1.719235,2.179510,3.039871,2.328302,3.499298,1.873527,0.721341,1.029012,3.364136,10.638192
2003,2.191723,2.148128,1.257306,3.587204,0.980943,1.475352,1.512724,2.330881,2.293521,1.813525,2.062055,1.644415,2.168069,1.723557,2.083688,2.246882,3.397457,2.166782,3.064920,1.983544,0.967298,1.126960,4.164511,8.435020
2004,1.991978,1.945011,1.047796,3.501500,1.133773,1.170164,1.505474,2.007375,1.685580,1.672798,2.224739,1.585061,1.878147,1.564367,2.098700,2.236046,2.919347,2.178293,2.629126,1.507194,0.736070,1.095352,4.879260,5.107608
2005,1.963787,1.920856,1.333225,3.200674,1.330698,1.145699,1.564759,1.695996,1.623674,1.791873,1.923412,1.675768,2.230914,1.637374,2.273448,2.383595,3.135755,2.024650,2.948730,1.587281,0.818290,1.168186,4.391388,5.132695
2006,1.988376,1.962756,1.527359,3.244665,1.221607,1.114193,1.659954,1.735672,1.619873,1.816828,2.020559,1.501889,2.156465,1.620367,1.845307,2.445462,3.530168,2.031233,3.793737,1.672051,0.862675,1.002008,2.979490,6.602925
2007,1.943535,1.916669,1.220297,3.239935,1.053254,1.147492,1.594066,1.837829,1.636829,1.476707,2.102484,1.592473,1.619445,1.591609,1.839039,2.551721,3.587072,1.878481,3.531329,1.725393,0.838741,1.111288,2.677841,6.992835
2008,1.842704,1.808093,1.078574,3.094507,1.022974,1.072498,1.422837,1.881093,1.587047,1.475930,1.710199,1.641358,1.807851,1.481759,1.773448,2.209083,3.038340,1.927161,3.411804,1.747326,0.757136,0.951200,2.171893,11.859746
2009,1.771132,1.742076,1.229069,2.970198,1.198049,1.086712,1.477013,1.648420,1.481107,1.444246,1.557208,1.422375,1.515125,1.263457,1.838932,2.169890,2.752528,1.857911,3.307378,1.335122,0.804424,1.006908,2.266765,8.817266
2010,1.790154,1.764012,1.120332,2.967669,1.030828,1.114278,1.375121,1.640663,2.218806,1.457283,1.623592,1.486388,1.678124,1.677593,1.754637,1.785724,2.706298,2.059493,3.371451,1.526201,1.095836,1.113741,2.282917,7.994017
2011,1.716619,1.708271,0.903478,2.861869,1.022868,0.941979,1.556445,1.804376,1.778776,1.377743,1.665951,1.568690,1.917629,1.662803,2.255327,1.873168,3.074373,1.931744,3.205504,1.773648,1.220302,1.101352,1.833289,3.689551
2012,1.788143,1.766694,0.948150,2.842196,1.069004,1.038929,1.524215,1.980291,2.039338,1.587335,1.736781,1.455209,1.962860,1.742980,2.195547,2.548369,2.982295,2.007912,3.057654,1.662317,1.057984,1.166191,3.144678,4.011332
2013,1.859010,1.831303,1.128835,2.983577,1.143281,0.961295,1.829851,1.787747,1.880313,1.754655,2.466853,1.574862,1.903278,1.658173,2.301341,2.334304,3.539775,2.093239,2.889251,1.714794,1.079362,1.303092,3.751219,3.865649
2014,1.882981,1.855989,1.345946,2.960171,1.521188,1.088005,1.586397,1.645933,1.801462,1.496175,2.237407,1.586856,1.961166,1.835311,2.301330,2.418124,4.058156,2.139190,3.454693,1.667862,0.922724,1.152524,3.633573,4.063927
