年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,33330.000000,33315.000000,6020.000000,11770.000000,2052.000000,4460.000000,1362.000000,3379.000000,297.000000,250.000000,348.000000,1258.000000,270.000000,258.000000,190.000000,260.000000,56.000000,116.000000,12.000000,255.000000,474.000000,228.000000,14.000000,1.000000
2004,36878.000000,36868.000000,5375.000000,17878.000000,2079.000000,3706.000000,1532.000000,2905.000000,199.000000,266.000000,240.000000,767.000000,189.000000,229.000000,138.000000,329.000000,62.000000,94.000000,21.000000,226.000000,408.000000,225.000000,8.000000,2.000000
2005,35576.000000,35563.000000,7453.000000,10724.000000,2593.000000,4400.000000,1627.000000,3959.000000,291.000000,391.000000,322.000000,1159.000000,266.000000,315.000000,210.000000,341.000000,63.000000,209.000000,30.000000,326.000000,530.000000,354.000000,12.000000,1.000000
2006,35543.000000,35511.000000,7491.000000,9613.000000,2725.000000,5418.000000,1925.000000,3037.000000,239.000000,361.000000,278.000000,1380.000000,301.000000,331.000000,197.000000,465.000000,88.000000,450.000000,24.000000,296.000000,594.000000,298.000000,31.000000,1.000000
2007,47531.000000,47513.000000,11327.000000,10512.000000,3862.000000,7803.000000,2434.000000,3639.000000,436.000000,542.000000,867.000000,1717.000000,527.000000,627.000000,384.000000,569.000000,190.000000,313.000000,27.000000,462.000000,820.000000,455.000000,18.000000,-
2008,50900.000000,50872.000000,12755.000000,10393.000000,3269.000000,7273.000000,4309.000000,5491.000000,358.000000,541.000000,522.000000,2166.000000,355.000000,486.000000,305.000000,878.000000,106.000000,218.000000,40.000000,301.000000,669.000000,437.000000,25.000000,3.000000
2009,29008.000000,28984.000000,5416.000000,9696.000000,2456.000000,3674.000000,1200.000000,2759.000000,217.000000,484.000000,180.000000,888.000000,266.000000,322.000000,149.000000,217.000000,57.000000,145.000000,12.000000,241.000000,350.000000,255.000000,23.000000,1.000000
2010,28931.000000,28903.000000,5432.000000,9218.000000,2153.000000,3134.000000,1885.000000,2290.000000,212.000000,1087.000000,268.000000,995.000000,239.000000,378.000000,174.000000,272.000000,38.000000,113.000000,9.000000,314.000000,486.000000,206.000000,27.000000,1.000000
2011,27633.000000,27617.000000,5960.000000,7233.000000,3145.000000,3744.000000,1114.000000,2111.000000,258.000000,472.000000,264.000000,752.000000,195.000000,436.000000,185.000000,250.000000,48.000000,128.000000,14.000000,355.000000,744.000000,209.000000,15.000000,1.000000
2012,28199.000000,28174.000000,6116.000000,7414.000000,2965.000000,3911.000000,986.000000,2229.000000,416.000000,414.000000,307.000000,799.000000,197.000000,308.000000,142.000000,233.000000,40.000000,227.000000,25.000000,342.000000,919.000000,184.000000,23.000000,2.000000
2013,24323.000000,24294.000000,4949.000000,6382.000000,2178.000000,3529.000000,942.000000,2506.000000,232.000000,414.000000,293.000000,837.000000,193.000000,271.000000,148.000000,270.000000,34.000000,121.000000,34.000000,275.000000,510.000000,176.000000,27.000000,2.000000
2014,24637.000000,24618.000000,5547.000000,6570.000000,2238.000000,3053.000000,1360.000000,2306.000000,223.000000,396.000000,248.000000,691.000000,190.000000,245.000000,153.000000,263.000000,39.000000,122.000000,18.000000,246.000000,527.000000,183.000000,16.000000,3.000000
