年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,6339.000000,6332.000000,549.000000,1426.000000,366.000000,493.000000,478.000000,800.000000,101.000000,120.000000,133.000000,291.000000,165.000000,176.000000,111.000000,230.000000,100.000000,113.000000,49.000000,142.000000,97.000000,109.000000,7.000000,-
1999,7004.000000,6997.000000,610.000000,1429.000000,413.000000,572.000000,552.000000,893.000000,119.000000,136.000000,169.000000,332.000000,190.000000,192.000000,130.000000,259.000000,128.000000,115.000000,65.000000,153.000000,119.000000,152.000000,7.000000,-
2000,7062.000000,7032.000000,626.000000,1457.000000,460.000000,589.000000,328.000000,929.000000,128.000000,104.000000,179.000000,342.000000,193.000000,198.000000,194.000000,261.000000,137.000000,117.000000,67.000000,162.000000,126.000000,165.000000,30.000000,-
2001,8179.000000,8127.000000,711.000000,1482.000000,582.000000,635.000000,610.000000,1064.000000,126.000000,177.000000,204.000000,363.000000,242.000000,235.000000,289.000000,276.000000,143.000000,124.000000,72.000000,168.000000,164.000000,175.000000,41.000000,11.000000
2002,8631.000000,8570.000000,807.000000,1472.000000,616.000000,697.000000,636.000000,1073.000000,136.000000,194.000000,210.000000,389.000000,266.000000,253.000000,320.000000,290.000000,140.000000,123.000000,74.000000,179.000000,169.000000,179.000000,49.000000,12.000000
2003,9130.000000,9060.000000,883.000000,1480.000000,635.000000,712.000000,676.000000,1067.000000,142.000000,218.000000,214.000000,404.000000,272.000000,283.000000,344.000000,303.000000,150.000000,132.000000,160.000000,186.000000,179.000000,187.000000,55.000000,15.000000
2004,9331.000000,9256.000000,901.000000,1481.000000,671.000000,720.000000,687.000000,1088.000000,144.000000,239.000000,217.000000,402.000000,277.000000,305.000000,350.000000,321.000000,150.000000,137.000000,159.000000,185.000000,181.000000,192.000000,54.000000,21.000000
2005,9483.000000,9406.000000,923.000000,1467.000000,678.000000,744.000000,714.000000,1108.000000,156.000000,257.000000,226.000000,414.000000,283.000000,312.000000,349.000000,318.000000,146.000000,142.000000,156.000000,179.000000,185.000000,196.000000,56.000000,21.000000
2006,10090.000000,9998.000000,1105.000000,1484.000000,768.000000,820.000000,729.000000,1155.000000,180.000000,273.000000,230.000000,430.000000,318.000000,326.000000,352.000000,328.000000,151.000000,149.000000,158.000000,193.000000,199.000000,198.000000,68.000000,24.000000
2007,10645.000000,10550.000000,1159.000000,1514.000000,859.000000,891.000000,772.000000,1191.000000,202.000000,300.000000,239.000000,453.000000,329.000000,334.000000,362.000000,370.000000,155.000000,195.000000,158.000000,200.000000,211.000000,203.000000,70.000000,25.000000
2008,11090.000000,10994.000000,1298.000000,1540.000000,865.000000,943.000000,812.000000,1209.000000,212.000000,307.000000,251.000000,468.000000,350.000000,340.000000,367.000000,407.000000,156.000000,219.000000,157.000000,204.000000,220.000000,208.000000,71.000000,25.000000
2009,11594.000000,11494.000000,1456.000000,1531.000000,922.000000,991.000000,851.000000,1218.000000,214.000000,311.000000,288.000000,468.000000,373.000000,352.000000,380.000000,478.000000,160.000000,223.000000,161.000000,216.000000,219.000000,209.000000,72.000000,28.000000
2010,12507.000000,12409.000000,1983.000000,1562.000000,965.000000,1038.000000,887.000000,1264.000000,207.000000,318.000000,346.000000,482.000000,379.000000,363.000000,390.000000,538.000000,176.000000,227.000000,161.000000,226.000000,218.000000,212.000000,71.000000,27.000000
2011,13250.000000,13149.000000,2077.000000,1644.000000,1015.000000,1091.000000,919.000000,1480.000000,206.000000,335.000000,365.000000,490.000000,380.000000,366.000000,391.000000,558.000000,284.000000,234.000000,157.000000,240.000000,233.000000,214.000000,69.000000,32.000000
2012,13366.000000,13264.000000,2087.000000,1625.000000,1022.000000,1159.000000,941.000000,1506.000000,214.000000,336.000000,368.000000,491.000000,378.000000,367.000000,383.000000,557.000000,286.000000,226.000000,158.000000,234.000000,229.000000,211.000000,70.000000,32.000000
2013,13285.000000,13181.000000,2098.000000,1577.000000,1024.000000,1178.000000,926.000000,1487.000000,216.000000,337.000000,354.000000,494.000000,366.000000,374.000000,378.000000,548.000000,285.000000,223.000000,160.000000,233.000000,224.000000,206.000000,73.000000,31.000000
2014,13512.000000,13393.000000,2127.000000,1570.000000,1071.000000,1294.000000,935.000000,1456.000000,221.000000,336.000000,368.000000,541.000000,359.000000,373.000000,374.000000,531.000000,283.000000,241.000000,156.000000,227.000000,224.000000,212.000000,87.000000,32.000000
