年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,107.479871,107.480939,107.673267,109.369592,70.429448,99.588759,109.729064,109.776536,130.737705,98.333333,86.635945,113.186813,108.333333,121.198157,119.117647,109.859155,144.642857,154.545455,138.181818,112.377850,117.818182,104.545455,102.564103,166.666667
1999,112.871591,112.882398,117.179487,115.674854,75.180723,101.975684,117.796610,117.740113,128.448276,104.237288,86.635945,118.406593,112.802768,129.383886,124.626866,107.482993,161.607143,156.465517,144.444444,120.198675,108.503401,100.675676,105.128205,166.666667
2000,114.756708,114.775665,118.158996,118.142161,80.194411,105.718475,124.024390,122.979943,134.873950,103.418803,86.635945,77.066116,119.426752,145.871560,127.407407,109.523810,169.444444,150.854701,147.169811,126.440678,111.333333,100.668896,104.878049,166.666667
2001,122.806887,122.881608,120.276873,132.524640,84.505364,111.391542,129.262394,119.547325,138.912134,103.968254,84.408602,126.229508,124.149660,135.348837,126.950355,120.270270,185.046729,154.474708,164.150943,134.426230,105.483871,129.562044,104.878049,33.333333
2002,139.688837,139.590657,127.155520,151.285485,107.549361,129.873040,139.583333,140.267640,152.991453,128.000000,123.834197,131.491713,132.119205,161.572052,139.259259,135.593220,208.333333,176.494024,164.814815,143.205575,115.887850,146.124031,168.627451,66.666667
2003,149.519470,149.127325,125.313480,136.887383,126.875000,130.619112,162.219731,147.930649,187.272727,161.702128,158.237548,171.396396,179.761905,187.188612,257.065217,183.762887,251.219512,208.996540,135.087719,152.145215,144.444444,166.779661,237.500000,100.000000
2004,144.224447,143.754587,136.691729,133.000270,121.241830,133.489305,148.861048,139.871570,174.812030,151.333333,136.567164,150.000000,166.346154,188.932806,215.527950,163.270777,234.693878,222.627737,158.024691,150.171821,133.121019,162.676056,256.896552,100.000000
2005,141.629652,141.086823,135.869565,133.389028,123.634337,134.689349,146.097561,138.156288,162.605042,133.846154,146.551724,137.529691,147.272727,189.200000,197.633136,167.428571,244.881890,203.292181,143.589744,141.608392,120.058997,146.268657,255.555556,100.000000
2006,142.231137,141.737107,140.509259,135.795930,123.748545,136.117381,140.305523,134.472050,173.706897,148.437500,157.205240,143.509615,154.676259,177.108434,183.850932,146.938776,233.057851,203.719008,161.842105,150.699301,123.529412,146.564885,243.750000,100.000000
2007,143.672418,143.287800,145.929339,136.099826,125.174014,136.288505,138.129496,140.511860,168.181818,145.384615,162.068966,148.693587,152.985075,165.900383,179.245283,158.187135,218.032787,201.680672,169.620253,151.624549,128.528529,144.357977,217.647059,100.000000
2008,151.485601,150.866033,149.924699,143.963554,134.881087,142.370370,145.475372,146.772229,175.303644,159.558824,162.551440,150.672646,167.415730,171.276596,188.888889,166.473988,232.000000,206.048387,222.535211,166.785714,139.541547,156.201550,261.333333,100.000000
2009,115.845262,115.449489,111.749460,109.567568,100.264901,112.700596,109.205021,114.131647,134.467120,115.019763,121.028037,116.710875,118.884120,120.196078,133.234421,135.327635,167.971530,155.603448,153.731343,120.742358,114.453782,130.875576,184.496124,100.000000
2010,122.389295,121.992316,119.529207,113.380537,112.618084,119.220056,119.199457,121.350434,145.183486,117.408907,131.554524,123.025435,135.886214,127.000000,156.172840,148.520710,183.805668,149.069767,148.062016,137.986270,100.357143,126.491647,185.714286,136.363636
2011,122.200881,121.647003,118.803419,114.813447,110.996564,120.988235,119.932203,115.921357,124.096386,115.600000,128.019324,128.266667,139.041096,131.111111,148.692810,140.781250,169.787234,152.644231,171.200000,121.311475,122.319859,138.207547,200.684932,150.000000
2012,119.726104,119.053025,118.735993,116.016918,110.865191,116.350162,110.611384,117.759563,122.535211,117.307692,123.543124,121.293801,128.372093,125.609756,137.894737,126.557377,153.363229,147.129187,166.101695,120.481928,110.733453,137.441860,203.164557,165.217391
2013,120.546540,119.889009,123.542403,116.388328,111.140236,116.981132,110.014104,117.607843,126.869159,115.272727,122.505800,120.580475,126.506024,129.757085,140.000000,128.135048,150.222222,142.788462,160.162602,124.271845,113.628319,140.326340,201.910828,170.833333
2014,121.322430,120.554534,127.706584,116.994070,110.576923,116.214975,109.971910,118.132083,119.570406,118.947368,125.866051,124.096386,124.815725,133.665339,138.620690,129.058442,141.777778,148.877805,152.419355,124.421594,114.003591,140.184758,211.309524,168.000000
