年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,450618.000000,15239.000000,1338.000000,34882.000000,28992.000000,52633.000000,23995.000000,17317.000000,15235.000000,20582.000000,50880.000000,15884.000000,65483.000000,43244.000000,34073.000000,13929.000000,13113.000000,-,250.000000,2019.000000,1530.000000,-,-
1999,-,444456.260000,14881.190000,1380.080000,32279.170000,28484.570000,52232.850000,23824.850000,17292.080000,15165.850000,20265.070000,50657.560000,16317.140000,65137.660000,42232.480000,33600.560000,13798.560000,13116.350000,-,250.230000,2010.010000,1530.000000,-,-
2000,-,442004.000000,14691.000000,1377.000000,32173.000000,28446.000000,51987.000000,23403.000000,17276.000000,14724.000000,20202.000000,50369.000000,16135.000000,65012.000000,42018.000000,33536.000000,13780.000000,13095.000000,-,250.000000,2000.000000,1530.000000,-,-
2001,-,438974.370000,14768.080000,1370.740000,31798.620000,27937.600000,51907.770000,22599.660000,17124.540000,14608.510000,20186.700000,50096.580000,15973.880000,64506.810000,41809.660000,33554.610000,13719.960000,13246.300000,-,250.230000,1984.120000,1530.000000,-,-
2002,-,435368.870000,14823.580000,1370.740000,31687.520000,27406.060000,51775.760000,22531.610000,17086.890000,14614.470000,20099.380000,49765.020000,15619.160000,63052.910000,41605.940000,33220.810000,13694.280000,13258.090000,-,250.230000,1976.420000,1530.000000,-,-
2003,-,432949.100000,14844.790000,1338.750000,31449.100000,27079.110000,51573.500000,21220.230000,17077.450000,14586.360000,19752.930000,49763.720000,15539.590000,63048.340000,41551.870000,33492.440000,13633.000000,13248.720000,-,250.230000,1968.970000,1530.000000,-,-
2004,-,427591.920000,14665.820000,1337.130000,31026.390000,26702.440000,51367.030000,21192.250000,17027.350000,14519.560000,18617.740000,49695.730000,15299.780000,61753.210000,40903.870000,33506.100000,13140.680000,13176.270000,-,250.230000,1894.040000,1516.300000,-,-
2005,-,425666.810000,14342.970000,1304.330000,30958.100000,26430.460000,51103.310000,20924.590000,16958.960000,14448.690000,19010.290000,49634.970000,15310.140000,61411.490000,40810.570000,33416.000000,13336.690000,13040.270000,-,250.230000,1887.710000,1087.040000,-,-
2006,-,423720.820000,14058.840000,1304.080000,30814.090000,26178.890000,50834.410000,20877.600000,16946.850000,14399.140000,19258.040000,49457.100000,15144.840000,61494.360000,40770.120000,33294.120000,13312.200000,12371.220000,-,250.230000,1867.650000,1087.040000,-,-
2007,-,422177.390000,13952.240000,1316.470000,30088.580000,25716.530000,50823.150000,21346.190000,16908.800000,14232.250000,19067.120000,49401.970000,15105.260000,61495.750000,40702.270000,33187.370000,13280.230000,12369.460000,-,250.230000,1841.230000,1092.290000,-,-
2008,-,420579.710000,13886.410000,1258.270000,29997.780000,25824.360000,50746.330000,21309.240000,16879.800000,14117.180000,18925.000000,49415.310000,14816.880000,61386.380000,40678.290000,32480.310000,13318.820000,12369.460000,-,250.230000,1827.370000,1092.290000,-,-
2009,-,415775.950000,13625.060000,1230.960000,29819.810000,24913.190000,50644.010000,20481.550000,16713.220000,13904.010000,18798.000000,49273.030000,14872.110000,60382.000000,40612.030000,32278.000000,12980.000000,12370.800000,-,250.230000,1820.680000,808.000000,-,-
2010,-,410832.040000,13604.950000,1132.210000,29671.240000,23446.510000,49220.960000,20431.020000,16790.360000,13789.900000,18068.030000,49067.300000,14957.160000,60544.230000,39861.660000,32193.810000,12836.530000,12342.380000,-,250.230000,1815.750000,807.810000,-,-
2011,-,406064.000000,13434.560000,1132.210000,29527.860000,23317.800000,49030.170000,19461.000000,16724.590000,13758.930000,17966.480000,48296.000000,12579.090000,60568.750000,40367.870000,32087.040000,12614.830000,12345.960000,-,250.230000,1793.430000,807.810000,-,-
2012,-,399432.060000,12173.950000,1132.210000,29304.290000,23077.840000,48824.540000,19449.600000,16682.950000,13659.960000,16873.480000,47851.420000,12126.830000,59743.600000,40329.470000,31953.220000,11977.320000,11568.990000,-,250.230000,1647.550000,804.610000,-,-
2013,-,396504.430000,12045.990000,1021.190000,29097.240000,22880.590000,48447.810000,19187.400000,16640.590000,13581.140000,15802.920000,47740.920000,12066.530000,59620.860000,40179.790000,31926.770000,12029.980000,11555.170000,-,250.230000,1624.700000,804.610000,-,-
2014,-,387179.340000,11756.910000,1021.190000,28834.520000,23060.460000,49221.010000,19232.940000,16622.790000,13483.740000,15816.570000,46508.960000,8020.670000,57483.230000,38019.620000,31890.200000,11974.720000,11554.720000,-,250.230000,1622.050000,804.810000,-,-
