年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,26579.000000,26512.000000,3643.000000,2975.000000,2077.000000,2988.000000,1746.000000,3089.000000,524.000000,680.000000,863.000000,1611.000000,829.000000,682.000000,481.000000,842.000000,470.000000,499.000000,110.000000,626.000000,565.000000,558.000000,67.000000,-
1999,32464.000000,32382.000000,3935.000000,4003.000000,2443.000000,3452.000000,2141.000000,4099.000000,719.000000,910.000000,1028.000000,1971.000000,1002.000000,753.000000,599.000000,1092.000000,352.000000,609.000000,151.000000,872.000000,716.000000,657.000000,82.000000,-
2000,32311.000000,32253.000000,3691.000000,4241.000000,2403.000000,2956.000000,2155.000000,3954.000000,817.000000,797.000000,1091.000000,2294.000000,1026.000000,802.000000,653.000000,1030.000000,364.000000,761.000000,124.000000,832.000000,655.000000,527.000000,51.000000,7.000000
2001,27771.000000,27708.000000,2896.000000,4094.000000,2227.000000,2412.000000,1852.000000,3045.000000,608.000000,569.000000,929.000000,1690.000000,876.000000,758.000000,656.000000,985.000000,276.000000,651.000000,123.000000,656.000000,640.000000,602.000000,51.000000,12.000000
2002,28118.000000,28031.000000,2841.000000,4203.000000,1897.000000,3196.000000,1789.000000,4482.000000,597.000000,429.000000,679.000000,1495.000000,666.000000,701.000000,537.000000,1029.000000,340.000000,469.000000,141.000000,545.000000,686.000000,497.000000,78.000000,9.000000
2003,23420.000000,23338.000000,2022.000000,2847.000000,1667.000000,2981.000000,1677.000000,4141.000000,519.000000,383.000000,552.000000,1370.000000,549.000000,571.000000,489.000000,849.000000,209.000000,344.000000,118.000000,441.000000,430.000000,561.000000,80.000000,2.000000
2004,22381.000000,22311.000000,2038.000000,2751.000000,1586.000000,3004.000000,1367.000000,3539.000000,510.000000,332.000000,559.000000,1493.000000,598.000000,527.000000,413.000000,897.000000,201.000000,422.000000,88.000000,509.000000,468.000000,524.000000,63.000000,7.000000
2005,23288.000000,23224.000000,2034.000000,2837.000000,1851.000000,3054.000000,1495.000000,3778.000000,504.000000,307.000000,639.000000,1602.000000,528.000000,556.000000,385.000000,621.000000,160.000000,503.000000,108.000000,511.000000,465.000000,557.000000,53.000000,11.000000
2006,24489.000000,24419.000000,2979.000000,2999.000000,1976.000000,3029.000000,1683.000000,3435.000000,473.000000,370.000000,557.000000,1769.000000,542.000000,568.000000,493.000000,657.000000,151.000000,403.000000,120.000000,394.000000,589.000000,519.000000,68.000000,2.000000
2007,27440.000000,27377.000000,4632.000000,3257.000000,2113.000000,3305.000000,1840.000000,3749.000000,501.000000,467.000000,458.000000,1766.000000,544.000000,532.000000,520.000000,681.000000,134.000000,483.000000,113.000000,399.000000,578.000000,495.000000,63.000000,-
2008,26401.000000,26337.000000,4980.000000,3497.000000,2074.000000,2650.000000,1899.000000,3344.000000,465.000000,557.000000,426.000000,1758.000000,465.000000,494.000000,416.000000,762.000000,115.000000,453.000000,104.000000,348.000000,539.000000,410.000000,59.000000,5.000000
2009,25229.000000,25131.000000,4958.000000,3384.000000,1909.000000,2208.000000,1732.000000,3469.000000,508.000000,447.000000,364.000000,1391.000000,475.000000,530.000000,396.000000,731.000000,160.000000,528.000000,81.000000,345.000000,510.000000,385.000000,96.000000,2.000000
2010,25213.000000,25156.000000,4823.000000,3182.000000,1721.000000,2066.000000,1686.000000,3691.000000,455.000000,519.000000,402.000000,1392.000000,469.000000,479.000000,467.000000,1007.000000,110.000000,544.000000,120.000000,437.000000,707.000000,376.000000,54.000000,3.000000
2011,26610.000000,26515.000000,5133.000000,3298.000000,1796.000000,2093.000000,1749.000000,3921.000000,565.000000,533.000000,412.000000,1407.000000,489.000000,474.000000,458.000000,994.000000,162.000000,579.000000,120.000000,571.000000,734.000000,459.000000,93.000000,2.000000
2012,28291.000000,28218.000000,5456.000000,3494.000000,1826.000000,2691.000000,1994.000000,3737.000000,577.000000,652.000000,631.000000,1334.000000,493.000000,513.000000,462.000000,959.000000,187.000000,600.000000,104.000000,640.000000,782.000000,414.000000,70.000000,3.000000
2013,26469.000000,26378.000000,3865.000000,3920.000000,1832.000000,2414.000000,2163.000000,3263.000000,635.000000,559.000000,656.000000,1234.000000,491.000000,489.000000,458.000000,816.000000,383.000000,676.000000,124.000000,559.000000,770.000000,376.000000,83.000000,8.000000
2014,25417.000000,25311.000000,3250.000000,3930.000000,1701.000000,2293.000000,2161.000000,3098.000000,589.000000,618.000000,559.000000,1179.000000,451.000000,519.000000,470.000000,861.000000,331.000000,718.000000,149.000000,615.000000,840.000000,382.000000,93.000000,13.000000
