年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,401099.000000,399977.000000,66995.000000,42473.000000,30268.000000,45790.000000,33172.000000,50434.000000,8324.000000,7211.000000,10057.000000,25880.000000,9743.000000,13434.000000,9486.000000,16582.000000,4469.000000,6429.000000,1612.000000,6412.000000,6367.000000,4839.000000,991.000000,131.000000
1999,405503.000000,404347.000000,68429.000000,42870.000000,31943.000000,46636.000000,33586.000000,49810.000000,8497.000000,7462.000000,10312.000000,25747.000000,9895.000000,13046.000000,9437.000000,16305.000000,4335.000000,6536.000000,1561.000000,6625.000000,6453.000000,4862.000000,1030.000000,126.000000
2000,394472.000000,393310.000000,67178.000000,41440.000000,31636.000000,45671.000000,32289.000000,48159.000000,8211.000000,7463.000000,10065.000000,25240.000000,9562.000000,12604.000000,9085.000000,15411.000000,4284.000000,6110.000000,1455.000000,6512.000000,6210.000000,4725.000000,1021.000000,141.000000
2001,373793.000000,372606.000000,63408.000000,39628.000000,30432.000000,43445.000000,30609.000000,45114.000000,7714.000000,7004.000000,9513.000000,24002.000000,9176.000000,11870.000000,8631.000000,14563.000000,4082.000000,5827.000000,1405.000000,5906.000000,5966.000000,4311.000000,1087.000000,100.000000
2002,362210.000000,360976.000000,61015.000000,38183.000000,29748.000000,42941.000000,30130.000000,43421.000000,7363.000000,6895.000000,9235.000000,23207.000000,8666.000000,11335.000000,8419.000000,13978.000000,3676.000000,5480.000000,1457.000000,5734.000000,5779.000000,4314.000000,1102.000000,132.000000
2003,336069.000000,334945.000000,57029.000000,35008.000000,27688.000000,40265.000000,27939.000000,39943.000000,6813.000000,6375.000000,8533.000000,21587.000000,8199.000000,10614.000000,7680.000000,13017.000000,3389.000000,4959.000000,1253.000000,5388.000000,5309.000000,3957.000000,1004.000000,120.000000
2004,299004.000000,297926.000000,50410.000000,30782.000000,24895.000000,35977.000000,24598.000000,34974.000000,6170.000000,6015.000000,7605.000000,19280.000000,7265.000000,9285.000000,6851.000000,11618.000000,3116.000000,4568.000000,1131.000000,4920.000000,4932.000000,3534.000000,964.000000,114.000000
2005,307544.000000,306465.000000,52477.000000,31187.000000,26268.000000,37159.000000,25653.000000,36001.000000,6440.000000,6024.000000,7853.000000,19163.000000,7468.000000,9518.000000,7143.000000,11738.000000,2956.000000,4437.000000,1169.000000,5073.000000,5081.000000,3657.000000,972.000000,107.000000
2006,339694.000000,338422.000000,58386.000000,34294.000000,29644.000000,41221.000000,28369.000000,40523.000000,7030.000000,6989.000000,8486.000000,20446.000000,7993.000000,9642.000000,7539.000000,13124.000000,3216.000000,4786.000000,1285.000000,5860.000000,5660.000000,3929.000000,1139.000000,133.000000
2007,309298.000000,308116.000000,53309.000000,31062.000000,27699.000000,37814.000000,25227.000000,35930.000000,6556.000000,6697.000000,7996.000000,18675.000000,7272.000000,8679.000000,6736.000000,11687.000000,3009.000000,4528.000000,1095.000000,5277.000000,5260.000000,3608.000000,1061.000000,121.000000
2008,333706.000000,332437.000000,57665.000000,33149.000000,30600.000000,40886.000000,26937.000000,39096.000000,6916.000000,7438.000000,8487.000000,19780.000000,7727.000000,9373.000000,7315.000000,12392.000000,3113.000000,4812.000000,1225.000000,5808.000000,5713.000000,4005.000000,1137.000000,132.000000
2009,317552.000000,316084.000000,54517.000000,30812.000000,29230.000000,39161.000000,25486.000000,37118.000000,6704.000000,7302.000000,8040.000000,18568.000000,7440.000000,8707.000000,7142.000000,11879.000000,3153.000000,4735.000000,1308.000000,5582.000000,5510.000000,3690.000000,1332.000000,136.000000
2010,319270.000000,317629.000000,54644.000000,31014.000000,29978.000000,39563.000000,24923.000000,36817.000000,6742.000000,7342.000000,8101.000000,18900.000000,7520.000000,8975.000000,6931.000000,11974.000000,3184.000000,4791.000000,1441.000000,5422.000000,5538.000000,3829.000000,1520.000000,121.000000
2011,325496.000000,323762.000000,55372.000000,31298.000000,30487.000000,40367.000000,25983.000000,37918.000000,6991.000000,7566.000000,8212.000000,18785.000000,7603.000000,9115.000000,7176.000000,12151.000000,3127.000000,4915.000000,1529.000000,5534.000000,5719.000000,3914.000000,1607.000000,127.000000
2012,321576.000000,319595.000000,53765.000000,31407.000000,30843.000000,40049.000000,24972.000000,37442.000000,6703.000000,7765.000000,7962.000000,18159.000000,7574.000000,9210.000000,6957.000000,12381.000000,3108.000000,4812.000000,1467.000000,5399.000000,5602.000000,4018.000000,1836.000000,145.000000
2013,323592.000000,321551.000000,53742.000000,32221.000000,31353.000000,40405.000000,25242.000000,37368.000000,6761.000000,7577.000000,7847.000000,18265.000000,7286.000000,9455.000000,6965.000000,12319.000000,3108.000000,4785.000000,1515.000000,5414.000000,5800.000000,4123.000000,1889.000000,152.000000
2014,321678.000000,319588.000000,52982.000000,30696.000000,31118.000000,41279.000000,24749.000000,37174.000000,6691.000000,7839.000000,7979.000000,18533.000000,7246.000000,9398.000000,7020.000000,12333.000000,3154.000000,4773.000000,1415.000000,5298.000000,5873.000000,4038.000000,1949.000000,141.000000
