年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,143711.000000,143151.000000,17543.000000,16475.000000,8296.000000,13045.000000,13569.000000,16401.000000,3898.000000,3135.000000,4294.000000,10298.000000,4543.000000,7013.000000,5493.000000,7334.000000,1882.000000,2564.000000,874.000000,2491.000000,2094.000000,1909.000000,507.000000,53.000000
1999,150443.000000,149829.000000,18789.000000,17229.000000,8684.000000,13957.000000,13707.000000,17492.000000,3963.000000,3360.000000,5085.000000,10194.000000,4744.000000,7267.000000,5500.000000,7420.000000,2027.000000,2758.000000,808.000000,2639.000000,2240.000000,1966.000000,556.000000,58.000000
2000,150536.000000,149928.000000,19059.000000,17412.000000,9032.000000,13840.000000,13509.000000,18137.000000,3941.000000,3255.000000,4669.000000,9847.000000,4582.000000,7293.000000,5603.000000,7571.000000,1943.000000,2654.000000,728.000000,2617.000000,2218.000000,2018.000000,565.000000,43.000000
2001,158876.000000,158302.000000,20751.000000,18915.000000,9365.000000,15201.000000,13734.000000,18806.000000,4032.000000,3378.000000,4971.000000,10725.000000,4939.000000,7564.000000,5488.000000,7572.000000,1991.000000,2722.000000,832.000000,2912.000000,2353.000000,2051.000000,512.000000,62.000000
2002,165265.000000,164685.000000,22402.000000,20110.000000,9999.000000,15580.000000,14374.000000,19810.000000,4315.000000,3445.000000,4998.000000,10580.000000,4819.000000,7576.000000,5693.000000,7729.000000,2028.000000,2866.000000,776.000000,3073.000000,2418.000000,2094.000000,529.000000,51.000000
2003,164298.000000,163732.000000,22742.000000,19934.000000,10194.000000,15495.000000,14400.000000,20361.000000,3970.000000,3481.000000,4858.000000,10342.000000,4767.000000,7198.000000,5359.000000,7836.000000,1995.000000,2705.000000,754.000000,2866.000000,2435.000000,2040.000000,512.000000,54.000000
2004,161099.000000,160448.000000,22926.000000,20090.000000,10327.000000,15647.000000,13188.000000,19806.000000,3985.000000,3270.000000,4640.000000,9932.000000,4541.000000,6746.000000,4966.000000,7464.000000,1988.000000,2917.000000,700.000000,2804.000000,2542.000000,1969.000000,593.000000,58.000000
2005,162970.000000,162245.000000,24011.000000,20526.000000,10614.000000,15622.000000,14115.000000,20379.000000,3756.000000,3431.000000,4417.000000,9704.000000,4143.000000,6791.000000,4786.000000,7233.000000,2048.000000,2721.000000,704.000000,2733.000000,2548.000000,1963.000000,654.000000,71.000000
2006,158845.000000,158027.000000,23614.000000,20182.000000,10531.000000,15486.000000,13480.000000,20295.000000,3498.000000,3191.000000,4179.000000,9195.000000,4013.000000,6230.000000,4675.000000,7166.000000,1816.000000,2697.000000,735.000000,2640.000000,2420.000000,1984.000000,744.000000,74.000000
2007,134958.000000,134228.000000,20262.000000,17653.000000,9183.000000,13793.000000,10921.000000,17308.000000,2927.000000,2608.000000,3663.000000,7661.000000,3599.000000,5170.000000,3691.000000,5740.000000,1553.000000,2276.000000,621.000000,1954.000000,2028.000000,1617.000000,663.000000,67.000000
2008,149473.000000,148748.000000,23185.000000,20398.000000,10456.000000,15232.000000,11763.000000,18373.000000,3021.000000,2915.000000,3714.000000,8307.000000,3878.000000,6175.000000,3769.000000,6163.000000,1650.000000,2531.000000,831.000000,2197.000000,2393.000000,1797.000000,639.000000,86.000000
2009,183031.000000,182166.000000,29484.000000,25635.000000,12380.000000,18098.000000,14803.000000,23088.000000,3346.000000,3275.000000,4503.000000,10317.000000,4292.000000,6451.000000,4638.000000,7740.000000,2166.000000,3013.000000,725.000000,3136.000000,2857.000000,2219.000000,762.000000,103.000000
2010,207244.000000,206273.000000,33745.000000,27983.000000,14256.000000,20695.000000,17665.000000,27419.000000,3744.000000,3484.000000,4704.000000,11306.000000,5042.000000,6970.000000,5441.000000,8813.000000,2063.000000,3053.000000,837.000000,3490.000000,3101.000000,2462.000000,856.000000,115.000000
2011,234434.000000,233316.000000,39741.000000,32411.000000,16867.000000,23246.000000,19119.000000,29848.000000,4345.000000,4187.000000,5410.000000,12366.000000,5502.000000,7697.000000,5818.000000,9255.000000,2476.000000,3644.000000,984.000000,4160.000000,3527.000000,2713.000000,1024.000000,94.000000
2012,251681.000000,250479.000000,43089.000000,34028.000000,17947.000000,26263.000000,20386.000000,32984.000000,4788.000000,4349.000000,5827.000000,13415.000000,5829.000000,7401.000000,5872.000000,10000.000000,2423.000000,3929.000000,1104.000000,4480.000000,3672.000000,2693.000000,1095.000000,107.000000
2013,297222.000000,295623.000000,51513.000000,38707.000000,21636.000000,30500.000000,24690.000000,38656.000000,5634.000000,5168.000000,6536.000000,15650.000000,6790.000000,9646.000000,7237.000000,11891.000000,2891.000000,4413.000000,1199.000000,5046.000000,4464.000000,3356.000000,1473.000000,126.000000
2014,292388.000000,290611.000000,51858.000000,38287.000000,22404.000000,30371.000000,23385.000000,37125.000000,5447.000000,5160.000000,6765.000000,14971.000000,6652.000000,8634.000000,6827.000000,11149.000000,2892.000000,4307.000000,1208.000000,5347.000000,4476.000000,3346.000000,1637.000000,140.000000
