年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,16.001051,7.581749,7.338048,12.462265,19.158897,21.693078,17.455735,19.296561,18.117669,20.587363,12.721798,29.640540,21.869305,27.900087,21.064423,34.636728,33.213592,22.713300,6.728288,11.741985,37.916746,-,-
1999,-,16.653054,7.582634,7.559122,11.809315,19.411262,22.824756,17.604774,19.750368,19.482810,21.378911,13.614013,32.470158,21.999595,31.677988,26.522115,37.594683,34.013146,23.962792,6.817220,11.968239,37.780686,-,-
2000,-,16.936181,7.311592,7.599924,11.869328,19.376870,24.326711,19.601749,20.138181,20.588429,21.640048,13.000074,33.028214,22.508367,27.755400,26.897608,38.681353,35.163872,23.744078,7.321877,11.896135,37.947577,-,-
2001,-,17.438371,7.470670,7.759125,11.941260,20.188514,25.212053,20.153657,20.996181,21.548286,22.543878,13.395038,33.590615,24.223938,28.890684,27.697380,38.869720,35.235417,23.052413,7.540298,12.244974,38.683846,-,-
2002,-,17.930146,7.790037,7.739635,12.462324,20.823243,25.999318,20.203397,26.590851,20.645977,24.170510,13.524756,35.289640,25.094339,30.046551,28.059609,39.345808,35.387927,23.051295,7.704688,12.521218,39.394267,-,-
2003,-,18.106959,7.950425,7.804691,12.298067,20.780603,26.090502,20.232130,26.750273,20.886722,24.567528,13.790191,36.859938,26.198479,30.509805,28.476209,39.762479,36.941899,23.099520,7.689131,12.496833,39.618834,-,-
2004,-,17.370580,8.053992,7.574151,12.142282,20.970972,26.343243,14.353820,26.859996,20.530941,26.268053,14.599449,35.435623,26.212994,31.143407,28.959152,40.432994,34.435155,22.830254,7.720404,12.523582,33.853541,-,-
2005,-,17.507843,8.000424,7.615116,12.379302,20.475252,26.455271,14.531398,27.110874,20.471993,26.797323,15.223137,35.726253,27.234669,31.613657,29.155071,41.332033,37.250430,22.770275,7.747743,12.541849,33.731933,-,-
2006,-,18.007788,8.115537,7.579850,12.633159,21.312854,27.188764,15.372910,29.012263,20.270991,27.425686,15.428498,30.421988,28.548093,34.197540,29.778052,41.935607,38.392368,23.206406,15.725758,12.579891,34.824720,-,-
2007,-,18.249549,8.259051,7.592605,12.965072,21.666077,28.195337,15.437265,28.497083,20.634463,28.106105,15.817656,28.919821,29.312141,34.281620,30.153008,43.276556,39.571573,23.151856,16.221948,12.537747,34.851231,-,-
2008,-,18.551996,8.152113,7.644906,13.258378,22.367908,28.544505,15.826344,29.045220,19.591752,28.153256,16.285650,32.594080,29.572708,36.475067,30.069911,42.993500,39.548023,23.888627,17.556218,11.172482,34.905933,-,-
2009,-,20.595715,8.659526,8.428229,14.555924,22.470171,30.999688,17.760739,33.821825,25.690864,27.703011,19.341439,36.415083,39.637795,41.406495,35.413079,54.134032,46.169097,26.047188,17.248616,11.489673,33.852940,-,-
2010,-,20.772711,8.805175,8.393629,14.586476,22.512299,31.358837,17.834975,33.916341,26.153231,29.005220,19.642221,36.802149,40.281306,41.369688,35.794708,54.562086,49.131506,25.960090,17.634471,11.443526,34.065127,-,-
2011,-,20.954247,8.769164,8.293951,14.565106,22.532703,32.292643,18.155900,33.991125,26.298149,29.282397,19.842844,37.352216,41.357651,42.709065,36.206998,55.131631,49.418415,26.297642,17.598118,11.460486,34.851174,-,-
2012,-,21.217562,9.088913,8.228635,14.288029,22.386367,32.131459,20.106461,34.642768,26.002256,29.292027,20.202821,37.353228,41.716421,43.232164,36.385727,56.269116,49.953758,26.162702,17.799143,11.494550,34.916304,-,-
2013,-,21.581334,10.303346,8.190534,14.568818,22.254828,32.218958,20.386873,34.653271,25.706616,33.351369,20.009830,37.633743,42.003866,43.442442,36.770521,57.846020,50.084307,25.766932,17.905440,11.657405,35.145751,-,-
2014,-,21.190181,10.498339,9.129210,14.478256,17.699603,31.988808,20.378252,34.940723,25.365028,34.766157,20.558679,37.722019,42.201385,43.814300,36.115563,57.834009,50.322143,25.472199,17.993605,11.673935,35.458113,-,-
