年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,38601.000000,38601.000000,3200.000000,5689.000000,2113.000000,3183.000000,2656.000000,6483.000000,1113.000000,877.000000,1549.000000,3424.000000,455.000000,1137.000000,370.000000,1009.000000,1098.000000,693.000000,183.000000,878.000000,1429.000000,1062.000000,-,-
1999,45029.000000,45029.000000,3953.000000,5874.000000,2300.000000,3591.000000,3136.000000,8559.000000,1399.000000,979.000000,1654.000000,3347.000000,482.000000,1054.000000,827.000000,1197.000000,1377.000000,1279.000000,212.000000,1057.000000,1449.000000,1303.000000,-,-
2000,56676.000000,56429.000000,4929.000000,7543.000000,3026.000000,3903.000000,3336.000000,11213.000000,2320.000000,1445.000000,2255.000000,2883.000000,3022.000000,1219.000000,940.000000,1408.000000,1624.000000,1499.000000,212.000000,1127.000000,1269.000000,1256.000000,247.000000,-
2001,58734.000000,58314.000000,4110.000000,7603.000000,3443.000000,5694.000000,3732.000000,10640.000000,2577.000000,1129.000000,1559.000000,3429.000000,3316.000000,1136.000000,952.000000,1663.000000,1316.000000,1839.000000,386.000000,1056.000000,1416.000000,1318.000000,384.000000,36.000000
2002,50266.000000,49985.000000,1903.000000,3942.000000,2375.000000,6530.000000,3434.000000,11464.000000,2491.000000,627.000000,1836.000000,1942.000000,3055.000000,1437.000000,1003.000000,1358.000000,805.000000,1916.000000,578.000000,941.000000,1648.000000,700.000000,245.000000,36.000000
2003,58671.000000,58419.000000,4092.000000,4912.000000,3288.000000,8033.000000,4246.000000,11565.000000,2580.000000,983.000000,1862.000000,2039.000000,3594.000000,1463.000000,988.000000,1479.000000,817.000000,2738.000000,614.000000,983.000000,1449.000000,694.000000,216.000000,36.000000
2004,64822.000000,64533.000000,5414.000000,5515.000000,4549.000000,8749.000000,4176.000000,10849.000000,2178.000000,1116.000000,2663.000000,2291.000000,3886.000000,1514.000000,1552.000000,2137.000000,849.000000,3062.000000,559.000000,1225.000000,1290.000000,959.000000,253.000000,36.000000
2005,78528.000000,78058.000000,9761.000000,7964.000000,6394.000000,8166.000000,4527.000000,11653.000000,3480.000000,1302.000000,2363.000000,3241.000000,3805.000000,3260.000000,2101.000000,2377.000000,851.000000,2563.000000,411.000000,1385.000000,1311.000000,1143.000000,434.000000,36.000000
2006,96225.000000,95575.000000,11499.000000,12943.000000,6213.000000,7153.000000,6758.000000,14073.000000,3852.000000,1370.000000,2775.000000,2844.000000,3408.000000,3773.000000,2869.000000,2537.000000,4955.000000,3694.000000,527.000000,1553.000000,1460.000000,1319.000000,614.000000,36.000000
2007,108745.000000,107823.000000,12564.000000,12476.000000,7147.000000,10413.000000,7280.000000,15440.000000,3956.000000,1504.000000,1044.000000,3076.000000,4597.000000,4131.000000,3447.000000,4347.000000,5215.000000,6154.000000,571.000000,1615.000000,1493.000000,1353.000000,886.000000,36.000000
2008,131238.000000,130026.000000,15330.000000,13666.000000,8534.000000,11361.000000,11362.000000,20786.000000,4468.000000,2134.000000,1461.000000,3494.000000,4840.000000,4479.000000,3610.000000,6313.000000,3898.000000,7770.000000,754.000000,1238.000000,2623.000000,1905.000000,1212.000000,-
2009,153819.000000,152682.000000,21193.000000,11010.000000,8546.000000,10708.000000,13151.000000,24993.000000,4717.000000,2734.000000,2168.000000,3860.000000,4970.000000,4844.000000,3730.000000,6386.000000,7521.000000,15747.000000,821.000000,1190.000000,2400.000000,1993.000000,1137.000000,-
2010,160532.000000,159160.000000,17241.000000,13968.000000,11097.000000,10576.000000,12381.000000,23754.000000,5506.000000,3109.000000,1849.000000,9703.000000,5027.000000,5062.000000,3820.000000,5169.000000,7806.000000,16008.000000,920.000000,1042.000000,2477.000000,2645.000000,1372.000000,-
2011,162457.000000,160839.000000,15658.000000,15634.000000,12722.000000,8329.000000,12498.000000,15377.000000,5952.000000,4335.000000,5256.000000,19484.000000,5067.000000,5417.000000,4152.000000,11917.000000,5752.000000,5204.000000,958.000000,1796.000000,2394.000000,2937.000000,1608.000000,10.000000
2012,182954.000000,181149.000000,29102.000000,10378.000000,12808.000000,9495.000000,11832.000000,18901.000000,6283.000000,4313.000000,5363.000000,20789.000000,5028.000000,5590.000000,4458.000000,11621.000000,9078.000000,6837.000000,1078.000000,2069.000000,3017.000000,3109.000000,1784.000000,21.000000
2013,202853.000000,201026.000000,30399.000000,18483.000000,15046.000000,11452.000000,16529.000000,21734.000000,6233.000000,4882.000000,5323.000000,18370.000000,5072.000000,4732.000000,4275.000000,10051.000000,9583.000000,7110.000000,1284.000000,3433.000000,3834.000000,3201.000000,1806.000000,21.000000
2014,240150.000000,238239.000000,39777.000000,20802.000000,17129.000000,27340.000000,16517.000000,23439.000000,6404.000000,4666.000000,5361.000000,19272.000000,5095.000000,4916.000000,4357.000000,13306.000000,10205.000000,7231.000000,1208.000000,3885.000000,3881.000000,3448.000000,1890.000000,21.000000
