年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,1598111.000000,1591554.000000,253250.000000,206785.000000,100511.000000,168355.000000,142890.000000,263222.000000,32708.000000,21957.000000,26513.000000,62971.000000,26553.000000,47659.000000,37390.000000,55814.000000,18719.000000,27960.000000,11751.000000,38626.000000,24816.000000,23104.000000,3017.000000,3540.000000
1999,1437773.000000,1435084.000000,234434.000000,222805.000000,94930.000000,162731.000000,118211.000000,205884.000000,27597.000000,20725.000000,24934.000000,56939.000000,27277.000000,38599.000000,33120.000000,46987.000000,14952.000000,26043.000000,4682.000000,30745.000000,23234.000000,20255.000000,1960.000000,729.000000
2000,1376912.000000,1374124.000000,224816.000000,208194.000000,93076.000000,157364.000000,114295.000000,190312.000000,27281.000000,21129.000000,24666.000000,55313.000000,27913.000000,37366.000000,29885.000000,46906.000000,15070.000000,26224.000000,4488.000000,29755.000000,22624.000000,17447.000000,1994.000000,794.000000
2001,1377174.000000,1374007.000000,248362.000000,198370.000000,92308.000000,155248.000000,116397.000000,191322.000000,29410.000000,20084.000000,22417.000000,51523.000000,23831.000000,32937.000000,28965.000000,46549.000000,14283.000000,23864.000000,5667.000000,30429.000000,23453.000000,18588.000000,2381.000000,786.000000
2002,1456261.000000,1451309.000000,240849.000000,196779.000000,98064.000000,162654.000000,118370.000000,217235.000000,35160.000000,22086.000000,23685.000000,55027.000000,25503.000000,38056.000000,31350.000000,56506.000000,17493.000000,27098.000000,8023.000000,33160.000000,23614.000000,20597.000000,3008.000000,1944.000000
2003,1286021.000000,1282331.000000,214888.000000,201261.000000,91879.000000,146285.000000,98677.000000,183079.000000,26487.000000,19711.000000,21032.000000,49804.000000,22290.000000,31234.000000,26122.000000,41274.000000,13815.000000,24234.000000,4195.000000,27655.000000,22285.000000,16124.000000,2870.000000,820.000000
2004,1261692.000000,1257868.000000,211762.000000,187098.000000,95238.000000,146154.000000,98256.000000,178443.000000,26014.000000,20072.000000,20870.000000,47968.000000,21914.000000,31459.000000,24400.000000,40426.000000,13255.000000,24904.000000,4270.000000,26800.000000,22577.000000,15988.000000,3073.000000,751.000000
2005,1427213.000000,1422857.000000,212930.000000,193409.000000,108220.000000,237422.000000,104685.000000,190887.000000,28966.000000,23194.000000,22439.000000,50836.000000,23327.000000,32865.000000,28005.000000,44866.000000,13606.000000,25120.000000,4913.000000,30097.000000,25782.000000,21288.000000,3046.000000,1310.000000
2006,1376816.000000,1371127.000000,224264.000000,192008.000000,105199.000000,164154.000000,107005.000000,190359.000000,27725.000000,23444.000000,23801.000000,53736.000000,24083.000000,34673.000000,30007.000000,46712.000000,14989.000000,25839.000000,5380.000000,31957.000000,26249.000000,19543.000000,4241.000000,1448.000000
2007,1154510.000000,1150293.000000,192191.000000,178627.000000,88268.000000,134998.000000,85639.000000,157119.000000,21450.000000,20357.000000,20046.000000,44800.000000,19871.000000,28091.000000,22515.000000,37622.000000,11582.000000,20373.000000,3966.000000,24725.000000,22910.000000,15143.000000,3443.000000,774.000000
2008,1172845.000000,1167436.000000,196289.000000,175030.000000,92102.000000,140871.000000,86304.000000,154257.000000,22497.000000,21721.000000,20795.000000,47684.000000,20880.000000,29538.000000,23637.000000,38362.000000,10935.000000,20378.000000,3878.000000,24782.000000,22147.000000,15349.000000,4472.000000,937.000000
2009,1163548.000000,1158358.000000,197246.000000,180581.000000,92576.000000,136473.000000,85143.000000,146253.000000,25680.000000,22219.000000,19919.000000,46264.000000,20021.000000,28184.000000,23338.000000,37831.000000,10481.000000,19305.000000,4202.000000,23916.000000,23096.000000,15630.000000,4348.000000,842.000000
2010,1192662.000000,1186897.000000,212159.000000,169056.000000,116568.000000,135721.000000,81434.000000,139470.000000,22794.000000,25724.000000,21614.000000,47351.000000,21248.000000,29977.000000,23786.000000,39126.000000,10945.000000,20505.000000,4414.000000,25150.000000,23814.000000,16041.000000,4878.000000,887.000000
2011,1109372.000000,1103987.000000,198924.000000,152855.000000,95050.000000,131145.000000,81742.000000,142276.000000,21523.000000,22290.000000,18780.000000,44658.000000,19352.000000,25835.000000,21760.000000,35048.000000,10418.000000,18845.000000,4487.000000,22665.000000,22391.000000,13943.000000,4632.000000,753.000000
2012,1102326.000000,1096711.000000,196560.000000,156655.000000,94813.000000,131542.000000,79635.000000,140381.000000,23057.000000,21801.000000,18210.000000,43985.000000,19347.000000,25249.000000,21412.000000,33564.000000,9781.000000,18370.000000,4474.000000,21492.000000,22247.000000,14136.000000,4916.000000,699.000000
2013,1065212.000000,1059174.000000,188934.000000,149728.000000,96150.000000,128939.000000,78647.000000,133515.000000,21563.000000,21451.000000,18018.000000,41395.000000,18181.000000,23754.000000,19426.000000,31526.000000,9206.000000,18226.000000,4272.000000,20613.000000,22352.000000,13278.000000,5382.000000,656.000000
2014,1060001.000000,1053023.000000,185538.000000,147229.000000,94533.000000,128745.000000,76034.000000,130296.000000,22462.000000,21568.000000,19362.000000,42501.000000,18329.000000,24978.000000,19637.000000,32417.000000,9445.000000,19111.000000,4631.000000,20408.000000,22303.000000,13496.000000,5988.000000,990.000000
