年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,35053.000000,3621.000000,-,208.000000,283.000000,1515.000000,7777.000000,3897.000000,16.000000,-,132.000000,-,377.000000,497.000000,5715.000000,784.000000,134.000000,6879.000000,2358.000000,860.000000,-,-,-
1999,-,34356.000000,3034.000000,-,208.000000,339.000000,1566.000000,8385.000000,3746.000000,16.000000,-,130.000000,-,336.000000,504.000000,5620.000000,806.000000,61.000000,6476.000000,2306.000000,823.000000,-,-,-
2000,-,31095.000000,2889.000000,-,96.000000,344.000000,1578.000000,6845.000000,3420.000000,16.000000,-,50.000000,-,304.000000,481.000000,4512.000000,647.000000,68.000000,6438.000000,2550.000000,857.000000,-,-,-
2001,29918.000000,29281.000000,3049.000000,-,261.000000,267.000000,1258.000000,5353.000000,3331.000000,16.000000,-,-,-,299.000000,480.000000,4255.000000,686.000000,168.000000,6432.000000,2552.000000,874.000000,-,405.000000,232.000000
2002,35049.000000,34144.000000,3021.000000,-,324.000000,250.000000,4475.000000,7405.000000,3230.000000,21.000000,-,30.000000,-,285.000000,485.000000,4166.000000,916.000000,178.000000,6466.000000,1982.000000,910.000000,-,430.000000,475.000000
2003,32387.000000,31456.000000,2265.000000,-,327.000000,251.000000,4184.000000,6920.000000,3389.000000,22.000000,1042.000000,32.000000,-,288.000000,486.000000,3830.000000,810.000000,178.000000,5984.000000,576.000000,872.000000,-,468.000000,463.000000
2004,31992.000000,31075.000000,2379.000000,-,412.000000,214.000000,4161.000000,6698.000000,3294.000000,24.000000,1042.000000,56.000000,-,94.000000,480.000000,3741.000000,800.000000,168.000000,5973.000000,519.000000,1020.000000,-,495.000000,422.000000
2005,32515.000000,31569.000000,2358.000000,-,410.000000,284.000000,4699.000000,8190.000000,3202.000000,36.000000,251.000000,56.000000,-,94.000000,479.000000,3219.000000,625.000000,148.000000,5975.000000,493.000000,1050.000000,-,548.000000,398.000000
2006,29082.000000,28119.000000,1797.000000,-,360.000000,264.000000,3901.000000,7306.000000,3243.000000,36.000000,226.000000,30.000000,-,94.000000,549.000000,3105.000000,610.000000,148.000000,4852.000000,494.000000,1104.000000,-,566.000000,397.000000
2007,28320.000000,27313.000000,1754.000000,-,357.000000,371.000000,3827.000000,7386.000000,3425.000000,46.000000,261.000000,-,-,73.000000,388.000000,2913.000000,541.000000,145.000000,4310.000000,406.000000,1110.000000,-,612.000000,395.000000
2008,28924.000000,28476.000000,2450.000000,-,606.000000,259.000000,3108.000000,7203.000000,3789.000000,46.000000,1358.000000,-,-,68.000000,377.000000,2866.000000,505.000000,65.000000,3767.000000,829.000000,1180.000000,-,52.000000,396.000000
2009,25921.000000,25246.000000,2790.000000,-,359.000000,260.000000,707.000000,7285.000000,3095.000000,47.000000,1174.000000,-,-,62.000000,382.000000,2661.000000,528.000000,124.000000,3767.000000,830.000000,1175.000000,-,284.000000,391.000000
2010,21990.000000,21288.000000,2826.000000,-,357.000000,272.000000,703.000000,5297.000000,2900.000000,47.000000,-,-,-,58.000000,387.000000,2552.000000,531.000000,127.000000,3158.000000,880.000000,1193.000000,-,311.000000,391.000000
2011,22773.000000,22061.000000,2809.000000,-,357.000000,497.000000,613.000000,6055.000000,2766.000000,28.000000,-,-,-,74.000000,378.000000,2424.000000,545.000000,123.000000,3331.000000,896.000000,1165.000000,-,325.000000,387.000000
2012,21670.000000,21127.000000,2363.000000,-,879.000000,760.000000,373.000000,5075.000000,2780.000000,54.000000,-,-,-,69.000000,361.000000,2292.000000,547.000000,123.000000,3413.000000,919.000000,1119.000000,-,155.000000,388.000000
2013,19577.000000,19137.000000,2256.000000,-,626.000000,84.000000,370.000000,4926.000000,2100.000000,114.000000,-,-,-,76.000000,442.000000,2317.000000,398.000000,130.000000,3251.000000,962.000000,1085.000000,-,52.000000,388.000000
2014,19951.000000,19856.000000,2816.000000,-,112.000000,-,363.000000,5027.000000,2423.000000,114.000000,-,-,-,245.000000,404.000000,2317.000000,597.000000,134.000000,3182.000000,1011.000000,1111.000000,-,95.000000,-
