年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,26034.000000,-,-,-,63.000000,5528.000000,35.000000,-,-,3.000000,6235.000000,-,3318.000000,6946.000000,1065.000000,33.000000,-,2735.000000,-,73.000000,-,-,-
1999,-,24035.000000,37.000000,-,-,70.000000,5639.000000,37.000000,-,-,2.000000,5822.000000,-,2027.000000,7397.000000,996.000000,32.000000,-,1919.000000,-,57.000000,-,-,-
2000,-,28283.000000,1.000000,-,-,47.000000,8570.000000,23.000000,-,-,2.000000,5083.000000,-,2185.000000,7275.000000,2458.000000,25.000000,-,2519.000000,-,95.000000,-,-,-
2001,27053.000000,26764.000000,-,-,-,57.000000,7299.000000,4.000000,-,-,-,4384.000000,-,1963.000000,7237.000000,2181.000000,25.000000,-,3530.000000,-,84.000000,-,242.000000,47.000000
2002,29037.000000,28730.000000,-,-,-,44.000000,7806.000000,-,-,-,-,4673.000000,-,2030.000000,7273.000000,600.000000,4.000000,-,6217.000000,-,83.000000,-,262.000000,45.000000
2003,34701.000000,34386.000000,-,-,-,41.000000,10237.000000,-,-,-,-,5081.000000,-,2144.000000,7291.000000,1650.000000,3.000000,-,7884.000000,-,55.000000,-,261.000000,54.000000
2004,37386.000000,37093.000000,-,-,-,35.000000,8664.000000,-,-,-,-,4867.000000,-,10153.000000,6905.000000,1863.000000,1.000000,-,4585.000000,-,20.000000,-,233.000000,60.000000
2005,34922.436000,34746.436000,-,-,-,23.800000,7526.276000,-,-,-,-,4755.150000,-,10027.990000,7117.000000,866.820000,-,-,4382.000000,-,47.400000,-,132.000000,44.000000
2006,34571.481000,34411.481000,-,-,-,-,7596.034000,-,-,-,-,4678.770000,-,8312.997000,9150.520000,636.760000,0.400000,-,4015.000000,-,21.000000,-,122.000000,38.000000
2007,35072.014000,34888.014000,-,-,-,-,5872.913000,-,-,-,-,4579.800000,-,8635.710000,10402.990000,538.451000,-,-,4847.450000,-,10.700000,-,141.000000,43.000000
2008,37915.830000,37764.740000,55.980000,-,-,-,5425.200000,-,-,-,-,4058.400000,-,12078.920000,13759.910000,305.960000,-,-,2071.070000,-,9.300000,-,109.130000,41.960000
2009,26964.811000,26759.781000,17.030000,-,128.000000,-,4813.962000,-,-,-,-,3725.100000,-,1667.444000,11741.145000,803.000000,-,-,3855.200000,-,8.900000,-,164.945000,40.085000
2010,41409.660970,41249.705970,26.470000,-,-,-,6019.328000,-,-,-,-,3889.700000,-,13689.000000,13733.850000,307.057970,-,-,3577.100000,-,7.200000,-,117.265000,42.690000
2011,38097.563800,37904.333800,59.740000,-,-,-,5547.700000,-,-,-,-,3787.700000,-,11350.000000,14044.370000,816.323800,-,-,2289.300000,-,9.200000,-,162.330000,30.900000
2012,30390.131160,30213.921160,51.550000,-,-,-,5373.550000,-,-,-,-,3734.600000,-,6060.000000,12628.100000,880.821160,-,-,1478.300000,-,7.000000,-,140.100000,36.110000
2013,31705.809080,31546.839080,128.691000,-,-,-,8711.050000,-,-,-,-,3585.900000,-,5740.500000,9719.930000,465.834780,-,-,3186.233300,-,8.700000,-,117.570000,41.400000
2014,29286.934230,29141.694230,152.200000,-,-,-,5977.838000,-,-,-,-,3472.600000,-,5240.000000,10410.860000,559.106230,-,-,3322.040000,-,7.050000,-,98.680000,46.560000
