年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,82750.000000,82726.000000,19539.000000,1963.000000,8636.000000,16400.000000,8944.000000,5866.000000,1017.000000,1471.000000,2048.000000,8271.000000,1031.000000,1532.000000,1731.000000,924.000000,257.000000,474.000000,90.000000,312.000000,1674.000000,546.000000,24.000000,-
1999,82937.000000,82914.000000,19585.000000,1979.000000,8827.000000,16440.000000,8884.000000,5937.000000,1003.000000,1474.000000,1989.000000,8358.000000,1021.000000,1524.000000,1693.000000,891.000000,261.000000,462.000000,93.000000,302.000000,1631.000000,560.000000,23.000000,-
2000,82356.000000,82330.000000,19899.000000,1990.000000,9089.000000,16040.000000,8720.000000,5897.000000,969.000000,1487.000000,1893.000000,8058.000000,990.000000,1489.000000,1671.000000,871.000000,250.000000,437.000000,96.000000,299.000000,1635.000000,550.000000,25.000000,1.000000
2001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,74128.000000,74087.000000,18349.000000,1588.000000,8482.000000,13723.000000,7956.000000,5582.000000,814.000000,1337.000000,1646.000000,7316.000000,628.000000,1291.000000,1638.000000,805.000000,199.000000,400.000000,94.000000,247.000000,1504.000000,488.000000,39.000000,2.000000
2003,76642.000000,76569.000000,19006.000000,1519.000000,9049.000000,14520.000000,8102.000000,5720.000000,825.000000,1433.000000,1616.000000,7382.000000,716.000000,1352.000000,1638.000000,797.000000,193.000000,377.000000,95.000000,259.000000,1490.000000,480.000000,71.000000,2.000000
2004,77522.000000,77438.000000,19067.000000,1459.000000,9295.000000,14729.000000,8164.000000,5830.000000,841.000000,1446.000000,1631.000000,7555.000000,747.000000,1345.000000,1675.000000,786.000000,193.000000,385.000000,95.000000,248.000000,1481.000000,466.000000,82.000000,2.000000
2005,77851.000000,77768.000000,19106.000000,1389.000000,9372.000000,14774.000000,8208.000000,5934.000000,822.000000,1479.000000,1630.000000,7656.000000,752.000000,1354.000000,1646.000000,815.000000,194.000000,382.000000,96.000000,244.000000,1459.000000,456.000000,81.000000,2.000000
2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,77578.000000,77494.000000,18603.000000,1259.000000,9434.000000,14894.000000,8222.000000,6095.000000,833.000000,1507.000000,1596.000000,7689.000000,789.000000,1342.000000,1631.000000,822.000000,195.000000,365.000000,99.000000,236.000000,1436.000000,447.000000,81.000000,3.000000
2008,77640.000000,77555.000000,18290.000000,1207.000000,9489.000000,15072.000000,8259.000000,6123.000000,853.000000,1523.000000,1619.000000,7730.000000,797.000000,1371.000000,1619.000000,856.000000,192.000000,365.000000,98.000000,232.000000,1415.000000,445.000000,82.000000,3.000000
2009,77331.000000,77248.000000,18126.000000,1169.000000,9529.000000,14935.000000,8271.000000,6144.000000,873.000000,1525.000000,1598.000000,7703.000000,801.000000,1398.000000,1607.000000,864.000000,198.000000,375.000000,102.000000,240.000000,1359.000000,431.000000,80.000000,3.000000
2010,78005.000000,77923.000000,18221.000000,1156.000000,9721.000000,15086.000000,8308.000000,6160.000000,870.000000,1543.000000,1595.000000,7823.000000,812.000000,1428.000000,1597.000000,908.000000,198.000000,372.000000,100.000000,249.000000,1342.000000,434.000000,79.000000,3.000000
2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012,79439.000000,29830.000000,18411.000000,1158.000000,10013.000000,15396.000000,8253.000000,6306.000000,907.000000,1582.000000,1629.000000,8211.000000,811.000000,1517.000000,1560.000000,952.000000,189.000000,367.000000,100.000000,246.000000,1315.000000,431.000000,81.000000,4.000000
2013,81064.000000,80988.000000,18121.000000,1137.000000,10197.000000,16016.000000,8330.000000,6593.000000,901.000000,1604.000000,1654.000000,8700.000000,839.000000,1682.000000,1571.000000,998.000000,186.000000,364.000000,99.000000,256.000000,1306.000000,434.000000,73.000000,3.000000
2014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
