年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,1236.737409,1234.945003,1438.513098,1011.470881,1440.649215,893.061400,1179.354045,1155.229381,1589.170648,1698.333333,1538.071429,1447.682981,1302.801909,1583.498943,2481.285088,1559.143836,1772.602837,1301.463504,1315.632353,1273.726667,1060.247024,703.342246,3647.142857,950.714286
1999,1243.240687,1241.287589,1438.310938,1008.134351,1492.755516,903.392764,1188.697599,1161.810648,1570.959459,1749.060484,1617.930636,1457.187500,1391.401535,1601.375536,2457.039301,1490.188525,1782.741007,1256.840989,1271.614286,1284.003333,986.261580,726.326027,3979.307692,1093.333333
2000,1231.980533,1230.127741,1418.646521,1012.035946,1451.103015,901.134799,1201.001956,1137.423623,1495.774920,1717.628906,1599.151429,1436.985746,1432.637566,1591.794433,2285.792683,1461.497585,1691.806897,1227.881944,1278.514286,1303.439597,998.479675,729.268493,3364.500000,1122.166667
2001,1226.694114,1224.767489,1409.153786,1000.304596,1436.807661,897.137495,1202.500325,1132.427446,1547.504983,1723.166023,1644.105572,1429.808487,1403.673575,1562.105042,2337.614108,1434.328076,1641.691275,1307.922222,1263.945205,1298.890365,974.663185,734.227397,3164.333333,1264.428571
2002,1235.504499,1233.685714,1422.439844,998.811342,1439.841767,902.336331,1205.376708,1136.719851,1562.649832,1727.782443,1663.994065,1454.341436,1391.496144,1547.493750,2383.025424,1500.294702,1626.433333,1364.937984,1216.394737,1340.582192,1029.339674,731.986339,2806.333333,1251.857143
2003,1203.842467,1202.238636,1394.210466,956.018195,1427.958464,881.143504,1174.232132,1109.825859,1528.993399,1713.757463,1659.476331,1385.729474,1337.616337,1492.945565,2250.642570,1471.941368,1597.644737,1320.097744,1153.162500,1320.680135,1032.067385,732.592391,2345.500000,1258.000000
2004,1179.268295,1177.635232,1372.353442,931.937456,1381.826249,870.629313,1149.932633,1081.179568,1530.748344,1633.727273,1606.426934,1350.525128,1310.007299,1453.199211,2222.721116,1442.626603,1540.852564,1274.266423,1092.952381,1339.034130,1048.644986,718.992021,2222.620690,1337.000000
2005,1171.737920,1169.756870,1375.801546,922.883598,1422.326778,858.842035,1143.596071,1062.301698,1523.386139,1576.491749,1551.091413,1331.807692,1303.805825,1452.138614,2193.311024,1425.873016,1561.718954,1258.326087,1114.325301,1369.674825,1030.849604,711.259162,2342.133333,1724.166667
2006,1162.307032,1160.045302,1369.852727,910.180498,1454.460426,861.174043,1115.129630,1054.711502,1466.324841,1573.200000,1568.588235,1307.190855,1311.776961,1414.543689,2113.896947,1378.925926,1502.910828,1237.645161,1079.823529,1351.671280,1047.100796,703.782946,2549.700000,1631.000000
2007,1153.686432,1151.229271,1362.272238,892.487780,1447.246073,858.062541,1101.980554,1051.680487,1447.792453,1564.104101,1543.148760,1297.486673,1279.896882,1411.813230,2049.609665,1364.360429,1488.280255,1230.473118,1113.132530,1389.313167,1044.594241,712.989556,2718.233333,1420.857143
2008,1141.916873,1139.500646,1361.409801,871.402990,1442.331370,849.489155,1088.956395,1039.825009,1467.840764,1553.311728,1514.586486,1277.174125,1260.078199,1399.756286,2070.683019,1352.963303,1458.169811,1206.477032,1097.741176,1379.358156,1044.770619,707.475452,2562.727273,1393.571429
2009,1138.568502,1135.977987,1350.646095,856.298194,1415.437768,856.322612,1082.173110,1034.298992,1451.650943,1562.330275,1526.478261,1287.995093,1269.913876,1422.824803,2059.082707,1357.907692,1529.585526,1226.489209,1118.720930,1401.880866,1031.546366,695.078680,2468.500000,1417.000000
2010,1119.429849,1116.726326,1338.381525,832.148713,1401.021693,840.767937,1057.445824,1007.074437,1430.080745,1588.281734,1516.129730,1274.157895,1265.603365,1423.914683,2034.636704,1339.737730,1507.666667,1232.018182,1088.966292,1367.024911,1018.000000,689.594937,2496.512821,1420.571429
2011,1098.883937,1095.823755,1300.714381,814.930218,1390.404006,829.254279,1034.137741,989.115865,1403.856269,1545.197015,1494.707447,1251.718540,1233.035377,1432.843373,2014.764045,1328.001536,1444.873418,1224.865455,1079.522222,1352.053381,986.037559,685.671717,2597.075000,2021.200000
2012,1087.643887,1084.318356,1280.658322,804.946101,1383.886162,822.577512,1025.978735,979.435671,1377.162162,1559.502976,1464.872727,1247.474088,1212.578089,1427.692771,1984.100372,1324.754630,1422.968553,1188.617021,1110.595506,1287.211604,1002.525943,674.676617,2570.704545,2262.000000
2013,1076.475706,1072.875958,1265.172425,794.592133,1362.682000,820.176381,1017.400324,968.935866,1356.378698,1520.017192,1468.971429,1223.808310,1205.645688,1407.141153,1960.107407,1317.289026,1387.783951,1218.602190,1128.089888,1262.336700,994.160093,663.901961,2624.195652,2433.000000
2014,1063.189193,1059.470754,1239.630625,783.279710,1351.495732,813.834530,1004.951467,956.294563,1361.356083,1493.416667,1450.465473,1216.077213,1185.057604,1388.496063,1936.468635,1294.529771,1394.223602,1199.251799,1143.348315,1256.151515,986.273973,662.305623,2554.460000,2501.200000
