年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,2112.000000,2086.000000,168.000000,807.000000,144.000000,87.000000,4.000000,212.000000,82.000000,30.000000,-,8.000000,-,169.000000,-,115.000000,58.000000,150.000000,-,-,31.000000,21.000000,26.000000,-
2000,2086.000000,2064.000000,158.000000,812.000000,128.000000,84.000000,97.000000,204.000000,95.000000,32.000000,-,10.000000,43.000000,50.000000,-,107.000000,69.000000,125.000000,-,-,29.000000,21.000000,22.000000,-
2001,1994.000000,1962.000000,148.000000,710.000000,142.000000,93.000000,107.000000,193.000000,114.000000,33.000000,-,12.000000,44.000000,48.000000,-,89.000000,52.000000,126.000000,-,-,29.000000,22.000000,32.000000,-
2002,2083.000000,2055.000000,117.000000,577.000000,108.000000,267.000000,125.000000,228.000000,116.000000,33.000000,-,12.000000,69.000000,39.000000,-,97.000000,102.000000,120.000000,-,-,29.000000,16.000000,28.000000,-
2003,1878.000000,1850.000000,109.000000,508.000000,127.000000,93.000000,113.000000,259.000000,110.000000,30.000000,-,11.000000,87.000000,29.000000,-,97.000000,115.000000,131.000000,-,-,15.000000,16.000000,28.000000,-
2004,2844.000000,1795.000000,173.000000,383.000000,63.000000,44.000000,95.000000,303.000000,148.000000,77.000000,10.000000,13.000000,65.000000,29.000000,-,144.000000,76.000000,133.000000,-,-,23.000000,16.000000,24.000000,-
2005,2943.000000,1953.000000,159.000000,343.000000,110.000000,143.000000,103.000000,334.000000,131.000000,58.000000,22.000000,10.000000,76.000000,39.000000,-,151.000000,76.000000,143.000000,-,-,23.000000,32.000000,23.000000,-
2006,3010.000000,2018.000000,186.000000,371.000000,125.000000,139.000000,111.000000,318.000000,147.000000,60.000000,39.000000,23.000000,76.000000,50.000000,-,90.000000,81.000000,152.000000,-,-,23.000000,27.000000,25.000000,-
2007,3158.000000,2180.000000,202.000000,344.000000,142.000000,193.000000,145.000000,347.000000,127.000000,70.000000,53.000000,29.000000,86.000000,48.000000,-,98.000000,52.000000,169.000000,2.000000,5.000000,40.000000,28.000000,23.000000,-
2008,3430.000000,2456.000000,203.000000,360.000000,281.000000,182.000000,153.000000,406.000000,121.000000,85.000000,25.000000,26.000000,87.000000,48.000000,-,109.000000,47.000000,232.000000,2.000000,14.000000,45.000000,30.000000,24.000000,-
2009,3453.000000,2517.000000,223.000000,342.000000,253.000000,221.000000,140.000000,376.000000,119.000000,88.000000,39.000000,29.000000,82.000000,60.000000,-,143.000000,101.000000,229.000000,5.000000,17.000000,45.000000,5.000000,27.000000,-
2010,3619.000000,2662.000000,222.000000,308.000000,281.000000,285.000000,114.000000,411.000000,120.000000,99.000000,59.000000,30.000000,82.000000,58.000000,-,136.000000,122.000000,247.000000,9.000000,17.000000,47.000000,15.000000,27.000000,-
2011,3609.000000,2692.000000,243.000000,292.000000,259.000000,269.000000,95.000000,401.000000,119.000000,98.000000,99.000000,29.000000,82.000000,69.000000,6.000000,141.000000,121.000000,270.000000,6.000000,22.000000,47.000000,24.000000,24.000000,-
2012,3549.000000,2671.000000,220.000000,285.000000,253.000000,275.000000,100.000000,392.000000,124.000000,99.000000,79.000000,46.000000,103.000000,71.000000,6.000000,153.000000,124.000000,248.000000,6.000000,23.000000,42.000000,22.000000,23.000000,-
2013,3542.000000,2671.000000,226.000000,278.000000,252.000000,289.000000,112.000000,401.000000,107.000000,87.000000,60.000000,44.000000,120.000000,59.000000,11.000000,183.000000,125.000000,234.000000,4.000000,20.000000,32.000000,27.000000,21.000000,-
2014,3501.000000,2605.000000,214.000000,283.000000,255.000000,235.000000,126.000000,374.000000,100.000000,85.000000,52.000000,39.000000,136.000000,68.000000,29.000000,158.000000,116.000000,244.000000,5.000000,21.000000,41.000000,24.000000,20.000000,-
