年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,28.054382,1.111467,-,21.202532,4.976775,58.507813,24.319200,9.404783,48.138958,-,34.085692,37.662338,57.607282,51.017928,35.191638,5.719921,55.657143,-,-,5.960817,100.000000,-,-
1999,-,26.112849,0.229885,-,21.469424,4.865220,58.069642,15.271386,9.611277,50.596659,-,37.782394,34.732824,57.828398,51.194280,35.145338,5.477132,58.800000,0.841793,-,5.718085,100.000000,-,-
2000,-,26.808659,0.311191,-,19.348837,3.505007,58.350550,15.479838,9.864431,50.710900,-,32.012498,34.686347,59.147870,51.784907,37.144172,5.376956,51.565217,0.861638,-,5.230219,100.000000,-,-
2001,24.848743,25.435588,0.304334,-,2.648719,2.823920,57.158945,16.429519,9.774965,50.710900,-,35.791091,33.992095,59.799737,52.298507,39.564105,3.044791,55.420561,0.861423,-,5.058192,100.000000,-,-
2002,22.887690,23.457582,0.234280,-,0.439560,2.421875,53.392207,15.305268,9.283998,34.608379,-,37.005090,0.732807,60.746859,52.506284,39.637306,3.115345,52.702703,0.858529,-,4.859002,100.000000,-,-
2003,26.308959,26.982411,0.204477,-,8.346709,2.272727,67.508328,12.575118,9.246346,29.239766,0.237853,54.954453,3.413103,60.781625,52.635443,39.234644,2.698781,52.702703,0.913061,-,4.821992,100.000000,-,-
2004,24.548538,25.175410,0.147902,-,0.565611,2.422723,60.155865,12.720648,8.687021,34.552102,0.086693,50.553191,3.029236,64.768683,53.078494,38.823630,2.796787,31.767956,0.489530,-,4.600083,100.000000,-,-
2005,23.598173,24.206228,0.139198,-,0.514668,1.318681,59.260660,9.504488,7.260600,75.289575,0.446304,47.903388,1.725888,64.430967,52.782686,38.542158,4.244782,32.714286,0.489396,-,3.809914,100.000000,-,-
2006,24.065618,24.768607,0.186549,-,0.512821,1.294118,58.077044,13.301129,7.106299,75.289575,0.432316,51.045296,2.853166,64.430967,53.898562,36.867769,6.823028,33.474576,0.831874,-,3.012048,-,-,-
2007,24.209529,24.984855,0.290104,-,0.428082,6.457926,57.763909,13.001363,9.158443,67.474048,0.361011,49.545970,1.654676,61.735174,58.310673,37.687261,6.738245,32.722144,0.904188,-,2.768860,-,-,-
2008,20.644106,20.924552,0.171802,-,0.383730,3.283582,59.601059,14.953890,9.977300,49.122807,0.230282,48.634394,1.654676,53.948264,54.161971,38.304615,7.364341,21.958457,0.495528,-,2.853746,-,-,-
2009,22.351068,22.748040,0.061979,-,0.421585,3.369673,65.264319,16.511038,8.358209,48.507463,-,50.587544,1.383459,57.409880,54.817380,43.441897,3.571429,16.240876,0.495528,-,2.646240,-,-,-
2010,22.071926,23.059765,0.075378,-,0.437550,2.595420,65.366811,16.441710,10.036263,48.129676,-,51.811522,1.424581,53.092399,54.578294,45.483934,3.413103,11.663480,0.441752,-,2.564103,-,-,-
2011,20.957123,21.905171,0.075508,-,0.486080,2.498265,66.550004,14.806623,9.895547,5.259782,-,51.839196,1.522153,52.839461,54.071818,47.406823,3.361345,12.007874,0.552619,-,2.325581,-,-,-
2012,23.637091,24.670984,0.107716,-,-,2.734923,75.059487,20.831098,10.494238,7.498296,-,51.406498,1.490066,52.972477,54.671450,48.694030,3.399542,12.007874,0.568182,-,1.969473,-,-,-
2013,25.046363,25.892807,0.091752,-,0.603865,2.145411,74.933333,21.025280,12.073083,7.778669,-,51.315789,2.777778,64.703168,57.798602,47.590772,2.396804,19.480519,0.908033,-,1.734694,-,0.053177,-
2014,22.734421,23.793269,0.093466,-,0.728477,17.821782,75.212815,20.588235,10.391002,7.778669,-,59.375000,1.597981,42.709994,57.184251,47.581509,2.161964,15.398887,0.906096,-,1.484135,-,0.017603,-
