年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,5.243087,23.224190,-,7.513077,6.270200,14.089026,1.005344,2.664308,15.115044,88.920781,1.845451,-,0.008780,2.206498,4.858377,46.002582,18.653290,13.570411,3.058566,19.870156,-,-,-
1999,-,4.593285,25.065977,-,5.274136,11.732026,8.216964,0.763826,3.023107,11.282627,64.992151,2.121441,-,0.058869,1.809770,6.279293,41.858917,28.109668,14.605726,3.978043,22.971635,-,-,-
2000,-,5.344377,44.738497,-,5.509492,6.663549,4.532910,0.968756,6.098466,13.087774,48.482972,2.154826,-,0.088977,1.701338,4.394839,44.426679,23.064516,15.602537,7.971569,19.323985,-,-,-
2001,6.208456,6.142911,32.867437,-,4.931142,8.490301,3.938995,1.257757,9.584996,22.975642,93.755615,2.163322,-,0.160573,1.308710,3.709677,43.005239,28.061224,19.416914,8.639183,20.700791,-,34.103410,35.167206
2002,5.826474,5.788755,28.435941,-,5.007920,9.590480,4.007218,1.699257,4.592943,15.469403,94.257951,2.123552,-,0.146229,1.250020,4.678747,33.555808,12.043400,18.898266,9.481042,23.865072,-,24.450952,25.879917
2003,6.733025,6.710522,45.762996,-,4.887417,12.698908,2.421420,1.770985,6.868828,37.524116,92.803030,2.192831,-,0.147784,1.296842,3.567451,22.051774,10.985294,21.955195,10.563201,31.795499,-,16.510903,25.404732
2004,6.809977,6.795601,37.286359,-,5.948484,11.832710,4.890217,2.472758,5.311392,43.761384,92.407108,2.073609,-,0.175313,1.021162,6.096032,22.701667,22.381205,22.271422,10.597162,29.781088,-,5.357143,22.817955
2005,6.430724,6.419934,27.325762,-,4.938603,13.680772,5.015590,1.868802,6.143430,43.607770,91.832918,1.983354,-,0.080981,1.048515,5.144546,33.751557,20.216691,21.121529,10.688171,33.547700,-,10.668563,15.223881
2006,6.589065,6.580649,31.617208,-,7.371941,11.111498,5.451139,1.586954,7.835442,45.838122,92.094727,2.369011,-,0.063161,0.903264,5.299116,41.720314,33.047493,24.265056,11.923553,57.870304,-,7.697995,18.219737
2007,5.564843,5.554863,41.717874,-,8.455240,-,6.705717,1.106078,9.201687,18.859517,93.351174,2.255910,-,0.457105,0.759706,4.993654,39.035604,28.125918,18.262872,11.556953,70.850089,-,11.671470,14.240506
2008,5.240079,5.223670,48.110754,-,4.377258,-,4.681918,0.995545,7.399240,12.208798,87.323303,2.284580,-,0.341761,0.691216,5.050939,50.914521,33.414951,15.640746,10.771393,71.720854,-,17.453145,17.384963
2009,6.523303,6.496075,45.876374,-,1.750118,-,4.359387,1.945908,6.269461,17.187341,90.379820,2.286398,-,8.499356,0.784905,5.240125,41.939912,35.080798,4.919165,8.441951,67.754424,-,22.520017,18.598679
2010,0.058526,0.058232,50.941941,-,18.274883,1.623620,1.945726,1.864919,3.709617,5.201435,78.090761,2.166937,-,0.096948,0.608817,3.913296,35.485600,35.942271,8.032689,6.810550,58.218929,-,28.028631,19.069476
2011,3.473500,3.449499,15.415342,-,9.921672,1.459467,0.472991,0.511560,3.731340,7.930160,71.329065,2.308451,-,0.286790,0.614665,5.421886,38.971469,31.207797,11.548102,3.205309,57.129303,-,19.680116,18.999673
2012,3.977234,3.947208,18.468155,-,23.277186,0.607836,0.180769,0.396208,10.854811,8.460872,75.618065,2.539692,-,0.068709,0.595221,4.088936,40.910593,35.719574,13.358907,2.200387,60.278158,-,31.579884,21.279182
2013,3.337883,3.302203,14.361974,-,20.333759,2.951145,0.175855,0.477128,10.402085,10.630795,74.992899,2.424559,-,0.085797,0.550265,4.150259,36.794114,30.291445,11.101728,3.091986,58.431106,-,39.557542,27.823799
2014,3.228416,3.145679,1.510012,-,19.230244,1.254602,0.151151,0.370435,14.076982,6.235800,72.580832,2.416551,-,0.080496,0.664757,5.251523,38.448739,35.796074,14.227215,2.403220,58.256810,-,22.506237,93.753069
