年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,322134.000000,321415.000000,46620.000000,37370.000000,27247.000000,38254.000000,24574.000000,37285.000000,7107.000000,7684.000000,8751.000000,19946.000000,8248.000000,11331.000000,8610.000000,13615.000000,3753.000000,5381.000000,1095.000000,5311.000000,5616.000000,3617.000000,646.000000,73.000000
1999,323186.000000,322424.000000,46475.000000,38510.000000,27832.000000,38613.000000,24949.000000,37070.000000,7087.000000,7683.000000,8426.000000,19844.000000,8069.000000,11424.000000,8652.000000,13177.000000,3674.000000,5213.000000,1238.000000,5137.000000,5683.000000,3668.000000,678.000000,84.000000
2000,267563.000000,266872.000000,38707.000000,32089.000000,23605.000000,31760.000000,20078.000000,30484.000000,5658.000000,6446.000000,6664.000000,16724.000000,6633.000000,9436.000000,7349.000000,10823.000000,3164.000000,4191.000000,1006.000000,4333.000000,4712.000000,3010.000000,619.000000,72.000000
2001,282885.000000,282094.000000,41410.000000,33019.000000,25168.000000,34662.000000,21373.000000,32233.000000,5714.000000,6936.000000,7338.000000,17661.000000,6764.000000,9940.000000,7309.000000,10997.000000,3191.000000,4347.000000,1081.000000,4497.000000,5207.000000,3247.000000,693.000000,98.000000
2002,306554.000000,305595.000000,45795.000000,34663.000000,27958.000000,36594.000000,23271.000000,35589.000000,6159.000000,7546.000000,7755.000000,18759.000000,7159.000000,10755.000000,8348.000000,11987.000000,3311.000000,4514.000000,1260.000000,4949.000000,5784.000000,3439.000000,856.000000,103.000000
2003,257200.000000,256339.000000,38556.000000,27670.000000,23786.000000,31122.000000,19309.000000,28613.000000,5241.000000,6667.000000,6808.000000,16124.000000,6444.000000,9203.000000,6969.000000,10083.000000,2902.000000,3913.000000,1089.000000,3883.000000,5132.000000,2825.000000,766.000000,95.000000
2004,246452.000000,245603.000000,36768.000000,26633.000000,23223.000000,29354.000000,18120.000000,27602.000000,4863.000000,6577.000000,6701.000000,15573.000000,6156.000000,8736.000000,6734.000000,9637.000000,2809.000000,3657.000000,1008.000000,3697.000000,5080.000000,2675.000000,746.000000,103.000000
2005,227492.000000,226615.000000,34697.000000,24231.000000,21650.000000,26521.000000,16843.000000,25537.000000,4578.000000,6119.000000,5991.000000,14549.000000,5399.000000,8207.000000,6162.000000,8775.000000,2497.000000,3436.000000,989.000000,3299.000000,4663.000000,2472.000000,771.000000,106.000000
2006,218499.000000,217590.000000,33813.000000,23092.000000,21051.000000,26152.000000,16141.000000,24155.000000,4295.000000,6157.000000,5770.000000,13963.000000,5139.000000,7331.000000,5588.000000,8090.000000,2326.000000,3235.000000,880.000000,3180.000000,4800.000000,2432.000000,826.000000,83.000000
2007,208288.000000,207372.000000,32120.000000,22330.000000,20230.000000,24928.000000,15643.000000,23586.000000,4018.000000,5902.000000,5257.000000,12801.000000,4843.000000,7024.000000,5339.000000,7642.000000,2220.000000,3002.000000,840.000000,2974.000000,4535.000000,2138.000000,809.000000,107.000000
2008,206660.000000,205730.000000,33397.000000,22186.000000,20044.000000,24720.000000,15362.000000,23077.000000,3887.000000,6078.000000,5166.000000,12512.000000,4547.000000,6515.000000,4792.000000,7382.000000,2158.000000,2986.000000,837.000000,2943.000000,4868.000000,2273.000000,840.000000,90.000000
2009,205828.000000,204717.000000,33818.000000,22719.000000,20168.000000,25367.000000,15192.000000,22780.000000,3719.000000,6263.000000,5169.000000,11974.000000,4389.000000,6181.000000,4510.000000,6822.000000,2015.000000,2798.000000,781.000000,2883.000000,4970.000000,2199.000000,1005.000000,106.000000
2010,199174.000000,198055.000000,32804.000000,22544.000000,19818.000000,24028.000000,14775.000000,22125.000000,3538.000000,6165.000000,4864.000000,11611.000000,4003.000000,5973.000000,4198.000000,6446.000000,1940.000000,2651.000000,751.000000,2610.000000,5032.000000,2179.000000,1023.000000,96.000000
2011,195292.000000,194097.000000,31879.000000,23995.000000,18889.000000,23629.000000,14693.000000,21483.000000,3541.000000,6053.000000,4679.000000,11507.000000,3740.000000,5573.000000,3878.000000,5914.000000,1785.000000,2538.000000,746.000000,2441.000000,5142.000000,1992.000000,1081.000000,114.000000
2012,169383.000000,168297.000000,26954.000000,23097.000000,15999.000000,20563.000000,12321.000000,18275.000000,3166.000000,4996.000000,4198.000000,9629.000000,3304.000000,4722.000000,3141.000000,5054.000000,1591.000000,2358.000000,656.000000,2012.000000,4479.000000,1782.000000,999.000000,87.000000
2013,201101.000000,199811.000000,32735.000000,29187.000000,18739.000000,25014.000000,14851.000000,21598.000000,3452.000000,5910.000000,5233.000000,11135.000000,3562.000000,5240.000000,3388.000000,5430.000000,1752.000000,2580.000000,815.000000,1975.000000,5190.000000,2025.000000,1145.000000,145.000000
2014,237780.000000,236222.000000,39220.000000,34033.000000,21392.000000,30153.000000,18345.000000,25663.000000,3961.000000,6941.000000,6387.000000,13033.000000,4118.000000,6118.000000,3787.000000,6477.000000,1904.000000,2864.000000,984.000000,2464.000000,6048.000000,2330.000000,1415.000000,143.000000
