年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,4815.000000,4782.000000,570.000000,793.000000,310.000000,371.000000,413.000000,385.000000,105.000000,153.000000,194.000000,315.000000,141.000000,225.000000,184.000000,166.000000,62.000000,113.000000,25.000000,98.000000,94.000000,65.000000,33.000000,-
1999,5030.000000,4971.000000,639.000000,796.000000,344.000000,400.000000,432.000000,403.000000,123.000000,164.000000,207.000000,327.000000,153.000000,215.000000,190.000000,154.000000,65.000000,104.000000,46.000000,80.000000,82.000000,47.000000,58.000000,1.000000
2000,5823.000000,5781.000000,719.000000,954.000000,387.000000,480.000000,502.000000,460.000000,156.000000,155.000000,212.000000,440.000000,176.000000,258.000000,197.000000,203.000000,72.000000,113.000000,51.000000,115.000000,76.000000,55.000000,39.000000,3.000000
2001,6360.000000,6302.000000,738.000000,1011.000000,425.000000,433.000000,595.000000,549.000000,174.000000,171.000000,232.000000,438.000000,205.000000,296.000000,257.000000,225.000000,102.000000,129.000000,49.000000,100.000000,103.000000,70.000000,54.000000,4.000000
2002,6945.000000,6906.000000,815.000000,1082.000000,439.000000,572.000000,657.000000,545.000000,155.000000,192.000000,256.000000,485.000000,214.000000,332.000000,278.000000,266.000000,84.000000,154.000000,50.000000,135.000000,108.000000,87.000000,32.000000,7.000000
2003,9107.000000,9010.000000,1136.000000,1718.000000,572.000000,709.000000,788.000000,797.000000,199.000000,194.000000,287.000000,548.000000,223.000000,350.000000,310.000000,357.000000,130.000000,200.000000,67.000000,169.000000,159.000000,97.000000,91.000000,6.000000
2004,8808.000000,8739.000000,1069.000000,1532.000000,568.000000,757.000000,766.000000,801.000000,230.000000,223.000000,332.000000,518.000000,247.000000,358.000000,274.000000,326.000000,115.000000,188.000000,60.000000,143.000000,149.000000,83.000000,65.000000,4.000000
2005,9284.000000,9214.000000,1229.000000,1723.000000,638.000000,690.000000,787.000000,791.000000,227.000000,227.000000,309.000000,549.000000,254.000000,353.000000,310.000000,338.000000,111.000000,207.000000,64.000000,168.000000,151.000000,88.000000,63.000000,7.000000
2006,9614.000000,9553.000000,1217.000000,1699.000000,691.000000,830.000000,775.000000,827.000000,210.000000,223.000000,374.000000,524.000000,256.000000,380.000000,316.000000,353.000000,115.000000,236.000000,58.000000,189.000000,174.000000,106.000000,49.000000,12.000000
2007,9764.000000,9693.000000,1248.000000,1811.000000,695.000000,838.000000,771.000000,783.000000,222.000000,280.000000,348.000000,585.000000,260.000000,353.000000,302.000000,361.000000,115.000000,177.000000,56.000000,198.000000,170.000000,120.000000,64.000000,7.000000
2008,11277.000000,11207.000000,1402.000000,2031.000000,728.000000,907.000000,982.000000,979.000000,273.000000,304.000000,337.000000,675.000000,304.000000,517.000000,420.000000,398.000000,136.000000,198.000000,83.000000,214.000000,192.000000,127.000000,63.000000,7.000000
2009,11964.000000,11875.000000,1581.000000,2157.000000,803.000000,947.000000,947.000000,1100.000000,279.000000,272.000000,420.000000,713.000000,344.000000,463.000000,361.000000,440.000000,154.000000,243.000000,82.000000,225.000000,214.000000,130.000000,80.000000,9.000000
2010,12950.000000,12865.000000,1733.000000,2395.000000,862.000000,1054.000000,990.000000,1198.000000,300.000000,311.000000,407.000000,832.000000,330.000000,516.000000,389.000000,480.000000,153.000000,262.000000,93.000000,205.000000,225.000000,130.000000,67.000000,18.000000
2011,14507.000000,14405.000000,1900.000000,2667.000000,979.000000,1156.000000,1194.000000,1364.000000,369.000000,332.000000,471.000000,848.000000,360.000000,529.000000,459.000000,544.000000,178.000000,276.000000,117.000000,245.000000,276.000000,141.000000,92.000000,10.000000
2012,17451.000000,17324.000000,2333.000000,3095.000000,1184.000000,1433.000000,1435.000000,1685.000000,375.000000,368.000000,537.000000,1018.000000,495.000000,665.000000,604.000000,585.000000,217.000000,316.000000,122.000000,305.000000,315.000000,237.000000,124.000000,3.000000
2013,18306.000000,18194.000000,2518.000000,3286.000000,1228.000000,1605.000000,1462.000000,1713.000000,421.000000,389.000000,577.000000,1078.000000,442.000000,673.000000,553.000000,662.000000,246.000000,341.000000,122.000000,365.000000,326.000000,187.000000,99.000000,13.000000
2014,18547.000000,18419.000000,2508.000000,3310.000000,1335.000000,1536.000000,1423.000000,1781.000000,408.000000,457.000000,572.000000,1127.000000,507.000000,613.000000,569.000000,636.000000,225.000000,346.000000,137.000000,335.000000,397.000000,197.000000,114.000000,14.000000
