年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,71.570000,71.600000,69.110000,42.890000,72.610000,73.700000,73.920000,62.730000,64.570000,62.190000,67.830000,85.130000,70.290000,83.460000,79.740000,62.490000,54.330000,60.530000,47.470000,83.610000,81.000000,93.750000,50.600000,26.320000
1999,74.180000,74.180000,72.440000,42.010000,75.150000,72.660000,75.870000,61.870000,69.590000,58.250000,70.620000,87.740000,73.110000,85.100000,86.560000,64.380000,55.710000,66.120000,46.030000,81.490000,84.570000,95.060000,66.290000,66.670000
2000,73.800000,73.820000,73.170000,38.520000,69.210000,74.080000,74.970000,61.610000,66.020000,58.160000,65.430000,88.040000,71.600000,86.760000,86.360000,66.310000,57.440000,63.960000,39.270000,75.990000,81.900000,95.510000,51.550000,100.000000
2001,72.850000,72.860000,71.270000,41.500000,68.540000,71.930000,75.040000,58.780000,68.530000,60.110000,54.490000,87.550000,79.450000,86.320000,86.040000,63.070000,58.880000,64.980000,39.220000,76.550000,87.180000,95.360000,59.520000,25.000000
2002,70.710000,70.740000,69.490000,40.560000,68.280000,72.370000,72.350000,56.840000,66.210000,56.330000,62.930000,86.430000,69.760000,84.420000,84.540000,62.780000,53.550000,54.770000,37.960000,73.650000,86.230000,94.430000,41.840000,36.360000
2003,74.230000,74.260000,79.740000,42.630000,66.490000,71.360000,80.200000,60.690000,64.200000,52.580000,62.700000,87.240000,75.280000,84.330000,85.470000,69.240000,59.120000,57.000000,41.980000,70.820000,85.380000,92.000000,48.960000,16.670000
2004,78.610000,78.620000,82.630000,60.220000,70.130000,78.900000,81.810000,67.070000,69.970000,53.720000,67.200000,87.900000,75.340000,84.810000,88.270000,70.690000,60.800000,55.380000,37.230000,79.120000,86.370000,90.570000,61.840000,33.330000
2005,77.550000,77.560000,78.830000,57.580000,63.090000,81.580000,80.150000,66.020000,75.440000,60.590000,66.870000,89.190000,71.840000,83.640000,86.740000,70.570000,63.020000,58.040000,43.830000,81.200000,85.790000,91.140000,75.560000,25.000000
2006,76.720000,76.740000,76.560000,55.980000,66.350000,81.530000,79.250000,66.780000,72.840000,61.250000,68.750000,88.550000,70.130000,83.700000,85.070000,68.280000,65.550000,61.970000,41.370000,77.710000,84.490000,88.630000,55.660000,40.000000
2007,76.910000,76.930000,77.470000,63.530000,67.920000,83.140000,78.830000,67.120000,71.960000,59.330000,61.450000,89.420000,69.440000,80.020000,82.760000,67.490000,63.800000,52.230000,28.440000,82.710000,82.450000,87.080000,53.570000,50.000000
2008,77.900000,77.920000,77.180000,64.890000,72.400000,85.840000,80.170000,69.370000,69.990000,56.320000,60.890000,89.620000,68.870000,81.470000,82.380000,71.920000,64.730000,56.340000,36.020000,82.440000,80.530000,83.870000,55.050000,42.860000
2009,76.600000,76.630000,74.590000,63.220000,73.270000,87.070000,79.460000,70.190000,69.600000,56.550000,57.000000,88.230000,70.720000,77.330000,81.120000,67.040000,61.630000,55.990000,42.720000,79.550000,83.690000,76.280000,45.830000,33.330000
2010,77.790000,77.820000,78.340000,67.290000,72.920000,88.000000,79.020000,68.420000,72.730000,57.340000,58.930000,90.040000,70.050000,80.470000,80.520000,64.200000,63.830000,55.000000,45.020000,81.010000,83.470000,74.760000,54.110000,20.000000
2011,77.850000,77.860000,75.540000,70.610000,76.000000,88.340000,79.530000,66.650000,68.600000,60.550000,57.840000,90.650000,72.150000,81.550000,79.790000,66.220000,60.020000,60.810000,49.010000,80.000000,82.820000,77.890000,65.890000,-
2012,77.980000,78.030000,74.280000,71.270000,75.560000,89.080000,82.070000,68.000000,72.370000,65.400000,60.410000,91.400000,72.730000,78.140000,77.730000,70.120000,62.110000,64.650000,41.980000,79.620000,80.970000,74.000000,47.590000,25.000000
2013,77.860000,77.900000,72.090000,71.120000,76.870000,90.030000,81.580000,67.580000,75.830000,66.990000,62.110000,90.870000,71.660000,80.770000,77.840000,71.280000,65.310000,65.900000,38.330000,80.030000,78.240000,73.070000,50.540000,33.330000
2014,77.160000,77.190000,66.260000,72.320000,76.380000,90.620000,81.700000,68.020000,74.970000,69.510000,60.650000,90.280000,71.950000,81.500000,77.630000,73.850000,59.510000,67.250000,41.950000,84.230000,81.480000,76.110000,51.610000,41.180000
