年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,235284213.000000,234702423.000000,42560998.000000,22936955.000000,23913902.000000,15079823.000000,14441424.000000,32848192.000000,2595926.000000,3112100.000000,4902562.000000,12527257.000000,3024000.000000,3584000.000000,4692425.000000,8796421.000000,7272089.000000,10613900.000000,2098000.000000,14896264.000000,3319018.000000,1487167.000000,581790.000000,-
1999,235417258.000000,234786033.000000,41638178.000000,21585860.000000,45850038.000000,13572077.000000,12125945.000000,27298998.000000,2445741.000000,3762500.000000,2777507.000000,12748740.000000,2940000.000000,3040000.000000,3314600.000000,13180426.000000,4728854.000000,4987950.000000,1878500.000000,12506246.000000,3372213.000000,1031660.000000,591225.000000,40000.000000
2000,239486894.000000,238901029.000000,40623811.000000,26257835.000000,60687000.000000,14329295.000000,10720284.000000,21368535.000000,1808402.000000,3025700.000000,3350123.000000,10192220.000000,6292808.000000,4236000.000000,3558904.000000,10156972.000000,2397677.000000,1230400.000000,1662214.000000,13317050.000000,2710614.000000,975185.000000,515000.000000,70865.000000
2001,214056822.000000,213355060.000000,38322138.000000,22744338.000000,40450149.000000,16427266.000000,10122378.000000,18990007.000000,2448307.000000,2598143.000000,2608425.000000,8519100.000000,8192400.000000,6195000.000000,3165342.000000,8338251.000000,3276576.000000,880800.000000,1746104.000000,14917597.000000,2320946.000000,1091793.000000,490000.000000,211762.000000
2002,205359625.000000,203101277.000000,45219639.000000,16307530.000000,18021773.000000,17919219.000000,10953404.000000,23966472.000000,2979387.000000,3245486.000000,2238951.000000,8069500.000000,9469507.000000,5740000.000000,2718689.000000,8468420.000000,8123082.000000,1161350.000000,1417873.000000,14097249.000000,1764548.000000,1219198.000000,2168348.000000,90000.000000
2003,199139830.000000,190413033.000000,37639639.000000,10147775.000000,17617164.000000,14563236.000000,13890855.000000,25488501.000000,3037696.000000,3109562.000000,2302398.000000,8093368.000000,12331965.000000,6497000.000000,2474566.000000,6599221.000000,6228582.000000,1051600.000000,1491382.000000,13988260.000000,2246962.000000,1613301.000000,8406797.000000,320000.000000
2004,245920668.000000,233498168.000000,29933405.000000,9218889.000000,20757792.000000,15737913.000000,14895295.000000,22640591.000000,3163020.000000,4109828.000000,2323562.000000,9560790.000000,11580100.000000,6220000.000000,1928777.000000,6171230.000000,6506460.000000,1649900.000000,1683780.000000,61822327.000000,1928287.000000,1666222.000000,12225500.000000,197000.000000
2005,217938907.000000,203282907.000000,31949460.000000,7148100.000000,26288243.000000,19920867.000000,15439870.000000,22574367.000000,2842387.000000,4520566.000000,2326661.000000,7858127.000000,10617844.000000,6821367.000000,2211510.000000,6704949.000000,7464369.000000,1928850.000000,2413395.000000,20522236.000000,1584991.000000,2144748.000000,14436000.000000,220000.000000
2006,215961088.000000,203992288.000000,31295267.000000,8477629.000000,32935056.000000,19212090.000000,15313516.000000,21817869.000000,3256693.000000,2955896.000000,2321476.000000,9502091.000000,9699860.000000,6693427.000000,1506166.000000,4834196.000000,7104746.000000,548566.000000,7107500.000000,15001514.000000,1899876.000000,2508854.000000,11664800.000000,304000.000000
2007,268450651.000000,267792833.000000,27597286.000000,23604086.000000,26289318.000000,25336610.000000,19988967.000000,40340029.000000,3098726.000000,2392960.000000,2324284.000000,23482264.000000,11381390.000000,18208525.000000,4901617.000000,4501687.000000,9544858.000000,1490340.000000,2361822.000000,14570340.000000,1601166.000000,4776558.000000,478618.000000,179200.000000
2008,273655482.000000,272874363.000000,28595388.000000,21212793.000000,30798342.000000,27265968.000000,20634974.000000,38884292.000000,4333572.000000,3130343.000000,2326172.000000,23987617.000000,9952610.000000,18649686.000000,4448565.000000,3506374.000000,8330151.000000,1964578.000000,3111278.000000,16042879.000000,1241110.000000,4457671.000000,611419.000000,169700.000000
2009,245764283.000000,244733526.000000,68295484.000000,12569212.000000,25938658.000000,25318851.000000,14724726.000000,20100436.000000,2945781.000000,2383971.000000,2902162.000000,16542914.000000,7003160.000000,8580801.000000,1413017.000000,1911608.000000,8165358.000000,557724.000000,3563117.000000,17527176.000000,1013617.000000,3275753.000000,849257.000000,181500.000000
2010,283733349.000000,282371210.000000,92315648.000000,17258537.000000,26928893.000000,22161622.000000,16701024.000000,23800550.000000,3217200.000000,2449096.000000,2576334.000000,14131726.000000,8967000.000000,21218383.000000,1348640.000000,1702479.000000,3513088.000000,1136673.000000,4191899.000000,13981260.000000,1477816.000000,3293342.000000,1116872.000000,245267.000000
2011,274228292.000000,272819977.000000,66351406.000000,15921099.000000,26840442.000000,25757890.000000,26150850.000000,27199851.000000,3990700.000000,3323223.000000,10612344.000000,13662638.000000,9640500.000000,16164979.000000,1160844.000000,1650721.000000,2279887.000000,1992171.000000,4210899.000000,11587705.000000,1307125.000000,3014703.000000,1261927.000000,146388.000000
2012,269103281.000000,267789145.000000,30459370.000000,20994436.000000,35723815.000000,24914821.000000,29350056.000000,24737630.000000,5206500.000000,2962762.000000,22374759.000000,20351298.000000,10163200.000000,15013921.000000,1588965.000000,1259466.000000,1383332.000000,1935975.000000,4033899.000000,9065105.000000,2491420.000000,3778415.000000,1165936.000000,148200.000000
