年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,2144.042889,2152.065909,2438.735849,2664.587302,2465.423077,2806.333333,1958.489362,2406.760000,1545.900000,1742.111111,1707.687500,1965.450000,1305.000000,1795.687500,1456.888889,1418.888889,820.800000,1304.454545,1664.500000,2100.250000,1973.636364,1978.000000,1329.000000,244.000000
1999,2103.550885,2111.118040,2413.132075,2624.531250,2398.551724,2773.710526,1934.468085,2320.039216,1535.200000,1682.888889,1733.866667,1959.150000,1331.000000,1626.888889,1413.888889,1357.944444,813.000000,1293.181818,1645.500000,1832.444444,1925.818182,1936.800000,1332.500000,248.000000
2000,2027.604301,2034.469697,2329.259259,2516.430769,2414.900000,2656.414634,1920.956522,2216.584906,1389.166667,1566.000000,1606.666667,1960.750000,1237.100000,1468.900000,1365.000000,1371.000000,778.900000,1166.916667,1633.500000,1669.272727,1855.090909,1875.133333,1326.000000,259.000000
2001,1931.099366,1937.297872,2330.320755,2362.031250,2428.500000,2476.227273,1821.239130,2097.703704,1328.000000,1569.777778,1425.500000,1918.400000,1147.333333,1434.894737,1283.222222,1244.631579,759.500000,1052.692308,1533.000000,1632.909091,1726.833333,1766.200000,1297.500000,285.000000
2002,1889.921610,1896.211087,2314.641509,2147.373134,2422.033333,2468.409091,1787.266667,2034.388889,1288.000000,1593.111111,1397.875000,1960.842105,1150.583333,1393.105263,1450.500000,1287.555556,717.700000,1021.307692,1438.000000,1639.909091,1705.166667,1661.000000,1207.500000,305.000000
2003,1882.853814,1888.985075,2308.452830,2092.582090,2347.533333,2463.244444,1756.844444,2064.283019,1256.916667,1681.222222,1408.625000,1956.150000,1188.333333,1378.157895,1672.857143,1301.333333,715.900000,1008.538462,1395.000000,1697.363636,1737.416667,1574.133333,1233.500000,306.000000
2004,1918.120507,1924.408511,2321.773585,2160.181818,2417.466667,2554.000000,1741.782609,2109.075472,1290.833333,1752.444444,1417.312500,2022.900000,1203.166667,1401.684211,1615.428571,1272.947368,729.900000,1035.153846,1422.500000,1807.363636,1778.083333,1580.600000,1243.500000,312.000000
2005,1957.140127,1963.991453,2332.716981,2165.298507,2550.206897,2632.133333,1713.191489,2183.634615,1415.909091,1791.888889,1423.312500,2096.100000,1202.583333,1484.222222,1526.000000,1281.105263,748.700000,1073.923077,1433.000000,1890.909091,1807.750000,1647.714286,1172.500000,320.000000
2006,1954.059072,1961.195329,2348.603774,2156.044118,2579.206897,2661.244444,1707.000000,2156.403846,1384.363636,1868.777778,1436.625000,2102.000000,1132.538462,1418.368421,1397.777778,1296.000000,829.777778,1097.000000,3052.500000,1900.454545,1812.666667,1584.000000,1081.500000,338.000000
2007,1944.409664,1951.714588,2367.037736,2169.820896,2610.689655,2662.866667,1644.187500,2123.679245,1370.363636,1880.666667,1432.500000,2048.904762,1141.846154,1413.052632,1406.777778,1299.421053,854.444444,1114.769231,1430.000000,1881.090909,1822.916667,1479.785714,1023.000000,332.000000
2008,1936.784067,1943.989451,2379.698113,2140.940299,2629.172414,2639.333333,1606.795918,2147.596154,1388.818182,1873.666667,1443.687500,2066.190476,1076.714286,1414.210526,1418.333333,1321.789474,854.444444,1118.307692,1468.500000,1866.636364,1842.666667,1442.714286,1033.000000,329.000000
2009,1919.637860,1926.556936,2366.981818,2130.761194,2531.032258,2609.934783,1603.959184,2141.365385,1410.181818,1914.000000,1383.588235,2079.619048,1044.800000,1340.400000,1257.900000,1340.000000,866.222222,1143.538462,1479.000000,1890.090909,1857.000000,1426.642857,1049.500000,318.000000
2010,1912.765784,1919.596311,2359.400000,2122.805970,2493.000000,2560.872340,1606.448980,2129.500000,1424.272727,1914.000000,1389.470588,2087.090909,1121.066667,1319.100000,1279.400000,1418.300000,841.555556,1048.428571,1485.500000,1841.727273,1883.416667,1450.714286,1045.500000,314.000000
2011,1910.604888,1917.252049,2331.636364,2131.985075,2482.687500,2591.553191,1601.224490,2096.942308,1440.363636,1931.666667,1384.470588,2051.130435,1144.933333,1336.400000,1246.800000,1413.000000,817.777778,1093.615385,1451.500000,1795.909091,1870.416667,1466.785714,1070.000000,348.000000
2012,1904.268687,1910.869919,2296.892857,2105.641791,2487.333333,2601.208333,1603.326531,2082.673077,1442.363636,1941.888889,1352.058824,2071.260870,1159.066667,1351.700000,1234.500000,1410.650000,801.333333,1077.230769,1453.500000,1635.000000,1909.416667,1502.928571,1050.500000,364.000000
2013,1863.599198,1870.181452,2236.137931,2040.522388,2476.060606,2618.104167,1597.104167,2012.653846,1444.636364,1902.888889,1202.210526,2023.708333,1140.533333,1335.750000,1209.100000,1364.450000,756.333333,1031.692308,1426.500000,1517.333333,1901.916667,1483.357143,990.000000,346.000000
2014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
