年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,9.320000,9.400000,12.870000,6.470000,10.650000,9.050000,11.260000,8.520000,11.380000,9.940000,8.020000,11.020000,10.050000,9.840000,8.350000,10.130000,13.780000,12.670000,21.710000,12.960000,11.000000,13.440000,0.360000,0.940000
1999,9.610000,9.710000,9.360000,7.810000,9.840000,10.690000,10.240000,8.850000,11.320000,8.540000,9.130000,12.020000,9.980000,9.260000,8.610000,11.390000,16.320000,13.200000,22.450000,13.880000,10.400000,12.570000,0.480000,0.640000
2000,10.120000,10.200000,13.160000,7.890000,10.700000,9.410000,11.980000,8.960000,11.470000,9.570000,9.130000,14.110000,7.420000,10.850000,9.820000,12.580000,16.460000,14.160000,22.070000,13.050000,8.250000,10.620000,0.380000,1.630000
2001,9.680000,9.740000,11.650000,9.070000,12.000000,7.680000,11.770000,9.230000,10.590000,7.890000,8.550000,10.180000,4.790000,10.860000,9.800000,10.730000,14.500000,12.140000,21.400000,12.040000,8.490000,10.510000,5.010000,5.370000
2002,10.080000,10.130000,12.150000,8.910000,10.040000,10.430000,11.390000,9.250000,11.310000,7.700000,8.560000,12.410000,8.100000,10.240000,9.550000,10.480000,12.540000,13.770000,16.630000,10.100000,8.020000,12.380000,6.480000,6.000000
2003,10.480000,10.560000,10.380000,9.280000,11.190000,11.070000,11.320000,9.930000,11.770000,8.440000,9.060000,12.650000,10.750000,10.170000,10.670000,10.880000,13.730000,13.180000,16.040000,11.050000,9.400000,15.690000,5.480000,5.820000
2004,9.990000,10.070000,9.990000,9.860000,9.860000,10.690000,10.720000,8.970000,9.500000,7.610000,9.180000,12.890000,10.060000,9.230000,10.370000,10.520000,13.100000,11.970000,14.600000,10.540000,8.120000,11.680000,5.000000,3.860000
2005,9.820000,9.900000,11.570000,9.410000,10.430000,10.360000,10.870000,7.160000,9.080000,7.620000,9.310000,12.390000,11.530000,9.580000,9.810000,10.900000,13.800000,12.350000,16.480000,10.260000,8.970000,12.020000,4.930000,3.830000
2006,10.110000,10.170000,12.270000,8.180000,10.620000,11.330000,10.930000,8.530000,10.590000,7.680000,10.960000,13.310000,10.900000,10.160000,9.080000,9.920000,13.020000,11.950000,17.800000,10.780000,9.540000,11.570000,5.960000,5.090000
2007,10.010000,10.080000,11.600000,7.950000,11.090000,11.730000,10.910000,9.340000,10.300000,6.930000,10.150000,12.390000,8.830000,9.640000,8.350000,10.190000,12.910000,11.400000,15.780000,11.230000,9.380000,11.800000,5.680000,4.860000
2008,9.590000,9.660000,9.880000,7.960000,10.880000,11.250000,9.940000,9.500000,9.400000,6.930000,8.150000,12.820000,9.850000,9.250000,8.140000,8.880000,12.700000,11.480000,14.520000,11.300000,8.480000,10.870000,5.020000,5.210000
2009,9.150000,9.250000,9.810000,8.080000,10.540000,11.500000,10.150000,8.230000,9.020000,6.860000,7.520000,9.980000,8.340000,7.860000,8.240000,9.390000,12.110000,11.640000,14.890000,9.150000,8.830000,9.960000,3.760000,5.680000
2010,9.280000,9.350000,9.770000,7.740000,10.530000,11.570000,9.310000,9.050000,8.840000,7.000000,7.600000,11.250000,9.530000,10.080000,7.450000,8.560000,9.440000,12.030000,14.970000,10.930000,9.250000,10.760000,4.870000,4.920000
2011,8.210000,8.280000,6.930000,7.070000,9.260000,9.210000,7.640000,7.890000,8.640000,6.560000,7.740000,11.500000,10.780000,9.440000,9.250000,7.960000,10.820000,11.150000,13.870000,9.720000,8.970000,10.830000,4.140000,4.270000
2012,8.260000,8.300000,6.970000,7.100000,9.350000,9.220000,7.300000,8.340000,9.250000,7.000000,7.500000,10.340000,9.990000,9.340000,8.960000,8.580000,10.620000,11.160000,13.200000,10.840000,8.550000,11.710000,5.130000,4.820000
2013,8.220000,8.260000,7.040000,7.220000,9.460000,8.370000,7.750000,8.030000,9.070000,7.570000,7.360000,10.330000,9.900000,9.020000,8.610000,9.400000,10.720000,10.690000,12.630000,10.540000,8.340000,11.380000,5.720000,4.300000
2014,8.190000,8.240000,6.850000,7.390000,8.960000,8.990000,8.310000,7.780000,8.820000,6.870000,7.500000,10.160000,9.910000,8.540000,8.480000,9.000000,10.280000,10.520000,13.830000,9.940000,8.030000,11.240000,5.080000,4.670000
