年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,632.587204,633.232432,463.191832,531.686644,679.595980,565.697237,600.259660,624.291523,630.229273,783.999612,752.298937,473.541317,572.394953,562.772987,524.020961,635.966287,1738.581351,1545.304873,968.980798,874.761460,840.581727,1069.692644,465.270854,-
1999,613.798126,613.845073,452.851788,556.099841,634.537380,554.825754,606.382646,627.246968,649.580052,775.174414,770.570148,373.003932,493.244692,462.774123,550.755713,604.955564,1940.047154,1166.162864,843.881857,851.495185,1026.086957,1028.970650,663.096149,-
2000,518.387783,517.414489,418.240514,464.012207,486.228486,457.608040,528.940207,470.337938,649.073767,789.520904,744.412088,302.517266,508.895493,353.307174,584.705339,430.631677,1606.502510,990.484850,512.315271,777.202073,726.752844,1100.960874,815.972222,973.236010
2001,441.029309,440.354868,284.450347,342.200129,452.409533,348.549584,447.924264,364.978921,726.882455,584.696542,711.049146,348.611750,415.480333,344.751164,457.728750,381.901530,1654.434945,1153.011394,881.774401,928.179468,695.389267,994.096285,710.921532,159.108990
2002,398.925074,398.929150,298.229435,292.063462,365.873637,377.547760,345.070926,377.552398,616.198281,457.392344,577.946147,310.236991,366.582432,332.718775,270.629570,475.956126,1505.415825,1018.515278,649.901102,1056.509560,481.245146,577.152987,445.765230,-
2003,338.021663,337.371073,248.505567,286.176829,392.331484,310.119127,241.885440,326.290274,536.253776,442.659025,447.242008,253.441081,366.794087,228.776136,367.553094,310.608091,1203.079885,888.430853,715.171860,663.726872,381.928131,460.628696,604.701063,153.491942
2004,252.863777,252.142638,209.203084,203.566364,236.811178,269.249657,133.847478,227.353464,373.283896,288.956146,360.730168,186.407026,298.271583,146.346751,250.829952,156.178735,945.550273,919.581040,501.548901,529.955987,398.042707,397.647254,564.288593,-
2005,235.370895,232.687081,195.342903,203.962704,242.726784,229.628302,165.332875,187.646599,460.247940,242.636814,222.634508,193.166937,221.946023,140.252454,233.633368,130.567142,662.251656,886.801381,427.728614,468.805284,326.139652,383.884998,1246.933769,599.250936
2006,241.771755,239.306631,218.350961,181.199551,233.266632,218.038318,131.552350,187.309764,351.263435,445.112502,340.916135,179.551386,267.478017,160.157580,183.025611,169.269937,400.544741,1199.791341,373.692078,486.797463,519.412305,299.243803,1259.419841,-
2007,221.204332,219.919430,212.745650,170.804002,183.687245,212.284412,117.923382,183.186333,307.455803,260.083957,255.746499,203.202217,246.151092,147.168388,139.381495,165.082335,461.002412,1015.527520,618.494494,471.111111,387.714654,382.462501,741.885626,152.905199
2008,203.317271,202.508717,226.612209,134.133463,174.206514,169.117572,144.128398,190.966825,314.527713,207.048656,280.557766,152.552563,231.081596,93.385214,213.956960,174.009550,380.625620,1006.241463,451.705187,291.866456,211.090826,259.622760,526.102792,153.022188
2009,200.698723,200.817481,209.940084,129.492560,181.901356,158.594558,138.791592,198.169167,237.980144,207.251577,303.509327,121.705500,151.111913,81.909026,173.725291,331.486415,460.151422,931.504952,266.983091,359.984270,265.285676,304.224034,182.882224,-
2010,213.864222,213.814429,216.579323,133.297243,180.038990,202.954389,144.595250,236.350423,321.773778,205.432804,265.051933,139.141260,144.820928,168.931192,144.741275,326.373024,346.011408,675.770801,898.247681,304.546443,280.211149,363.842648,237.047071,150.489090
2011,217.609395,217.682500,241.264463,162.493730,148.569196,193.032700,142.293691,246.670530,314.600315,341.613502,277.200277,153.133602,161.548970,124.601459,181.488203,288.238162,304.810463,665.914632,587.836310,325.995739,341.899987,206.504904,219.724499,-
2012,238.334994,237.907596,296.129596,193.035860,181.669644,207.272448,140.321682,235.438463,214.129897,393.365091,378.054509,213.244989,146.529092,134.181310,239.103880,301.135902,242.862387,581.395349,456.725280,405.578365,289.713728,219.010074,395.419722,-
2013,188.989109,188.768869,165.953585,155.628000,216.846623,146.993909,142.542908,187.058469,213.116342,247.459530,333.666216,177.343625,143.678161,126.720274,195.451784,220.681200,365.588278,427.724312,322.580645,415.512465,209.484181,194.324116,275.951627,-
2014,183.469967,183.145532,146.215457,119.593611,167.339305,207.564576,109.045061,181.440239,247.467101,308.277964,270.764727,152.605845,197.249033,119.191803,180.646221,170.377101,532.140050,466.591630,631.263316,375.649100,230.892883,214.258707,297.889946,-
