年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,20.036093,20.062056,21.230782,20.225181,21.929867,21.825016,20.468979,19.943321,17.291946,20.549148,18.524068,19.335465,15.760870,19.719286,19.058140,17.638122,13.477833,16.268707,15.341014,19.559953,18.228380,21.437861,14.766667,9.384615
1999,19.596550,19.619000,20.252732,19.899301,21.363022,21.501632,20.106148,19.943031,16.796499,19.196451,18.956268,18.738881,15.826397,19.240473,18.442029,17.384780,13.663866,16.146425,14.757848,17.619658,16.485603,20.736617,14.805556,10.333333
2000,19.131059,19.151266,19.646985,19.596023,20.693231,20.694091,19.799238,19.015701,16.753769,18.351562,17.812269,18.799137,14.640237,18.224566,18.870968,17.380313,13.068792,15.541620,14.986239,18.019627,17.307888,20.666422,14.815642,10.360000
2001,18.530969,18.551956,19.127613,18.778882,19.867739,19.842287,18.962653,18.869898,15.778218,18.348052,17.357686,18.535266,14.477392,17.737801,18.597424,17.517037,12.471264,15.239421,14.194444,17.172084,16.630819,19.537611,14.027027,10.961538
2002,18.350263,18.375961,19.087599,17.968528,20.807847,19.772438,18.844189,18.645112,15.518072,18.965608,16.791291,18.516899,14.472746,17.322644,20.216028,16.367232,12.816071,14.719512,13.695238,17.395371,16.772131,18.875000,12.845745,10.892857
2003,18.176569,18.200259,19.087051,17.591343,19.973341,19.480844,18.601882,18.785543,15.219980,19.650649,16.645495,18.264706,14.477157,17.375581,20.799290,16.323345,12.052189,14.748031,13.160377,17.815840,17.061375,18.233205,13.263441,10.200000
2004,18.460354,18.484264,19.393853,17.730631,20.585864,19.860031,18.611382,19.467259,15.614919,19.257631,16.686534,18.652835,14.394816,17.613757,19.978799,16.703039,12.498288,15.002230,13.050459,18.323502,16.893903,18.609890,13.516304,10.064516
2005,18.546799,18.572398,19.512942,17.621159,20.785835,20.034844,18.350046,19.882507,15.764170,18.730546,16.794248,18.875281,14.231755,17.716180,19.501597,17.226469,12.820205,15.375551,12.968326,18.909091,16.434091,18.724026,13.027778,10.000000
2006,18.251079,18.277791,19.742427,17.747367,20.605234,19.437754,18.085888,19.450650,14.988189,18.792179,16.913907,18.270317,13.063886,17.556352,19.176829,16.104644,12.103728,14.793568,26.894273,18.083910,16.330330,17.516588,12.083799,10.562500
2007,18.145689,18.171388,19.869021,17.509093,20.753838,19.509769,17.655705,19.339347,14.649174,19.321918,16.815847,17.838723,13.218166,17.144317,18.619118,16.200131,13.078231,15.064449,12.711111,17.746141,16.132006,16.761327,11.758621,11.448276
2008,18.033653,18.053861,19.759361,17.284372,20.657274,19.240240,17.326805,19.330968,14.832039,19.097395,17.148478,17.922346,13.006040,16.888749,18.366906,16.500657,12.989865,15.080913,13.170404,17.777489,16.128373,16.569319,12.912500,10.966667
2009,17.884482,17.906113,19.506143,17.042020,20.768131,19.123447,17.130340,18.790246,14.844019,19.140000,16.994942,18.023937,12.941371,17.020952,17.543933,16.629654,13.581882,15.453222,12.860870,17.604572,15.951324,16.425164,12.644578,9.937500
2010,17.665820,17.685118,19.230439,16.873650,20.539650,18.969425,16.877358,18.464899,14.752354,19.311659,16.848074,17.578867,13.356632,16.665824,17.744799,16.559253,12.686767,14.811302,13.322870,17.139594,15.838122,16.405493,12.987578,9.515152
2011,17.573141,17.589138,19.009784,17.023358,20.635325,18.837457,16.736348,18.286265,14.863039,19.381271,16.811429,17.427410,13.576285,16.508956,16.758065,16.002265,12.474576,14.702172,13.377880,16.713198,15.684836,16.587237,13.630573,10.545455
2012,17.351367,17.366731,18.619861,16.897593,20.566775,18.849336,16.539579,17.575300,14.841908,19.397336,16.209450,17.443793,13.281895,16.178336,16.095176,15.984703,12.349315,14.032064,13.153846,16.188119,15.845781,16.712470,13.297468,11.375000
2013,16.942737,16.958445,18.076098,16.577543,19.934130,18.781796,16.255513,16.937692,14.659594,19.199552,15.381818,16.707602,12.950795,15.930233,15.909211,15.452435,11.716007,13.492958,13.147465,15.287993,15.685911,16.455626,12.774194,10.484848
2014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
