年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,124511.000000,124105.000000,14679.000000,15956.000000,9445.000000,11431.000000,11305.000000,14068.000000,2917.000000,2789.000000,3907.000000,7493.000000,3673.000000,5335.000000,4366.000000,5946.000000,1832.000000,2511.000000,777.000000,2243.000000,1994.000000,1438.000000,355.000000,51.000000
1999,126341.000000,125949.000000,14726.000000,15942.000000,9525.000000,11454.000000,11434.000000,14068.000000,3054.000000,2755.000000,4076.000000,7733.000000,3815.000000,5531.000000,4635.000000,6235.000000,1909.000000,2471.000000,850.000000,2196.000000,2094.000000,1446.000000,348.000000,44.000000
2000,129461.000000,129020.000000,15155.000000,15995.000000,9587.000000,11726.000000,12147.000000,14687.000000,3202.000000,2887.000000,3920.000000,8136.000000,3825.000000,5823.000000,4849.000000,6334.000000,1731.000000,2517.000000,816.000000,2183.000000,1954.000000,1546.000000,394.000000,47.000000
2001,127326.000000,126821.000000,14583.000000,15364.000000,8540.000000,11306.000000,12113.000000,14444.000000,3192.000000,2730.000000,4096.000000,8533.000000,4040.000000,6062.000000,4977.000000,6302.000000,1726.000000,2270.000000,894.000000,2177.000000,1869.000000,1603.000000,459.000000,46.000000
2002,122269.000000,121717.000000,14224.000000,15239.000000,7834.000000,11152.000000,11272.000000,13469.000000,3059.000000,2765.000000,4025.000000,8516.000000,3828.000000,5922.000000,4505.000000,5764.000000,1560.000000,2193.000000,889.000000,2133.000000,1854.000000,1514.000000,503.000000,49.000000
2003,120174.000000,119585.000000,13651.000000,14425.000000,7113.000000,10831.000000,11351.000000,13264.000000,3171.000000,2699.000000,3834.000000,8515.000000,3798.000000,6047.000000,4958.000000,6049.000000,1537.000000,2175.000000,805.000000,2117.000000,1653.000000,1592.000000,535.000000,54.000000
2004,123392.000000,122769.000000,13862.000000,14630.000000,7019.000000,11127.000000,12258.000000,13856.000000,3204.000000,2823.000000,4156.000000,8765.000000,3823.000000,6084.000000,5044.000000,5988.000000,1664.000000,2137.000000,795.000000,2150.000000,1818.000000,1566.000000,575.000000,48.000000
2005,125839.000000,125245.000000,14485.000000,15280.000000,7103.000000,11175.000000,12232.000000,14406.000000,3245.000000,3022.000000,4014.000000,8701.000000,3987.000000,6194.000000,4793.000000,6301.000000,1649.000000,2219.000000,827.000000,2182.000000,1780.000000,1650.000000,547.000000,47.000000
2006,125611.000000,124996.000000,14874.000000,15289.000000,7359.000000,11428.000000,11723.000000,14162.000000,3347.000000,3048.000000,3745.000000,8945.000000,3862.000000,6061.000000,4832.000000,6260.000000,1564.000000,2115.000000,786.000000,2194.000000,1808.000000,1594.000000,564.000000,51.000000
2007,132081.000000,131362.000000,15904.000000,16101.000000,7884.000000,12261.000000,11838.000000,15157.000000,3474.000000,3251.000000,4424.000000,8940.000000,4117.000000,6335.000000,4758.000000,6297.000000,1670.000000,2285.000000,723.000000,2298.000000,1980.000000,1665.000000,648.000000,71.000000
2008,132788.000000,132065.000000,16207.000000,16474.000000,8244.000000,12166.000000,11750.000000,15751.000000,3438.000000,3194.000000,4060.000000,8707.000000,3963.000000,6307.000000,4959.000000,6396.000000,1637.000000,2219.000000,656.000000,2312.000000,1929.000000,1696.000000,676.000000,47.000000
2009,141068.000000,140407.000000,18045.000000,17784.000000,8594.000000,13467.000000,12004.000000,16562.000000,3539.000000,3345.000000,4353.000000,9431.000000,4329.000000,6541.000000,4919.000000,6466.000000,1670.000000,2279.000000,724.000000,2571.000000,2084.000000,1700.000000,615.000000,46.000000
2010,146912.000000,146262.000000,19730.000000,18641.000000,9134.000000,13752.000000,12579.000000,17368.000000,3804.000000,3451.000000,4407.000000,9382.000000,4231.000000,6629.000000,4999.000000,6650.000000,1695.000000,2439.000000,693.000000,2675.000000,2203.000000,1800.000000,611.000000,39.000000
2011,146827.000000,146144.000000,20341.000000,18556.000000,9400.000000,13800.000000,12642.000000,18013.000000,3505.000000,3434.000000,4274.000000,9116.000000,4206.000000,6299.000000,4782.000000,6719.000000,1666.000000,2293.000000,665.000000,2509.000000,2181.000000,1743.000000,641.000000,42.000000
2012,144918.000000,144168.000000,20914.000000,18720.000000,9548.000000,14051.000000,11616.000000,17601.000000,3546.000000,3183.000000,4083.000000,8786.000000,4006.000000,5932.000000,4457.000000,6446.000000,1664.000000,2510.000000,629.000000,2489.000000,2278.000000,1709.000000,699.000000,51.000000
2013,146753.000000,146008.000000,22168.000000,19112.000000,9885.000000,13961.000000,12433.000000,18241.000000,3357.000000,3159.000000,3935.000000,8582.000000,3619.000000,5974.000000,4255.000000,6180.000000,1708.000000,2363.000000,619.000000,2421.000000,2298.000000,1738.000000,700.000000,45.000000
2014,143470.000000,142658.000000,22193.000000,18793.000000,9845.000000,13896.000000,11808.000000,18351.000000,3055.000000,2948.000000,3704.000000,8145.000000,3541.000000,5389.000000,4145.000000,6090.000000,1529.000000,2327.000000,652.000000,2330.000000,2228.000000,1689.000000,758.000000,54.000000
