年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,27007.000000,26905.000000,4230.000000,3448.000000,2051.000000,3109.000000,2224.000000,3220.000000,565.000000,524.000000,654.000000,1596.000000,639.000000,903.000000,525.000000,1033.000000,324.000000,449.000000,126.000000,443.000000,464.000000,378.000000,85.000000,17.000000
1999,26653.000000,26551.000000,4196.000000,3273.000000,2092.000000,3115.000000,2157.000000,3193.000000,554.000000,521.000000,650.000000,1597.000000,632.000000,883.000000,515.000000,1001.000000,307.000000,442.000000,125.000000,445.000000,480.000000,373.000000,84.000000,18.000000
2000,26553.000000,26451.000000,4222.000000,3179.000000,2125.000000,3132.000000,2105.000000,3210.000000,560.000000,516.000000,645.000000,1576.000000,639.000000,872.000000,523.000000,969.000000,299.000000,450.000000,126.000000,445.000000,488.000000,370.000000,84.000000,18.000000
2001,26803.000000,26704.000000,4321.000000,3147.000000,2167.000000,3225.000000,2104.000000,3206.000000,570.000000,531.000000,671.000000,1590.000000,647.000000,846.000000,525.000000,977.000000,282.000000,450.000000,124.000000,443.000000,508.000000,370.000000,81.000000,18.000000
2002,26816.000000,26721.000000,4323.000000,3126.000000,2225.000000,3239.000000,2110.000000,3133.000000,579.000000,563.000000,678.000000,1559.000000,654.000000,834.000000,512.000000,990.000000,287.000000,456.000000,124.000000,466.000000,495.000000,368.000000,77.000000,18.000000
2003,26573.000000,26484.000000,4252.000000,3069.000000,2243.000000,3242.000000,2109.000000,3057.000000,588.000000,576.000000,681.000000,1525.000000,644.000000,817.000000,500.000000,990.000000,282.000000,441.000000,121.000000,473.000000,502.000000,372.000000,72.000000,17.000000
2004,26538.000000,26451.000000,4200.000000,3013.000000,2312.000000,3253.000000,2097.000000,3062.000000,592.000000,596.000000,686.000000,1501.000000,633.000000,807.000000,497.000000,990.000000,297.000000,441.000000,125.000000,480.000000,499.000000,370.000000,71.000000,16.000000
2005,26746.000000,26658.000000,4251.000000,2973.000000,2356.000000,3282.000000,2150.000000,3105.000000,599.000000,608.000000,679.000000,1527.000000,642.000000,799.000000,494.000000,1011.000000,300.000000,452.000000,114.000000,473.000000,505.000000,338.000000,70.000000,18.000000
2006,27339.000000,27247.000000,4292.000000,2954.000000,2463.000000,3389.000000,2214.000000,3185.000000,623.000000,634.000000,688.000000,1537.000000,674.000000,809.000000,491.000000,1029.000000,304.000000,465.000000,118.000000,497.000000,510.000000,371.000000,74.000000,18.000000
2007,27889.000000,27802.000000,4345.000000,2945.000000,2556.000000,3458.000000,2258.000000,3281.000000,638.000000,652.000000,705.000000,1559.000000,708.000000,828.000000,498.000000,1073.000000,304.000000,482.000000,120.000000,495.000000,522.000000,375.000000,69.000000,18.000000
2008,28124.000000,28034.000000,4329.000000,2939.000000,2623.000000,3498.000000,2257.000000,3309.000000,650.000000,663.000000,718.000000,1537.000000,708.000000,850.000000,521.000000,1087.000000,309.000000,480.000000,126.000000,493.000000,540.000000,397.000000,71.000000,19.000000
2009,28332.000000,28239.000000,4305.000000,2943.000000,2656.000000,3525.000000,2255.000000,3318.000000,656.000000,685.000000,731.000000,1557.000000,706.000000,873.000000,541.000000,1105.000000,313.000000,479.000000,126.000000,495.000000,567.000000,403.000000,75.000000,18.000000
2010,28146.000000,28056.000000,4239.000000,2929.000000,2669.000000,3528.000000,2229.000000,3302.000000,645.000000,687.000000,722.000000,1540.000000,701.000000,875.000000,542.000000,1084.000000,320.000000,470.000000,125.000000,484.000000,569.000000,396.000000,72.000000,18.000000
2011,27639.000000,27550.000000,4132.000000,2900.000000,2633.000000,3457.000000,2184.000000,3227.000000,636.000000,683.000000,708.000000,1530.000000,690.000000,869.000000,537.000000,1040.000000,315.000000,460.000000,129.000000,462.000000,571.000000,387.000000,71.000000,18.000000
2012,27468.000000,27377.000000,4100.000000,2856.000000,2650.000000,3435.000000,2181.000000,3199.000000,635.000000,686.000000,698.000000,1515.000000,687.000000,866.000000,531.000000,1016.000000,318.000000,456.000000,127.000000,455.000000,572.000000,394.000000,73.000000,18.000000
2013,27639.000000,27541.000000,4128.000000,2812.000000,2696.000000,3457.000000,2206.000000,3183.000000,640.000000,712.000000,708.000000,1544.000000,695.000000,876.000000,535.000000,1012.000000,317.000000,451.000000,130.000000,453.000000,592.000000,394.000000,80.000000,18.000000
2014,27249.000000,27150.000000,4082.000000,2747.000000,2683.000000,3400.000000,2159.000000,3116.000000,629.000000,714.000000,707.000000,1527.000000,680.000000,868.000000,543.000000,992.000000,315.000000,437.000000,126.000000,439.000000,595.000000,391.000000,81.000000,18.000000
