年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,58.000000,58.900000,56.100000,57.300000,59.400000,60.400000,56.700000,58.200000,62.200000,59.300000,55.700000,60.300000,60.100000,61.100000,54.900000,59.000000,56.600000,49.700000,57.000000,60.200000,54.200000,-,-
1999,-,57.900000,59.100000,56.300000,57.300000,59.100000,59.700000,57.100000,57.800000,60.800000,58.500000,55.500000,59.500000,60.000000,59.600000,55.700000,59.600000,56.000000,48.400000,56.200000,60.400000,54.200000,-,-
2000,-,57.700000,58.500000,56.300000,57.900000,59.400000,58.400000,57.100000,56.700000,60.000000,57.800000,55.000000,59.300000,58.800000,58.900000,55.600000,59.900000,55.200000,45.300000,56.600000,62.100000,54.100000,-,54.700000
2001,-,57.200000,58.400000,55.500000,58.400000,59.000000,57.800000,55.900000,56.800000,59.000000,57.200000,55.700000,57.900000,57.900000,57.900000,55.800000,59.700000,54.700000,46.300000,56.200000,60.300000,53.200000,-,63.500000
2002,-,57.300000,58.600000,55.800000,58.300000,58.100000,58.800000,56.900000,56.200000,58.600000,56.800000,56.000000,56.200000,58.500000,57.900000,56.200000,58.600000,55.700000,46.000000,55.100000,58.900000,52.800000,48.100000,68.900000
2003,-,57.300000,58.000000,55.500000,58.100000,58.400000,59.500000,57.700000,55.700000,59.300000,56.000000,55.200000,56.300000,57.700000,58.700000,56.100000,58.300000,56.000000,47.800000,56.200000,59.500000,52.400000,49.000000,71.300000
2004,-,57.700000,58.300000,55.800000,58.400000,59.300000,59.600000,57.900000,56.200000,59.500000,55.500000,55.800000,57.800000,56.400000,58.600000,56.000000,57.800000,56.000000,48.400000,57.100000,59.800000,53.900000,49.700000,68.900000
2005,-,57.800000,58.400000,55.500000,59.400000,59.100000,59.500000,57.900000,56.500000,58.700000,56.800000,57.100000,57.000000,57.500000,58.300000,55.500000,57.200000,56.700000,48.900000,56.100000,60.700000,54.700000,47.400000,69.200000
2006,-,57.900000,58.700000,55.200000,60.100000,59.100000,59.600000,58.100000,57.800000,57.400000,57.500000,57.000000,58.000000,56.700000,57.400000,55.900000,57.100000,58.300000,49.100000,56.000000,60.800000,54.400000,46.200000,69.800000
2007,-,58.200000,59.200000,55.700000,59.800000,59.200000,60.200000,57.400000,58.300000,58.100000,57.700000,58.000000,58.900000,58.900000,57.700000,57.000000,58.900000,56.600000,49.400000,56.200000,60.500000,55.100000,49.400000,71.200000
2008,-,58.300000,59.300000,56.300000,59.700000,59.800000,60.000000,57.400000,56.800000,57.700000,57.700000,57.900000,58.500000,58.400000,58.300000,56.800000,59.100000,54.700000,49.200000,55.400000,60.300000,54.900000,50.600000,73.400000
2009,-,57.900000,59.000000,56.500000,58.300000,59.500000,59.300000,57.100000,56.600000,56.000000,57.300000,57.700000,58.600000,58.700000,57.600000,55.700000,58.700000,55.700000,49.800000,54.600000,60.200000,55.100000,49.800000,74.900000
2010,-,58.100000,58.300000,56.300000,58.700000,59.600000,59.400000,57.300000,57.800000,57.900000,57.800000,59.000000,60.100000,57.500000,58.200000,56.000000,59.600000,56.000000,49.400000,55.600000,60.800000,56.600000,49.600000,73.500000
2011,-,58.200000,58.800000,56.500000,59.300000,59.400000,59.300000,57.100000,57.500000,58.400000,57.900000,58.900000,58.700000,58.200000,59.100000,56.000000,57.400000,55.700000,50.000000,55.200000,60.900000,57.400000,49.900000,72.300000
2012,-,58.300000,59.200000,56.400000,59.400000,59.700000,59.900000,57.200000,57.900000,58.000000,58.000000,59.000000,59.700000,57.700000,58.400000,56.800000,57.100000,55.300000,50.400000,55.600000,60.100000,56.500000,50.700000,72.400000
2013,-,58.400000,59.200000,56.800000,59.600000,59.500000,60.300000,57.200000,58.000000,57.800000,57.400000,59.300000,60.000000,57.700000,57.900000,57.500000,57.800000,55.000000,52.200000,55.900000,60.000000,55.900000,51.400000,71.900000
2014,-,58.500000,59.200000,57.200000,59.900000,59.200000,60.500000,57.100000,57.900000,57.900000,57.800000,59.300000,59.600000,58.400000,58.500000,57.700000,57.400000,55.400000,53.300000,56.500000,60.200000,56.600000,52.500000,71.200000
