年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,309642.000000,308730.000000,51453.000000,34195.000000,25559.000000,37535.000000,25733.000000,36322.000000,6425.000000,5947.000000,7841.000000,19282.000000,7542.000000,9405.000000,6815.000000,11826.000000,2967.000000,4465.000000,1130.000000,5126.000000,5197.000000,3965.000000,832.000000,80.000000
1999,341884.000000,340885.000000,57310.000000,37503.000000,28919.000000,41440.000000,28439.000000,40922.000000,7050.000000,6805.000000,8508.000000,20537.000000,8038.000000,9662.000000,6988.000000,13159.000000,3245.000000,4869.000000,1217.000000,6007.000000,5842.000000,4425.000000,894.000000,105.000000
2000,311214.000000,310385.000000,52104.000000,34053.000000,27238.000000,38196.000000,25356.000000,36241.000000,6512.000000,6501.000000,7976.000000,18793.000000,7248.000000,8694.000000,6252.000000,11637.000000,3032.000000,4533.000000,1033.000000,5438.000000,5501.000000,4047.000000,745.000000,84.000000
2001,335491.000000,334642.000000,56064.000000,36559.000000,30056.000000,41440.000000,27006.000000,39295.000000,6937.000000,7215.000000,8409.000000,19900.000000,7656.000000,9263.000000,6810.000000,12438.000000,3130.000000,4881.000000,1115.000000,5966.000000,6020.000000,4482.000000,738.000000,111.000000
2002,318901.000000,318129.000000,52880.000000,34164.000000,28947.000000,39561.000000,25577.000000,37287.000000,6675.000000,6997.000000,7977.000000,18644.000000,7444.000000,8721.000000,6633.000000,11963.000000,3135.000000,4781.000000,1076.000000,5739.000000,5824.000000,4104.000000,663.000000,109.000000
2003,320436.000000,319601.000000,52975.000000,34334.000000,29519.000000,40142.000000,25081.000000,36930.000000,6695.000000,7082.000000,8036.000000,18959.000000,7551.000000,8877.000000,6461.000000,11957.000000,3258.000000,4868.000000,1146.000000,5632.000000,5863.000000,4235.000000,735.000000,100.000000
2004,326462.000000,325658.000000,53564.000000,34696.000000,30158.000000,40997.000000,26116.000000,38088.000000,6951.000000,7267.000000,8090.000000,18852.000000,7528.000000,9010.000000,6620.000000,12209.000000,3156.000000,5021.000000,1120.000000,5767.000000,6076.000000,4372.000000,703.000000,101.000000
2005,322489.000000,321651.000000,51935.000000,34793.000000,30704.000000,40659.000000,25174.000000,37364.000000,6606.000000,7505.000000,7941.000000,18240.000000,7539.000000,9061.000000,6439.000000,12438.000000,3198.000000,4890.000000,1077.000000,5618.000000,5939.000000,4531.000000,748.000000,90.000000
2006,324429.000000,323558.000000,51906.000000,35631.000000,31204.000000,40861.000000,25395.000000,37512.000000,6683.000000,7379.000000,7800.000000,18266.000000,7277.000000,9297.000000,6402.000000,12371.000000,3120.000000,4854.000000,1088.000000,5673.000000,6150.000000,4689.000000,779.000000,92.000000
2007,322438.000000,321562.000000,50871.000000,34352.000000,31151.000000,41746.000000,24947.000000,37142.000000,6635.000000,7581.000000,7875.000000,18545.000000,7293.000000,9247.000000,6409.000000,12373.000000,3138.000000,4825.000000,1013.000000,5566.000000,6171.000000,4682.000000,784.000000,92.000000
2008,323267.000000,322381.000000,50974.000000,34613.000000,31617.000000,41772.000000,25265.000000,37007.000000,6692.000000,7580.000000,7636.000000,18500.000000,7262.000000,9454.000000,6589.000000,11995.000000,3122.000000,4718.000000,1140.000000,5326.000000,6351.000000,4768.000000,778.000000,108.000000
2009,267424.000000,266677.000000,42244.000000,28694.000000,26633.000000,33923.000000,20308.000000,30411.000000,5462.000000,6395.000000,6177.000000,15674.000000,6036.000000,8110.000000,5621.000000,9919.000000,2676.000000,3878.000000,951.000000,4442.000000,5210.000000,3913.000000,666.000000,81.000000
2010,282913.000000,282034.000000,44614.000000,30324.000000,28266.000000,36764.000000,21592.000000,32171.000000,5496.000000,6877.000000,6727.000000,16559.000000,6238.000000,8538.000000,5490.000000,10005.000000,2770.000000,4036.000000,960.000000,4587.000000,5724.000000,4296.000000,775.000000,104.000000
2011,306123.000000,305113.000000,48722.000000,32012.000000,31076.000000,38839.000000,23576.000000,35623.000000,5920.000000,7533.000000,7198.000000,17625.000000,6542.000000,9254.000000,6342.000000,10876.000000,2881.000000,4179.000000,1088.000000,4955.000000,6340.000000,4532.000000,906.000000,104.000000
2012,257175.000000,256280.000000,40647.000000,26506.000000,26219.000000,33029.000000,19494.000000,28684.000000,5014.000000,6717.000000,6365.000000,15095.000000,5840.000000,7928.000000,5313.000000,9141.000000,2501.000000,3628.000000,940.000000,3889.000000,5574.000000,3756.000000,801.000000,94.000000
2013,246397.000000,245548.000000,38758.000000,25524.000000,25512.000000,31418.000000,18382.000000,27606.000000,4714.000000,6554.000000,6248.000000,14586.000000,5493.000000,7567.000000,5199.000000,8710.000000,2417.000000,3390.000000,865.000000,3673.000000,5432.000000,3500.000000,753.000000,96.000000
2014,227519.000000,226668.000000,36202.000000,23451.000000,23624.000000,28747.000000,17040.000000,25608.000000,4468.000000,6176.000000,5585.000000,13605.000000,4811.000000,7100.000000,4648.000000,7867.000000,2174.000000,3148.000000,865.000000,3278.000000,5041.000000,3230.000000,755.000000,96.000000
