年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,441665.000000,438235.000000,13275.000000,1975.000000,21624.000000,32228.000000,62283.000000,34235.000000,10474.000000,71.000000,24589.000000,57119.000000,25872.000000,49690.000000,37702.000000,40147.000000,10238.000000,8859.000000,3562.000000,292.000000,1980.000000,2020.000000,3324.000000,106.000000
1999,588429.000000,584314.000000,23552.000000,4431.000000,27582.000000,45956.000000,80135.000000,44985.000000,16103.000000,21280.000000,29129.000000,72916.000000,31551.000000,59630.000000,45715.000000,46748.000000,11200.000000,11332.000000,5146.000000,534.000000,3268.000000,3121.000000,4007.000000,108.000000
2000,635838.000000,631490.000000,25387.000000,4551.000000,32054.000000,48206.000000,83735.000000,49815.000000,20603.000000,21919.000000,36107.000000,76048.000000,33685.000000,61436.000000,47475.000000,51350.000000,12952.000000,11891.000000,6208.000000,889.000000,3854.000000,3325.000000,4242.000000,106.000000
2001,656460.000000,652042.000000,26037.000000,4659.000000,33073.000000,49803.000000,85918.000000,53133.000000,20700.000000,22134.000000,37140.000000,78280.000000,34613.000000,63068.000000,49257.000000,53625.000000,13252.000000,12295.000000,6801.000000,930.000000,3925.000000,3399.000000,4312.000000,106.000000
2002,669779.000000,665418.000000,26561.000000,4773.000000,33791.000000,50973.000000,87565.000000,55088.000000,20704.000000,22248.000000,38046.000000,79955.000000,35030.000000,63980.000000,50422.000000,54981.000000,13518.000000,12432.000000,6967.000000,994.000000,3893.000000,3497.000000,4249.000000,112.000000
2003,677048.000000,672800.000000,26749.000000,4855.000000,34195.000000,52012.000000,87983.000000,56349.000000,20569.000000,22169.000000,38523.000000,80875.000000,35290.000000,64582.000000,51299.000000,56229.000000,13485.000000,12269.000000,6999.000000,1006.000000,3805.000000,3557.000000,4135.000000,113.000000
2004,688840.000000,684632.000000,27047.000000,4957.000000,34877.000000,53124.000000,88664.000000,58271.000000,20488.000000,22732.000000,38945.000000,82311.000000,35885.000000,65406.000000,52397.000000,57561.000000,13954.000000,12832.000000,7134.000000,1030.000000,3443.000000,3574.000000,4090.000000,118.000000
2005,696808.000000,692690.000000,27281.000000,5054.000000,35212.000000,53929.000000,89130.000000,59424.000000,20319.000000,22686.000000,39187.000000,83529.000000,36168.000000,66072.000000,53303.000000,58731.000000,14203.000000,12963.000000,7209.000000,1045.000000,3634.000000,3611.000000,4007.000000,111.000000
2006,703238.000000,699258.000000,27552.000000,5099.000000,35570.000000,54484.000000,89657.000000,60870.000000,20120.000000,22655.000000,39203.000000,83812.000000,36380.000000,66441.000000,54102.000000,59932.000000,14405.000000,13346.000000,7227.000000,1081.000000,3641.000000,3681.000000,3875.000000,105.000000
2007,707045.000000,703116.000000,27601.000000,5135.000000,35664.000000,54674.000000,89588.000000,62000.000000,19928.000000,22443.000000,39004.000000,84275.000000,36429.000000,66542.000000,54992.000000,60811.000000,14549.000000,13602.000000,7395.000000,1102.000000,3671.000000,3711.000000,3823.000000,106.000000
2008,710031.000000,706091.000000,27570.000000,5143.000000,35615.000000,54682.000000,89737.000000,63147.000000,19694.000000,22026.000000,38628.000000,84458.000000,36732.000000,66645.000000,56037.000000,61374.000000,14748.000000,13605.000000,7581.000000,1137.000000,3806.000000,3726.000000,3836.000000,104.000000
2009,706308.000000,702390.000000,27304.000000,5101.000000,35347.000000,54438.000000,89336.000000,63516.000000,19396.000000,21413.000000,37791.000000,84027.000000,36288.000000,66231.000000,56082.000000,61506.000000,14803.000000,13488.000000,7562.000000,1141.000000,3902.000000,3718.000000,3817.000000,101.000000
2010,696143.000000,692268.000000,26784.000000,5028.000000,34655.000000,53751.000000,87787.000000,63290.000000,18869.000000,20660.000000,36962.000000,82930.000000,35771.000000,65280.000000,55441.000000,60934.000000,14671.000000,13214.000000,7518.000000,1110.000000,3961.000000,3652.000000,3777.000000,98.000000
2011,684637.000000,680820.000000,26312.000000,5191.000000,33879.000000,52999.000000,86003.000000,62913.000000,18151.000000,20366.000000,35795.000000,81747.000000,35018.000000,64362.000000,54499.000000,60236.000000,14539.000000,12936.000000,7520.000000,1085.000000,3608.000000,3661.000000,3713.000000,104.000000
2012,674870.000000,671090.000000,25723.000000,5074.000000,33078.000000,52277.000000,84532.000000,62590.000000,17694.000000,19595.000000,34870.000000,80750.000000,34395.000000,63543.000000,54041.000000,59884.000000,14491.000000,12706.000000,7566.000000,1061.000000,3574.000000,3646.000000,3662.000000,118.000000
2013,664995.000000,661261.000000,24994.000000,4940.000000,32219.000000,51395.000000,83398.000000,62450.000000,17110.000000,18849.000000,33764.000000,79908.000000,33775.000000,62528.000000,53612.000000,59914.000000,14388.000000,12352.000000,7498.000000,1034.000000,3522.000000,3611.000000,3620.000000,114.000000
2014,651482.000000,647842.000000,24151.000000,4717.000000,31107.000000,50296.000000,81834.000000,61831.000000,16444.000000,18068.000000,32663.000000,78676.000000,33020.000000,61279.000000,52920.000000,59246.000000,14238.000000,11962.000000,7452.000000,1015.000000,3414.000000,3509.000000,3528.000000,112.000000
