年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,322250.000000,321550.000000,53253.000000,45390.000000,21589.000000,33212.000000,27018.000000,42986.000000,6057.000000,5105.000000,6919.000000,17330.000000,7369.000000,10594.000000,7673.000000,13253.000000,3301.000000,4940.000000,1162.000000,5507.000000,5033.000000,3859.000000,631.000000,69.000000
1999,316804.000000,316049.000000,54033.000000,44960.000000,22544.000000,32957.000000,25552.000000,41347.000000,5827.000000,5035.000000,7166.000000,16484.000000,7269.000000,9473.000000,7156.000000,12401.000000,3258.000000,4803.000000,1112.000000,5815.000000,4953.000000,3904.000000,674.000000,81.000000
2000,321928.000000,321196.000000,55720.000000,44836.000000,22727.000000,34286.000000,26159.000000,42074.000000,6170.000000,5251.000000,7005.000000,16844.000000,7144.000000,9257.000000,7169.000000,12767.000000,3245.000000,4812.000000,1133.000000,5874.000000,5094.000000,3629.000000,639.000000,93.000000
2001,332988.000000,331958.000000,57726.000000,44869.000000,24464.000000,35979.000000,27217.000000,42729.000000,6208.000000,5527.000000,7478.000000,17529.000000,7504.000000,9653.000000,7413.000000,13022.000000,3149.000000,5117.000000,1156.000000,6034.000000,5391.000000,3793.000000,892.000000,138.000000
2002,350076.000000,349154.000000,61087.000000,46909.000000,26159.000000,37628.000000,28453.000000,45058.000000,6701.000000,5958.000000,7582.000000,18342.000000,7908.000000,9997.000000,7705.000000,13488.000000,3523.000000,5411.000000,1228.000000,6433.000000,5527.000000,4057.000000,776.000000,146.000000
2003,356998.000000,355893.000000,62761.000000,46802.000000,27434.000000,38638.000000,29611.000000,45100.000000,6794.000000,6024.000000,7970.000000,18989.000000,7865.000000,10179.000000,7885.000000,13562.000000,3513.000000,5428.000000,1261.000000,6451.000000,5560.000000,4066.000000,927.000000,178.000000
2004,344145.000000,342874.000000,60014.000000,44106.000000,26868.000000,37198.000000,29350.000000,43423.000000,6390.000000,6000.000000,7771.000000,17628.000000,7715.000000,9582.000000,7638.000000,13528.000000,3485.000000,5296.000000,1300.000000,6256.000000,5486.000000,3840.000000,1083.000000,188.000000
2005,361234.000000,359947.000000,63805.000000,45598.000000,28463.000000,39454.000000,30378.000000,44379.000000,6820.000000,6498.000000,7978.000000,19608.000000,8026.000000,10191.000000,8168.000000,13555.000000,3630.000000,5324.000000,1356.000000,6667.000000,5877.000000,4172.000000,1076.000000,211.000000
2006,372799.000000,371454.000000,65485.000000,46085.000000,29949.000000,41554.000000,31353.000000,44914.000000,7102.000000,6940.000000,8772.000000,19545.000000,8586.000000,10725.000000,8671.000000,14282.000000,3628.000000,5577.000000,1389.000000,6855.000000,5970.000000,4072.000000,1134.000000,211.000000
2007,375114.000000,373545.000000,65775.000000,45226.000000,30464.000000,42023.000000,31817.000000,45457.000000,7311.000000,7342.000000,8605.000000,19729.000000,8600.000000,10475.000000,8756.000000,14376.000000,3555.000000,5378.000000,1406.000000,6768.000000,6225.000000,4257.000000,1398.000000,171.000000
2008,378092.000000,376694.000000,65763.000000,44116.000000,31028.000000,42559.000000,32449.000000,45863.000000,7424.000000,7430.000000,8898.000000,20144.000000,8619.000000,10807.000000,8991.000000,14530.000000,3678.000000,5580.000000,1484.000000,6851.000000,6154.000000,4326.000000,1233.000000,165.000000
2009,382774.000000,380987.000000,66890.000000,44202.000000,32664.000000,43473.000000,32144.000000,45923.000000,7419.000000,7788.000000,8726.000000,20009.000000,8755.000000,11093.000000,8968.000000,14565.000000,3784.000000,5449.000000,1501.000000,6830.000000,6508.000000,4296.000000,1612.000000,175.000000
2010,388120.000000,386338.000000,68454.000000,44801.000000,33909.000000,44492.000000,31769.000000,45790.000000,7582.000000,8025.000000,9049.000000,20291.000000,8820.000000,11315.000000,9053.000000,14278.000000,3985.000000,5411.000000,1439.000000,6786.000000,6569.000000,4520.000000,1592.000000,190.000000
2011,381658.000000,379619.000000,66437.000000,44195.000000,33444.000000,44294.000000,31535.000000,45535.000000,7487.000000,7914.000000,8599.000000,19838.000000,8412.000000,10860.000000,8696.000000,14295.000000,3768.000000,5422.000000,1524.000000,6693.000000,6372.000000,4299.000000,1884.000000,155.000000
2012,374690.000000,372471.000000,65537.000000,42782.000000,33777.000000,43277.000000,30508.000000,44538.000000,7164.000000,8174.000000,8243.000000,19026.000000,8197.000000,10832.000000,8553.000000,13805.000000,3674.000000,5448.000000,1501.000000,6541.000000,6600.000000,4294.000000,2004.000000,215.000000
2013,378588.000000,376122.000000,65035.000000,42285.000000,33566.000000,43985.000000,31220.000000,45495.000000,7373.000000,8288.000000,8504.000000,19560.000000,8334.000000,11630.000000,8852.000000,14035.000000,3685.000000,5140.000000,1580.000000,6418.000000,6536.000000,4601.000000,2243.000000,223.000000
2014,352494.000000,350331.000000,60667.000000,40037.000000,31732.000000,41758.000000,28277.000000,42889.000000,6939.000000,7720.000000,7708.000000,17525.000000,7415.000000,9829.000000,7917.000000,13055.000000,3657.000000,5122.000000,1558.000000,6119.000000,6368.000000,4039.000000,1957.000000,206.000000
