年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,70689.000000,70401.000000,8413.000000,10244.000000,4488.000000,5882.000000,6542.000000,7624.000000,1580.000000,1431.000000,2189.000000,4341.000000,2037.000000,3050.000000,2668.000000,3407.000000,1080.000000,1457.000000,484.000000,1310.000000,1291.000000,883.000000,268.000000,20.000000
1999,72272.000000,72018.000000,8747.000000,10712.000000,4665.000000,6310.000000,6345.000000,7720.000000,1813.000000,1511.000000,2243.000000,4448.000000,2063.000000,2926.000000,2414.000000,3443.000000,1109.000000,1552.000000,494.000000,1395.000000,1306.000000,802.000000,221.000000,33.000000
2000,71805.000000,71544.000000,8607.000000,10708.000000,5018.000000,6163.000000,6233.000000,7780.000000,1788.000000,1593.000000,2175.000000,4387.000000,2127.000000,2740.000000,2219.000000,3312.000000,1098.000000,1524.000000,520.000000,1338.000000,1346.000000,868.000000,228.000000,33.000000
2001,77237.000000,76911.000000,9285.000000,11248.000000,5463.000000,6696.000000,6892.000000,8631.000000,1781.000000,1693.000000,2312.000000,4472.000000,2106.000000,3289.000000,2628.000000,3403.000000,1172.000000,1530.000000,477.000000,1495.000000,1406.000000,932.000000,295.000000,31.000000
2002,85591.000000,85263.000000,10207.000000,12580.000000,6447.000000,7848.000000,7076.000000,9599.000000,1927.000000,1888.000000,2589.000000,5164.000000,2404.000000,3206.000000,2672.000000,3772.000000,1410.000000,1842.000000,548.000000,1591.000000,1564.000000,929.000000,295.000000,33.000000
2003,90915.000000,90597.000000,10744.000000,12784.000000,6776.000000,8320.000000,7995.000000,10192.000000,2194.000000,1985.000000,2749.000000,5387.000000,2601.000000,3722.000000,3068.000000,4029.000000,1284.000000,1882.000000,577.000000,1658.000000,1574.000000,1076.000000,282.000000,36.000000
2004,92648.000000,92354.000000,10852.000000,12750.000000,7030.000000,8453.000000,8035.000000,10095.000000,2179.000000,2116.000000,2851.000000,5823.000000,2714.000000,4083.000000,3229.000000,3957.000000,1306.000000,1876.000000,621.000000,1680.000000,1589.000000,1115.000000,265.000000,29.000000
2005,96771.000000,96391.000000,11235.000000,13183.000000,7558.000000,8848.000000,8713.000000,10913.000000,2166.000000,2286.000000,3042.000000,5785.000000,2824.000000,4074.000000,3343.000000,4295.000000,1297.000000,1801.000000,587.000000,1724.000000,1591.000000,1126.000000,342.000000,38.000000
2006,99128.000000,98743.000000,11396.000000,13282.000000,7728.000000,9094.000000,8911.000000,10812.000000,2315.000000,2273.000000,3215.000000,6073.000000,2866.000000,4229.000000,3532.000000,4635.000000,1397.000000,1804.000000,656.000000,1693.000000,1656.000000,1176.000000,345.000000,40.000000
2007,102233.000000,101813.000000,11681.000000,13551.000000,7698.000000,9334.000000,9511.000000,11299.000000,2491.000000,2379.000000,3114.000000,6458.000000,3001.000000,4524.000000,3774.000000,4737.000000,1281.000000,1860.000000,658.000000,1655.000000,1598.000000,1209.000000,380.000000,40.000000
2008,101247.000000,100788.000000,11506.000000,12990.000000,7000.000000,9019.000000,9460.000000,11163.000000,2529.000000,2321.000000,3244.000000,6838.000000,3182.000000,4761.000000,3910.000000,4747.000000,1276.000000,1729.000000,697.000000,1683.000000,1506.000000,1227.000000,418.000000,41.000000
2009,97964.000000,97471.000000,11353.000000,12845.000000,6433.000000,8969.000000,8897.000000,10609.000000,2433.000000,2340.000000,3253.000000,6891.000000,3034.000000,4605.000000,3606.000000,4362.000000,1150.000000,1641.000000,703.000000,1626.000000,1525.000000,1196.000000,454.000000,39.000000
2010,96860.000000,96317.000000,11180.000000,12096.000000,5872.000000,8783.000000,9011.000000,10438.000000,2524.000000,2236.000000,3062.000000,6895.000000,3050.000000,4781.000000,3970.000000,4662.000000,1166.000000,1679.000000,644.000000,1647.000000,1381.000000,1240.000000,493.000000,50.000000
2011,99874.000000,99288.000000,11416.000000,12179.000000,5969.000000,8994.000000,9849.000000,11044.000000,2574.000000,2323.000000,3385.000000,7054.000000,3037.000000,4767.000000,4085.000000,4608.000000,1278.000000,1675.000000,659.000000,1694.000000,1481.000000,1217.000000,549.000000,37.000000
2012,102725.000000,102153.000000,12226.000000,12774.000000,6046.000000,9141.000000,9814.000000,11650.000000,2612.000000,2467.000000,3293.000000,7104.000000,3169.000000,4923.000000,3880.000000,4892.000000,1241.000000,1745.000000,667.000000,1672.000000,1521.000000,1316.000000,538.000000,34.000000
2013,102976.000000,102402.000000,12612.000000,12695.000000,6266.000000,9419.000000,9537.000000,11357.000000,2707.000000,2473.000000,3031.000000,7364.000000,3146.000000,4821.000000,3930.000000,4945.000000,1244.000000,1644.000000,666.000000,1753.000000,1520.000000,1272.000000,535.000000,39.000000
2014,108401.000000,107725.000000,13638.000000,13388.000000,6704.000000,10110.000000,9544.000000,12266.000000,2796.000000,2665.000000,3600.000000,7364.000000,3327.000000,5088.000000,3828.000000,4939.000000,1273.000000,1780.000000,605.000000,1814.000000,1641.000000,1355.000000,629.000000,47.000000
