年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,150.052219,150.481892,365.859000,2506.941693,371.072948,307.867617,205.418914,225.286771,48.064841,85.373767,81.524356,302.600717,34.858695,136.231189,69.387342,71.759252,15.056386,18.726729,110.748431,528.070058,942.962485,1108.743603,70.438271,35.972222
1999,148.095881,148.502676,361.140517,2397.688445,375.600555,305.303164,206.800063,213.831937,49.773162,86.397868,82.921367,296.485653,33.995659,139.291223,70.812929,70.413597,14.379905,18.636852,107.067326,531.256285,949.907970,1119.172486,73.005959,38.576389
2000,154.733932,155.147508,377.990640,2452.221250,396.478491,324.588486,212.211504,224.973832,51.194120,91.825185,86.822340,318.035436,36.609361,140.605101,71.935625,71.695482,14.831082,19.642778,115.272957,554.343249,1011.744883,1135.815385,78.585616,42.361111
2001,158.390334,158.819627,385.679062,2454.671584,410.386468,332.510752,216.589934,231.865604,52.104727,94.639012,88.187489,328.677694,37.869578,144.369331,74.300386,74.017862,15.237312,19.996451,126.868042,566.613613,1038.767911,1160.804723,77.050230,53.958333
2002,163.678407,164.096916,397.629466,2493.199956,422.440157,345.826948,225.623298,236.788104,54.152193,98.309525,90.076173,341.659872,39.466097,151.126972,77.888806,77.297513,16.015919,21.053148,138.013827,594.973294,1063.235616,1209.567251,85.870531,53.958333
2003,169.497845,169.915195,409.644179,2554.785748,440.719306,359.172491,234.049814,245.412237,55.638927,102.431848,92.549372,355.212603,40.855136,156.701658,81.044975,80.675881,16.724545,21.543148,144.367083,617.540519,1107.377392,1255.714229,90.679229,66.597222
2004,176.555205,176.969818,418.164243,2606.018329,466.768609,376.605357,245.777491,256.282942,57.560905,108.918991,97.651236,371.136899,42.542243,163.737413,85.029888,85.444579,17.630596,21.836759,149.821738,638.134242,1170.539999,1310.740751,98.558697,72.708333
2005,184.247139,184.655970,434.918875,2669.274469,492.144667,393.080617,257.277486,267.836545,60.152309,115.077609,102.212535,388.051519,44.140466,172.380214,88.853774,89.677177,18.485727,22.782624,157.909133,669.439111,1214.672169,1372.814266,108.372099,76.354167
2006,186.530408,186.921304,437.592601,2692.258306,501.736347,397.327767,260.511118,271.582302,61.533614,118.024970,103.412877,392.721120,44.834499,175.953102,89.843428,90.495739,18.605775,22.896266,162.291775,673.800401,1231.606316,1384.392659,114.742317,79.340278
2007,187.023310,187.391723,436.329791,2679.462119,506.131271,401.769058,261.378500,270.334282,62.211438,120.732431,104.021013,395.332820,44.927524,176.671243,90.346668,89.606202,18.557130,22.731204,166.169941,667.141713,1250.021603,1383.759596,123.331751,80.451389
2008,185.880299,186.215036,433.966896,2640.267815,504.924018,400.038503,259.024569,267.853855,62.353254,121.474969,103.769958,394.815319,44.707138,176.019726,90.164197,88.664784,18.418591,22.526821,168.660795,659.503807,1233.324948,1369.332418,129.892652,80.729167
2009,187.056387,187.347911,434.708407,2653.888139,508.133804,404.121763,259.971799,268.079225,63.231206,123.489627,104.408858,398.397797,45.106024,177.818565,90.925963,88.895004,18.608051,22.667253,173.815918,661.326661,1246.267496,1380.577620,141.082450,83.298611
2010,190.003767,190.271111,441.203689,2667.850627,518.937650,412.807947,264.128479,270.871572,63.985536,126.883585,106.264032,405.404525,45.667581,181.022698,92.331168,90.284974,18.998635,22.999321,180.437176,664.422498,1273.381557,1397.870242,150.709500,81.597222
2011,194.875196,195.116538,450.625064,2737.707216,535.184782,424.612108,271.116355,276.721604,65.517986,131.101340,108.975101,415.688443,46.566901,185.772346,94.432935,92.453874,19.523206,23.531235,187.618089,674.900139,1311.613920,1427.557575,162.703751,81.944444
2012,199.121563,199.318958,458.044555,2783.674890,549.506370,436.361188,277.363694,281.606230,67.002388,134.739775,111.215922,423.911668,47.633033,190.631225,96.190098,94.552879,20.010795,24.044568,195.666071,685.422974,1339.899340,1451.547340,177.559740,85.694444
2013,203.563108,203.710995,469.722129,2825.978101,564.269416,447.297138,283.694532,286.820952,68.464397,138.483986,113.756142,431.913373,48.584466,194.749497,97.974577,96.348167,20.630096,24.642809,204.920068,696.239574,1367.829512,1475.320530,193.147650,93.784722
2014,208.724270,208.817426,481.037230,2898.001727,580.733590,458.356796,291.192525,292.480442,70.272549,143.388938,116.616636,441.420110,49.725845,199.849307,100.214500,98.923465,21.262483,25.440247,216.105265,709.466559,1399.917045,1507.873307,210.957694,101.284722
