年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,456.000000,449.000000,76.000000,100.000000,35.000000,38.000000,25.000000,25.000000,8.000000,14.000000,18.000000,12.000000,14.000000,15.000000,9.000000,12.000000,8.000000,13.000000,4.000000,12.000000,7.000000,4.000000,7.000000,-
1999,551.000000,544.000000,89.000000,128.000000,41.000000,41.000000,37.000000,38.000000,11.000000,22.000000,21.000000,22.000000,10.000000,11.000000,14.000000,13.000000,5.000000,12.000000,2.000000,12.000000,12.000000,3.000000,7.000000,-
2000,578.000000,572.000000,92.000000,157.000000,48.000000,28.000000,38.000000,47.000000,12.000000,18.000000,22.000000,22.000000,11.000000,9.000000,6.000000,8.000000,7.000000,13.000000,2.000000,14.000000,15.000000,3.000000,6.000000,-
2001,598.000000,588.000000,85.000000,145.000000,46.000000,49.000000,43.000000,33.000000,10.000000,19.000000,22.000000,34.000000,11.000000,16.000000,7.000000,15.000000,9.000000,10.000000,2.000000,14.000000,12.000000,6.000000,10.000000,-
2002,643.000000,631.000000,94.000000,151.000000,37.000000,43.000000,32.000000,44.000000,14.000000,14.000000,20.000000,21.000000,17.000000,21.000000,19.000000,17.000000,11.000000,14.000000,11.000000,20.000000,24.000000,7.000000,9.000000,3.000000
2003,756.000000,743.000000,119.000000,175.000000,48.000000,57.000000,49.000000,51.000000,16.000000,25.000000,32.000000,40.000000,5.000000,21.000000,18.000000,26.000000,8.000000,21.000000,5.000000,9.000000,12.000000,6.000000,13.000000,-
2004,828.000000,812.000000,130.000000,179.000000,64.000000,65.000000,55.000000,46.000000,14.000000,18.000000,25.000000,40.000000,25.000000,28.000000,16.000000,27.000000,7.000000,26.000000,3.000000,18.000000,19.000000,7.000000,13.000000,3.000000
2005,946.000000,937.000000,129.000000,206.000000,63.000000,77.000000,58.000000,69.000000,17.000000,26.000000,31.000000,51.000000,28.000000,36.000000,27.000000,25.000000,9.000000,35.000000,2.000000,16.000000,21.000000,11.000000,9.000000,-
2006,981.000000,956.000000,162.000000,196.000000,59.000000,76.000000,55.000000,67.000000,20.000000,36.000000,25.000000,62.000000,18.000000,33.000000,32.000000,24.000000,11.000000,18.000000,5.000000,23.000000,27.000000,7.000000,25.000000,-
2007,1100.000000,1086.000000,173.000000,228.000000,71.000000,84.000000,73.000000,84.000000,32.000000,20.000000,31.000000,76.000000,27.000000,35.000000,33.000000,24.000000,12.000000,24.000000,8.000000,27.000000,17.000000,7.000000,13.000000,1.000000
2008,1150.000000,1134.000000,193.000000,238.000000,74.000000,80.000000,72.000000,64.000000,36.000000,32.000000,39.000000,74.000000,28.000000,36.000000,29.000000,29.000000,17.000000,27.000000,6.000000,23.000000,27.000000,10.000000,12.000000,4.000000
2009,1257.000000,1247.000000,206.000000,228.000000,93.000000,100.000000,102.000000,92.000000,28.000000,34.000000,32.000000,67.000000,30.000000,47.000000,35.000000,29.000000,16.000000,28.000000,5.000000,27.000000,31.000000,17.000000,9.000000,1.000000
2010,1812.000000,1775.000000,287.000000,458.000000,109.000000,129.000000,121.000000,148.000000,34.000000,37.000000,42.000000,79.000000,23.000000,48.000000,50.000000,49.000000,17.000000,43.000000,11.000000,42.000000,31.000000,17.000000,36.000000,1.000000
2011,1646.000000,1625.000000,252.000000,361.000000,99.000000,128.000000,111.000000,143.000000,37.000000,38.000000,46.000000,82.000000,39.000000,48.000000,39.000000,49.000000,20.000000,38.000000,10.000000,30.000000,43.000000,12.000000,19.000000,2.000000
2012,1804.000000,1788.000000,304.000000,403.000000,114.000000,136.000000,122.000000,132.000000,31.000000,55.000000,63.000000,104.000000,44.000000,50.000000,46.000000,43.000000,16.000000,32.000000,7.000000,31.000000,38.000000,17.000000,15.000000,1.000000
2013,1781.000000,1763.000000,278.000000,393.000000,116.000000,143.000000,142.000000,151.000000,33.000000,38.000000,66.000000,75.000000,37.000000,50.000000,46.000000,50.000000,25.000000,28.000000,10.000000,29.000000,35.000000,18.000000,16.000000,2.000000
2014,1837.000000,1811.000000,305.000000,359.000000,133.000000,161.000000,130.000000,129.000000,50.000000,56.000000,66.000000,82.000000,46.000000,49.000000,44.000000,49.000000,27.000000,37.000000,9.000000,29.000000,30.000000,20.000000,23.000000,3.000000
