年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,0.570000,0.570000,0.370000,0.650000,0.460000,0.200000,0.390000,0.660000,0.830000,0.300000,0.510000,0.490000,0.860000,0.820000,0.660000,1.150000,2.530000,1.340000,2.830000,0.390000,0.190000,0.550000,2.510000,0.630000
1999,0.620000,0.610000,0.410000,0.750000,0.500000,0.220000,0.390000,0.740000,0.850000,0.380000,0.460000,0.510000,0.960000,0.770000,0.750000,1.280000,2.550000,1.610000,2.940000,0.420000,0.220000,0.530000,2.300000,0.440000
2000,0.700000,0.700000,0.480000,0.860000,0.550000,0.250000,0.430000,0.820000,1.090000,0.450000,0.520000,0.570000,1.190000,0.790000,0.790000,1.530000,2.790000,1.910000,3.130000,0.420000,0.270000,0.680000,2.220000,0.460000
2001,0.730000,0.720000,0.510000,0.940000,0.670000,0.270000,0.430000,0.670000,0.740000,0.490000,0.540000,0.560000,1.370000,0.990000,0.800000,1.750000,3.200000,2.040000,3.000000,0.430000,0.300000,0.810000,1.500000,0.360000
2002,0.760000,0.760000,0.570000,1.030000,0.470000,0.320000,0.470000,0.740000,1.100000,0.430000,0.570000,0.570000,1.500000,1.090000,0.840000,1.360000,3.420000,2.550000,3.320000,0.460000,0.350000,0.820000,1.330000,0.350000
2003,0.830000,0.830000,0.560000,1.260000,0.500000,0.350000,0.510000,0.780000,1.250000,0.500000,0.600000,0.640000,1.490000,1.260000,0.950000,1.310000,4.420000,2.660000,3.680000,0.570000,0.410000,0.990000,1.250000,0.690000
2004,0.900000,0.900000,0.600000,1.530000,0.440000,0.400000,0.520000,0.850000,1.400000,0.580000,0.720000,0.640000,1.450000,1.310000,0.890000,1.610000,4.820000,2.570000,3.640000,0.610000,0.440000,1.050000,1.190000,0.540000
2005,0.930000,0.930000,0.660000,1.230000,0.430000,0.480000,0.560000,0.910000,1.550000,0.720000,0.810000,0.730000,1.490000,1.420000,0.860000,1.760000,5.310000,2.840000,3.760000,0.650000,0.530000,1.250000,1.050000,0.720000
2006,0.950000,0.950000,0.710000,1.270000,0.440000,0.520000,0.630000,0.930000,1.340000,0.450000,0.970000,0.800000,1.550000,1.370000,0.860000,1.790000,5.320000,2.800000,3.960000,0.770000,0.470000,1.380000,0.810000,0.770000
2007,0.960000,0.960000,0.720000,1.320000,0.460000,0.530000,0.660000,0.970000,1.430000,0.540000,0.850000,0.830000,1.480000,1.490000,0.630000,2.030000,4.610000,2.310000,3.670000,0.860000,0.500000,1.290000,0.690000,0.730000
2008,0.970000,0.970000,0.650000,1.380000,0.500000,0.560000,0.720000,1.100000,1.510000,0.570000,0.830000,0.750000,1.490000,1.280000,0.600000,2.050000,4.670000,2.220000,3.550000,0.830000,0.600000,1.150000,0.580000,0.830000
2009,1.110000,1.110000,0.840000,1.560000,0.620000,0.710000,0.900000,1.280000,1.700000,0.730000,1.050000,0.760000,1.550000,1.380000,0.620000,2.100000,4.570000,2.380000,3.550000,0.910000,0.730000,1.100000,0.600000,0.900000
2010,1.180000,1.180000,0.980000,1.670000,0.680000,0.730000,1.020000,1.400000,1.660000,0.770000,1.080000,0.760000,1.660000,1.360000,0.600000,2.210000,4.680000,2.190000,3.210000,0.970000,0.780000,1.100000,0.590000,0.960000
2011,1.350000,1.360000,1.260000,1.800000,0.680000,0.800000,1.270000,1.820000,1.610000,0.980000,1.190000,0.760000,1.680000,1.760000,0.630000,2.290000,5.580000,1.990000,3.120000,1.360000,0.910000,0.900000,0.580000,1.200000
2012,1.530000,1.540000,1.550000,1.920000,0.750000,1.140000,1.390000,2.160000,1.610000,1.080000,1.400000,0.790000,1.690000,1.730000,0.700000,2.230000,6.110000,2.090000,3.870000,1.480000,0.970000,1.020000,0.590000,1.100000
2013,1.550000,1.550000,1.550000,1.890000,0.760000,1.430000,1.380000,2.160000,1.530000,1.050000,1.360000,0.810000,1.640000,1.710000,0.730000,1.990000,6.290000,2.010000,3.140000,1.630000,0.900000,0.900000,0.510000,0.900000
2014,1.530000,1.530000,1.440000,1.850000,0.840000,1.490000,1.350000,2.130000,1.440000,0.970000,1.330000,0.820000,1.600000,1.770000,0.740000,1.980000,6.070000,2.230000,2.670000,1.510000,0.900000,0.960000,0.480000,0.920000
