年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,355205.000000,354470.000000,61181.000000,49289.000000,25754.000000,38056.000000,28825.000000,45787.000000,6800.000000,5954.000000,7714.000000,18658.000000,8083.000000,10163.000000,7783.000000,13764.000000,3598.000000,5559.000000,1193.000000,6485.000000,5625.000000,4199.000000,623.000000,112.000000
1999,362236.000000,361375.000000,62807.000000,49051.000000,27088.000000,39066.000000,30041.000000,45973.000000,6928.000000,6024.000000,8104.000000,19272.000000,8047.000000,10367.000000,7970.000000,13827.000000,3605.000000,5572.000000,1216.000000,6512.000000,5709.000000,4196.000000,738.000000,123.000000
2000,349247.000000,348275.000000,60175.000000,46164.000000,26668.000000,37632.000000,29694.000000,44183.000000,6512.000000,5976.000000,7910.000000,17990.000000,7886.000000,9809.000000,7780.000000,13782.000000,3547.000000,5420.000000,1244.000000,6330.000000,5621.000000,3952.000000,855.000000,117.000000
2001,366200.000000,365287.000000,64077.000000,47532.000000,28154.000000,39896.000000,30776.000000,45130.000000,6944.000000,6445.000000,8098.000000,19953.000000,8245.000000,10296.000000,8262.000000,13855.000000,3678.000000,5461.000000,1360.000000,6813.000000,6022.000000,4290.000000,746.000000,167.000000
2002,377088.000000,376214.000000,65498.000000,47759.000000,29665.000000,41983.000000,31777.000000,45686.000000,7215.000000,6846.000000,8857.000000,19860.000000,8749.000000,10983.000000,8750.000000,14560.000000,3723.000000,5683.000000,1376.000000,6919.000000,6126.000000,4199.000000,690.000000,184.000000
2003,379035.000000,377990.000000,65772.000000,46537.000000,30180.000000,42550.000000,32211.000000,46287.000000,7399.000000,7273.000000,8690.000000,20033.000000,8645.000000,10741.000000,8839.000000,14585.000000,3687.000000,5485.000000,1384.000000,6908.000000,6417.000000,4367.000000,889.000000,156.000000
2004,381732.000000,380729.000000,65869.000000,45232.000000,30827.000000,43020.000000,32902.000000,46523.000000,7466.000000,7366.000000,8989.000000,20471.000000,8764.000000,10923.000000,9044.000000,14760.000000,3757.000000,5691.000000,1450.000000,6946.000000,6297.000000,4432.000000,845.000000,158.000000
2005,386042.000000,384770.000000,66956.000000,45374.000000,32501.000000,44011.000000,32386.000000,46642.000000,7414.000000,7665.000000,8807.000000,20330.000000,8880.000000,11160.000000,9050.000000,14717.000000,3849.000000,5567.000000,1421.000000,6959.000000,6662.000000,4419.000000,1076.000000,196.000000
2006,391580.000000,390172.000000,68156.000000,46410.000000,33692.000000,44959.000000,32128.000000,46409.000000,7561.000000,8047.000000,9083.000000,20631.000000,8920.000000,11360.000000,9112.000000,14492.000000,4025.000000,5501.000000,1353.000000,6967.000000,6719.000000,4647.000000,1216.000000,192.000000
2007,385375.000000,383766.000000,66495.000000,45612.000000,33348.000000,44890.000000,31883.000000,46095.000000,7473.000000,7873.000000,8655.000000,20120.000000,8546.000000,10881.000000,8750.000000,14607.000000,3810.000000,5481.000000,1445.000000,6856.000000,6547.000000,4399.000000,1448.000000,161.000000
2008,378315.000000,376713.000000,65409.000000,44254.000000,33885.000000,43853.000000,30845.000000,45120.000000,7192.000000,8200.000000,8359.000000,19313.000000,8277.000000,10888.000000,8593.000000,14099.000000,3759.000000,5457.000000,1413.000000,6671.000000,6698.000000,4428.000000,1412.000000,190.000000
2009,382641.000000,380818.000000,65237.000000,43543.000000,33851.000000,44491.000000,31489.000000,46085.000000,7413.000000,8257.000000,8565.000000,19868.000000,8400.000000,11708.000000,8944.000000,14413.000000,3763.000000,5193.000000,1514.000000,6592.000000,6733.000000,4759.000000,1644.000000,179.000000
2010,356333.000000,354752.000000,60831.000000,41596.000000,31876.000000,42149.000000,28568.000000,43531.000000,6894.000000,7659.000000,7774.000000,17843.000000,7562.000000,9832.000000,7936.000000,13345.000000,3688.000000,5193.000000,1473.000000,6283.000000,6501.000000,4218.000000,1425.000000,156.000000
2011,373551.000000,371778.000000,63794.000000,43097.000000,33684.000000,44084.000000,29925.000000,45680.000000,7255.000000,8344.000000,8286.000000,18626.000000,8110.000000,10710.000000,8257.000000,13770.000000,3591.000000,5235.000000,1511.000000,6443.000000,6944.000000,4432.000000,1641.000000,132.000000
2012,373946.000000,371974.000000,64494.000000,43571.000000,34312.000000,43954.000000,29763.000000,45171.000000,7315.000000,8650.000000,8370.000000,18548.000000,7897.000000,10583.000000,7932.000000,13146.000000,3648.000000,5248.000000,1433.000000,6303.000000,7227.000000,4409.000000,1805.000000,167.000000
2013,372423.000000,370291.000000,64295.000000,43309.000000,34546.000000,43645.000000,28902.000000,45843.000000,7236.000000,8801.000000,8267.000000,18136.000000,7696.000000,10373.000000,7934.000000,13233.000000,3632.000000,5258.000000,1503.000000,6152.000000,7189.000000,4341.000000,1909.000000,223.000000
2014,362460.000000,360205.000000,62744.000000,41904.000000,33815.000000,42207.000000,28048.000000,44341.000000,6819.000000,8805.000000,8152.000000,17904.000000,7318.000000,10215.000000,7687.000000,12748.000000,3564.000000,5084.000000,1511.000000,5941.000000,7186.000000,4212.000000,2041.000000,214.000000
