年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,129648.000000,129248.000000,15110.000000,16293.000000,9676.000000,11792.000000,11761.000000,14452.000000,3164.000000,2806.000000,4163.000000,7895.000000,3931.000000,5700.000000,4726.000000,6431.000000,1968.000000,2578.000000,873.000000,2248.000000,2150.000000,1531.000000,355.000000,45.000000
1999,132726.000000,132276.000000,15557.000000,16252.000000,9776.000000,11996.000000,12462.000000,15072.000000,3299.000000,2946.000000,4027.000000,8356.000000,3935.000000,6004.000000,4975.000000,6522.000000,1804.000000,2596.000000,833.000000,2246.000000,2016.000000,1602.000000,403.000000,47.000000
2000,130451.000000,129946.000000,15000.000000,15647.000000,8732.000000,11582.000000,12399.000000,14868.000000,3265.000000,2763.000000,4198.000000,8760.000000,4127.000000,6210.000000,5109.000000,6455.000000,1775.000000,2341.000000,907.000000,2229.000000,1932.000000,1647.000000,458.000000,47.000000
2001,125130.000000,124579.000000,14728.000000,15344.000000,7990.000000,11403.000000,11567.000000,13855.000000,3126.000000,2814.000000,4102.000000,8711.000000,3945.000000,6068.000000,4608.000000,5943.000000,1601.000000,2255.000000,901.000000,2165.000000,1891.000000,1562.000000,501.000000,50.000000
2002,122933.000000,122340.000000,14042.000000,14608.000000,7257.000000,11066.000000,11618.000000,13601.000000,3246.000000,2740.000000,3907.000000,8720.000000,3883.000000,6205.000000,5079.000000,6227.000000,1589.000000,2232.000000,823.000000,2180.000000,1698.000000,1619.000000,540.000000,53.000000
2003,126222.000000,125594.000000,14213.000000,14826.000000,7179.000000,11358.000000,12541.000000,14221.000000,3286.000000,2869.000000,4247.000000,8964.000000,3921.000000,6261.000000,5158.000000,6153.000000,1702.000000,2195.000000,815.000000,2227.000000,1856.000000,1602.000000,580.000000,48.000000
2004,128658.000000,128068.000000,14835.000000,15518.000000,7208.000000,11445.000000,12524.000000,14795.000000,3329.000000,3023.000000,4110.000000,8903.000000,4080.000000,6362.000000,4901.000000,6499.000000,1686.000000,2284.000000,845.000000,2217.000000,1814.000000,1690.000000,542.000000,48.000000
2005,128029.000000,127412.000000,15201.000000,15413.000000,7452.000000,11612.000000,11988.000000,14457.000000,3429.000000,3104.000000,3829.000000,9144.000000,3941.000000,6225.000000,4922.000000,6411.000000,1603.000000,2173.000000,803.000000,2247.000000,1840.000000,1618.000000,563.000000,54.000000
2006,134805.000000,134084.000000,16275.000000,16318.000000,8009.000000,12514.000000,12137.000000,15487.000000,3543.000000,3304.000000,4496.000000,9109.000000,4196.000000,6482.000000,4876.000000,6471.000000,1725.000000,2339.000000,739.000000,2354.000000,2011.000000,1699.000000,650.000000,71.000000
2007,135295.000000,134558.000000,16521.000000,16681.000000,8351.000000,12407.000000,11992.000000,16053.000000,3513.000000,3254.000000,4143.000000,8883.000000,4054.000000,6450.000000,5049.000000,6542.000000,1681.000000,2260.000000,669.000000,2346.000000,1968.000000,1741.000000,685.000000,52.000000
2008,143722.000000,143062.000000,18201.000000,18176.000000,8722.000000,13708.000000,12269.000000,16896.000000,3604.000000,3379.000000,4442.000000,9628.000000,4425.000000,6692.000000,5014.000000,6622.000000,1712.000000,2339.000000,741.000000,2631.000000,2118.000000,1743.000000,615.000000,45.000000
2009,149740.000000,149087.000000,19882.000000,19072.000000,9295.000000,14008.000000,12853.000000,17698.000000,3879.000000,3564.000000,4499.000000,9542.000000,4309.000000,6770.000000,5122.000000,6814.000000,1753.000000,2492.000000,713.000000,2744.000000,2229.000000,1849.000000,615.000000,38.000000
2010,149571.000000,148902.000000,20594.000000,18906.000000,9514.000000,14051.000000,12921.000000,18366.000000,3589.000000,3532.000000,4344.000000,9288.000000,4278.000000,6446.000000,4885.000000,6890.000000,1710.000000,2342.000000,682.000000,2563.000000,2225.000000,1776.000000,625.000000,44.000000
2011,147490.000000,146744.000000,21112.000000,19114.000000,9683.000000,14288.000000,11858.000000,17930.000000,3632.000000,3246.000000,4169.000000,8944.000000,4096.000000,6039.000000,4527.000000,6575.000000,1711.000000,2563.000000,648.000000,2531.000000,2322.000000,1756.000000,697.000000,49.000000
2012,149307.000000,148562.000000,22454.000000,19455.000000,9955.000000,14199.000000,12698.000000,18616.000000,3402.000000,3219.000000,3992.000000,8759.000000,3700.000000,6123.000000,4346.000000,6314.000000,1745.000000,2400.000000,627.000000,2467.000000,2328.000000,1763.000000,701.000000,44.000000
2013,145988.000000,145174.000000,22520.000000,19047.000000,9993.000000,14126.000000,12050.000000,18691.000000,3119.000000,3008.000000,3780.000000,8284.000000,3616.000000,5505.000000,4228.000000,6219.000000,1573.000000,2381.000000,664.000000,2383.000000,2252.000000,1735.000000,761.000000,53.000000
2014,124280.000000,123543.000000,19386.000000,16763.000000,8729.000000,12678.000000,9752.000000,15898.000000,2613.000000,2434.000000,3310.000000,6880.000000,3198.000000,4567.000000,3350.000000,5003.000000,1334.000000,2005.000000,585.000000,1759.000000,1860.000000,1439.000000,684.000000,53.000000
