年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,44.172465,17.143386,12.962213,34.824522,26.635063,44.372302,18.096101,12.827833,21.396199,19.245623,61.468727,16.074751,65.738589,41.162767,27.422179,13.476140,9.652657,43.741132,5.611630,25.898175,42.478761,-,-
1999,-,23.747940,16.879712,12.536296,33.010932,25.801336,44.624879,18.105449,12.987568,21.346528,19.301696,61.124953,16.105230,65.373524,40.566497,27.545922,13.582078,9.920118,43.669321,5.569223,25.802786,42.478761,-,-
2000,-,23.648607,16.708704,12.513264,32.867037,25.638629,44.445763,17.898963,12.941535,21.002413,19.272869,60.800645,16.018148,65.271513,40.425362,27.577768,13.566797,9.930209,43.644971,5.569269,25.670436,42.481874,-,-
2001,-,23.572145,16.740000,12.480000,32.560000,24.815427,44.159241,17.758338,12.840000,20.900000,19.290000,60.480000,16.360000,64.940000,40.240000,27.630000,13.560000,10.010000,43.640000,5.570000,25.510000,42.480000,-,-
2002,-,23.533025,16.756169,12.481862,32.440485,24.677949,44.186735,17.660069,12.835629,20.900959,19.257500,60.159252,16.385151,64.755919,40.076265,27.443854,13.515320,10.182761,43.617058,5.538566,25.419020,42.478761,-,-
2003,-,23.443123,16.762481,12.481875,32.245474,24.447414,44.032674,17.312670,12.883862,20.860055,19.215944,59.947561,16.274085,64.389812,40.058338,27.314549,13.641958,10.129858,45.576093,5.538612,25.332961,42.481874,-,-
2004,-,23.204537,16.548364,12.481875,31.826588,24.132831,43.847789,17.179559,12.762894,20.813452,18.819156,59.884661,16.240699,62.809688,39.564236,26.929180,13.572137,10.014410,45.529429,5.538612,24.927087,42.221652,-,-
2005,-,23.139818,15.991528,12.481862,31.760195,23.815778,43.670069,17.294973,12.731106,20.753396,18.861633,59.781813,16.278670,62.568371,39.473781,26.851030,13.564111,10.205439,45.525461,5.538566,24.834678,34.408462,-,-
2006,-,23.038466,15.565939,12.346505,31.624718,23.885483,43.434635,17.101359,12.734436,20.701262,18.865094,59.576899,16.209600,62.614829,39.339610,26.807753,13.625216,10.001890,45.480136,5.538566,24.560634,34.408462,-,-
2007,-,22.939029,15.498921,12.342642,30.750604,23.543864,43.425367,17.189657,12.711461,20.563361,18.731722,59.309866,16.170815,62.609344,39.275425,26.703008,13.640216,9.906427,44.788665,5.538566,24.261642,34.495919,-,-
2008,-,22.839518,15.461017,12.183333,30.663139,23.673726,43.342516,17.074925,12.702924,20.461059,18.662980,59.215860,16.010532,62.598932,39.086865,26.165067,13.661509,9.849301,44.783383,5.538566,24.078253,34.495919,-,-
2009,-,22.646553,15.157140,12.182965,30.611409,23.267969,43.327413,16.318802,12.589505,20.253443,18.583285,59.147701,15.992142,62.308034,38.863519,25.757840,13.610742,9.812659,44.796942,5.538566,23.972636,34.306014,-,-
2010,-,22.581714,15.148701,11.851190,30.457994,23.089609,43.107246,16.338454,12.661025,20.073681,18.321967,59.035430,15.952454,62.633683,38.983142,25.613663,13.453517,9.806415,44.795257,5.538612,23.836371,34.138601,-,-
2011,-,22.446696,14.553583,11.851190,30.265358,22.989428,43.000418,16.089953,12.388990,20.064532,18.372711,58.196596,15.951015,62.636511,38.809044,25.493282,13.424185,9.806825,44.804795,5.538612,23.581168,33.991997,-,-
2012,-,22.296234,13.241918,11.851190,29.985773,22.815320,42.778540,16.094237,12.403251,19.912130,18.215650,57.728072,15.948604,62.247731,38.775503,25.556850,13.393530,9.833950,44.780123,5.538612,22.164689,33.711450,-,-
2013,-,22.211639,13.046991,11.849093,29.747615,22.715519,42.602595,16.006075,12.380640,19.782333,18.182574,57.573344,15.931652,62.141551,38.667972,25.555095,13.400212,9.735911,44.766486,5.538461,21.728790,31.472905,-,-
2014,-,22.205571,12.882105,11.849093,29.727574,22.560360,42.444555,15.973150,12.534146,19.699365,18.098912,57.542731,15.929195,62.204185,38.655732,25.545076,13.383448,9.951200,44.766486,5.538461,21.675503,30.713229,-,-
