年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,375756.000000,374614.000000,62929.000000,41612.000000,30010.000000,43643.000000,30730.000000,45420.000000,7756.000000,6963.000000,9555.000000,24038.000000,9208.000000,11930.000000,8428.000000,14641.000000,4113.000000,5841.000000,1390.000000,5894.000000,6012.000000,4501.000000,1050.000000,92.000000
1999,364034.000000,362864.000000,60912.000000,39661.000000,29482.000000,43256.000000,30283.000000,43713.000000,7388.000000,6837.000000,9219.000000,23267.000000,8637.000000,11337.000000,8243.000000,14004.000000,3666.000000,5491.000000,1447.000000,5714.000000,5833.000000,4474.000000,1051.000000,119.000000
2000,338048.000000,336978.000000,56778.000000,36653.000000,27564.000000,40622.000000,28038.000000,40248.000000,6840.000000,6313.000000,8538.000000,21661.000000,8112.000000,10632.000000,7531.000000,13004.000000,3359.000000,4978.000000,1219.000000,5412.000000,5375.000000,4101.000000,966.000000,104.000000
2001,300567.000000,299559.000000,49838.000000,32594.000000,24740.000000,36275.000000,24689.000000,35243.000000,6171.000000,5933.000000,7567.000000,19306.000000,7250.000000,9217.000000,6682.000000,11574.000000,3106.000000,4584.000000,1118.000000,4971.000000,5035.000000,3666.000000,904.000000,104.000000
2002,308852.000000,307877.000000,52069.000000,32891.000000,26054.000000,37502.000000,25676.000000,36133.000000,6439.000000,5951.000000,7787.000000,19208.000000,7404.000000,9448.000000,6932.000000,11714.000000,2949.000000,4469.000000,1150.000000,5115.000000,5185.000000,3801.000000,875.000000,100.000000
2003,340645.000000,339566.000000,57877.000000,35943.000000,29379.000000,41470.000000,28400.000000,40699.000000,7023.000000,6848.000000,8454.000000,20440.000000,7970.000000,9628.000000,7241.000000,13058.000000,3239.000000,4813.000000,1261.000000,5921.000000,5766.000000,4136.000000,960.000000,119.000000
2004,309952.000000,309046.000000,52863.000000,32431.000000,27568.000000,38071.000000,25287.000000,36047.000000,6503.000000,6556.000000,7929.000000,18651.000000,7230.000000,8685.000000,6502.000000,11601.000000,3015.000000,4543.000000,1047.000000,5334.000000,5409.000000,3774.000000,809.000000,97.000000
2005,334391.000000,333449.000000,57120.000000,34597.000000,30484.000000,41384.000000,26988.000000,39183.000000,6873.000000,7294.000000,8380.000000,19768.000000,7624.000000,9276.000000,7052.000000,12367.000000,3124.000000,4841.000000,1117.000000,5880.000000,5873.000000,4224.000000,814.000000,128.000000
2006,318074.000000,317197.000000,54102.000000,32236.000000,29337.000000,39528.000000,25571.000000,37245.000000,6625.000000,7175.000000,7954.000000,18510.000000,7411.000000,8678.000000,6826.000000,11891.000000,3106.000000,4753.000000,1082.000000,5627.000000,5625.000000,3915.000000,759.000000,118.000000
2007,319816.000000,318876.000000,54179.000000,32597.000000,30011.000000,40109.000000,25046.000000,36904.000000,6676.000000,7310.000000,7985.000000,18828.000000,7444.000000,8911.000000,6645.000000,11922.000000,3159.000000,4805.000000,1150.000000,5512.000000,5649.000000,4034.000000,832.000000,108.000000
2008,325944.000000,325004.000000,54966.000000,32784.000000,30519.000000,40909.000000,26061.000000,38094.000000,6943.000000,7485.000000,8108.000000,18811.000000,7527.000000,9019.000000,6902.000000,12107.000000,3080.000000,4946.000000,1146.000000,5604.000000,5862.000000,4131.000000,826.000000,114.000000
2009,321989.000000,320830.000000,53315.000000,32789.000000,31007.000000,40467.000000,25149.000000,37465.000000,6645.000000,7673.000000,7933.000000,18168.000000,7534.000000,9085.000000,6756.000000,12391.000000,3112.000000,4823.000000,1111.000000,5469.000000,5735.000000,4203.000000,1037.000000,122.000000
2010,324004.000000,322868.000000,53237.000000,33751.000000,31521.000000,40751.000000,25328.000000,37548.000000,6735.000000,7483.000000,7775.000000,18233.000000,7214.000000,9385.000000,6780.000000,12305.000000,3096.000000,4798.000000,1172.000000,5493.000000,5953.000000,4310.000000,1019.000000,117.000000
2011,322077.000000,320897.000000,52372.000000,32271.000000,31381.000000,41725.000000,24861.000000,37274.000000,6654.000000,7738.000000,7885.000000,18498.000000,7207.000000,9346.000000,6802.000000,12253.000000,3113.000000,4786.000000,1078.000000,5390.000000,5997.000000,4266.000000,1056.000000,124.000000
2012,322997.000000,321734.000000,52240.000000,32820.000000,31748.000000,41718.000000,25259.000000,37089.000000,6699.000000,7778.000000,7640.000000,18464.000000,7194.000000,9529.000000,6954.000000,11877.000000,3121.000000,4693.000000,1230.000000,5158.000000,6169.000000,4354.000000,1117.000000,146.000000
2013,267241.000000,266276.000000,43310.000000,27420.000000,26672.000000,33944.000000,20331.000000,30636.000000,5454.000000,6510.000000,6127.000000,15633.000000,6004.000000,8118.000000,5908.000000,9712.000000,2637.000000,3885.000000,979.000000,4324.000000,5085.000000,3587.000000,850.000000,115.000000
2014,282694.000000,281587.000000,45560.000000,29053.000000,28484.000000,36944.000000,21616.000000,32439.000000,5505.000000,6949.000000,6721.000000,16437.000000,6185.000000,8521.000000,5754.000000,9700.000000,2694.000000,3970.000000,1003.000000,4460.000000,5564.000000,4028.000000,974.000000,133.000000
