年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,272099.000000,271589.000000,44424.000000,39593.000000,17799.000000,28522.000000,22194.000000,36708.000000,5158.000000,4222.000000,6198.000000,14864.000000,6350.000000,8039.000000,6217.000000,11106.000000,2716.000000,4407.000000,1073.000000,4845.000000,4058.000000,3096.000000,433.000000,77.000000
1999,321120.000000,320414.000000,53452.000000,44690.000000,21673.000000,33160.000000,26909.000000,42811.000000,6031.000000,5108.000000,6897.000000,17263.000000,7316.000000,10530.000000,7651.000000,13190.000000,3293.000000,4906.000000,1157.000000,5512.000000,5039.000000,3826.000000,637.000000,69.000000
2000,315412.000000,314621.000000,54077.000000,44308.000000,22665.000000,32850.000000,25449.000000,41136.000000,5805.000000,5003.000000,7126.000000,16384.000000,7219.000000,9409.000000,7150.000000,12331.000000,3204.000000,4757.000000,1121.000000,5811.000000,4953.000000,3863.000000,708.000000,83.000000
2001,320604.000000,319790.000000,55705.000000,44268.000000,22764.000000,34131.000000,26037.000000,41733.000000,6145.000000,5262.000000,6970.000000,16751.000000,7143.000000,9211.000000,7205.000000,12751.000000,3235.000000,4782.000000,1190.000000,5844.000000,5060.000000,3603.000000,674.000000,140.000000
2002,331600.000000,330511.000000,57510.000000,44653.000000,24501.000000,35865.000000,27070.000000,42589.000000,6152.000000,5493.000000,7440.000000,17433.000000,7460.000000,9594.000000,7376.000000,12911.000000,3133.000000,5076.000000,1150.000000,5967.000000,5384.000000,3754.000000,938.000000,151.000000
2003,348548.000000,347579.000000,61062.000000,46167.000000,26255.000000,37544.000000,28333.000000,44812.000000,6679.000000,5954.000000,7566.000000,18218.000000,7872.000000,9960.000000,7673.000000,13423.000000,3530.000000,5363.000000,1234.000000,6401.000000,5511.000000,4022.000000,823.000000,146.000000
2004,355667.000000,354471.000000,62706.000000,46323.000000,27483.000000,38534.000000,29523.000000,44823.000000,6784.000000,6033.000000,7925.000000,18895.000000,7825.000000,10116.000000,7885.000000,13510.000000,3487.000000,5385.000000,1261.000000,6421.000000,5511.000000,4041.000000,1005.000000,191.000000
2005,342989.000000,341562.000000,59962.000000,43575.000000,26938.000000,37083.000000,29203.000000,43177.000000,6362.000000,6024.000000,7726.000000,17519.000000,7695.000000,9572.000000,7675.000000,13491.000000,3477.000000,5287.000000,1319.000000,6210.000000,5438.000000,3829.000000,1210.000000,217.000000
2006,360609.000000,359205.000000,63794.000000,45653.000000,28575.000000,39316.000000,30228.000000,44267.000000,6781.000000,6537.000000,7955.000000,19511.000000,8034.000000,10137.000000,8116.000000,13471.000000,3591.000000,5306.000000,1351.000000,6613.000000,5824.000000,4145.000000,1215.000000,189.000000
2007,371498.000000,370015.000000,65422.000000,45620.000000,29928.000000,41402.000000,31254.000000,44680.000000,7086.000000,6943.000000,8745.000000,19480.000000,8564.000000,10694.000000,8658.000000,14230.000000,3591.000000,5542.000000,1399.000000,6833.000000,5920.000000,4024.000000,1264.000000,219.000000
2008,374073.000000,372452.000000,65686.000000,44806.000000,30491.000000,41868.000000,31709.000000,45355.000000,7359.000000,7360.000000,8593.000000,19633.000000,8583.000000,10495.000000,8750.000000,14295.000000,3552.000000,5358.000000,1412.000000,6729.000000,6180.000000,4238.000000,1453.000000,168.000000
2009,376846.000000,375247.000000,65765.000000,43505.000000,31004.000000,42230.000000,32333.000000,45581.000000,7441.000000,7491.000000,8893.000000,20083.000000,8620.000000,10826.000000,9004.000000,14538.000000,3670.000000,5553.000000,1542.000000,6801.000000,6073.000000,4294.000000,1432.000000,167.000000
2010,381698.000000,379861.000000,66981.000000,43789.000000,32742.000000,43340.000000,32045.000000,45830.000000,7416.000000,7798.000000,8692.000000,19888.000000,8704.000000,11056.000000,8967.000000,14456.000000,3778.000000,5431.000000,1514.000000,6754.000000,6463.000000,4217.000000,1671.000000,166.000000
2011,386911.000000,384973.000000,68450.000000,44408.000000,33852.000000,44292.000000,31657.000000,45591.000000,7562.000000,8041.000000,9054.000000,20182.000000,8797.000000,11296.000000,9018.000000,14207.000000,3968.000000,5403.000000,1435.000000,6760.000000,6499.000000,4501.000000,1741.000000,197.000000
2012,380391.000000,378124.000000,66290.000000,43769.000000,33377.000000,44095.000000,31414.000000,45354.000000,7490.000000,7947.000000,8591.000000,19746.000000,8377.000000,10835.000000,8700.000000,14239.000000,3744.000000,5374.000000,1555.000000,6630.000000,6314.000000,4283.000000,2088.000000,179.000000
2013,373442.000000,371035.000000,65468.000000,42237.000000,33702.000000,43100.000000,30427.000000,44332.000000,7170.000000,8177.000000,8212.000000,18961.000000,8185.000000,10837.000000,8523.000000,13741.000000,3659.000000,5426.000000,1527.000000,6515.000000,6557.000000,4279.000000,2178.000000,229.000000
2014,377344.000000,374715.000000,64886.000000,41819.000000,33498.000000,43825.000000,31084.000000,45259.000000,7382.000000,8307.000000,8470.000000,19499.000000,8306.000000,11641.000000,8844.000000,13983.000000,3708.000000,5144.000000,1612.000000,6398.000000,6502.000000,4548.000000,2398.000000,231.000000
