年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,35053.584000,34857.008000,2958.794000,13296.103000,1042.133000,2070.721000,1973.674000,9657.923000,242.386000,118.902000,312.022000,292.932000,109.517000,223.292000,440.807000,418.680000,143.318000,147.640000,65.675000,502.262000,423.509000,416.710000,162.199000,34.376000
1999,34040.339000,33857.967000,3235.896000,12501.605000,917.292000,2321.786000,1530.279000,9377.990000,95.484000,116.255000,309.733000,214.967000,132.288000,469.567000,282.522000,423.479000,97.321000,149.047000,75.281000,579.661000,575.448000,452.057000,148.393000,33.978000
2000,49986.161000,49696.418000,5997.568000,20164.012000,1065.177000,2843.396000,2445.587000,11269.540000,223.344000,164.947000,435.204000,367.982000,690.561000,135.308000,433.293000,241.722000,167.350000,158.162000,106.901000,989.502000,851.297000,945.556000,226.303000,63.438000
2001,33686.079000,33327.533000,4759.143000,10217.824000,620.867000,2713.899000,2060.546000,8103.309000,369.141000,103.283000,362.638000,364.397000,306.591000,210.358000,234.965000,570.371000,154.615000,163.243000,91.089000,584.991000,888.296000,447.957000,283.248000,75.297000
2002,31607.425000,31356.503000,2789.882000,9810.873000,1376.317000,2930.536000,1976.446000,7728.914000,348.719000,193.413000,376.888000,122.247000,242.480000,262.139000,206.968000,364.835000,323.136000,247.044000,153.839000,578.761000,907.987000,415.068000,80.026000,170.895000
2003,41738.599000,41286.649000,12031.085000,9336.198000,1182.169000,2538.794000,2054.583000,7596.323000,559.615000,142.201000,1068.902000,330.956000,249.883000,154.906000,251.122000,597.337000,259.009000,896.349000,153.533000,581.028000,903.008000,399.641000,255.521000,196.428000
2004,42498.247000,41737.997000,11370.042000,8447.745000,1571.898000,2455.380000,2572.768000,7535.614000,1362.573000,218.456000,927.542000,340.225000,353.494000,211.532000,337.962000,547.733000,290.167000,830.235000,187.437000,651.528000,1102.606000,423.052000,563.668000,196.581000
2005,36163.534000,35608.854000,6436.086000,7841.179000,1882.491000,1958.228000,2509.325000,8073.788000,545.309000,612.042000,993.450000,464.151000,196.427000,509.707000,168.686000,581.835000,244.671000,375.965000,233.504000,650.267000,903.770000,427.963000,462.691000,91.988000
2006,35351.126000,34741.020000,5851.570000,7864.525000,2282.756000,1802.813000,1977.006000,7888.911000,860.223000,531.084000,609.205000,325.694000,373.687000,118.151000,171.874000,617.983000,149.907000,542.465000,174.473000,900.202000,1210.487000,487.994000,482.206000,127.899000
2007,34824.605000,34173.114000,5407.040000,8367.476000,1289.354000,1976.075000,1875.787000,7966.706000,685.927000,1039.727000,419.030000,342.291000,330.122000,131.836000,248.992000,583.679000,218.456000,338.510000,217.048000,921.238000,1360.327000,453.482000,469.281000,182.209000
2008,42673.349000,42044.060000,7300.186000,11766.376000,1432.314000,3032.586000,2696.651000,7300.881000,1053.807000,1388.117000,750.054000,423.667000,546.916000,297.137000,319.945000,548.008000,168.363000,352.036000,226.955000,842.034000,1121.587000,476.429000,527.563000,101.726000
2009,45181.819000,44199.814000,7899.489000,11240.345000,1406.164000,2811.340000,2347.415000,8193.734000,855.545000,1583.788000,1336.078000,567.484000,714.508000,385.608000,229.380000,531.229000,204.076000,259.546000,289.876000,967.399000,1881.447000,495.352000,750.364000,231.640000
2010,47323.287000,46574.507000,7971.864000,12501.731000,1839.762000,2925.030000,2100.989000,9593.371000,1215.767000,1887.213000,1137.828000,452.087000,448.683000,150.036000,267.990000,572.506000,193.676000,293.652000,204.914000,790.051000,1532.434000,494.915000,561.619000,187.159000
2011,62588.470000,61764.052000,15366.412000,13504.322000,1565.734000,8056.489000,3124.385000,11637.114000,1323.215000,934.411000,1176.926000,368.404000,460.886000,340.435000,233.344000,490.339000,188.272000,229.863000,189.058000,791.198000,1274.631000,508.607000,609.247000,215.169000
2012,59184.585000,58387.370000,12387.262000,13899.773000,2007.007000,7324.000000,3314.161000,11069.052000,674.709000,498.023000,2501.519000,363.334000,315.177000,233.107000,189.531000,450.217000,202.107000,212.671000,195.252000,830.104000,1207.366000,512.988000,672.352000,124.862000
2013,55297.139000,54452.524000,10890.435000,11510.338000,2004.273000,7593.121000,3122.092000,11884.958000,899.139000,491.949000,1436.162000,314.369000,195.389000,223.790000,192.752000,378.747000,169.010000,257.451000,261.458000,792.895000,1302.927000,531.259000,723.671000,120.943000
2014,52964.222000,51884.018000,12274.935000,11444.086000,1798.591000,6191.130000,2907.965000,9230.545000,1347.434000,538.960000,1394.399000,307.433000,254.595000,148.609000,197.716000,417.334000,198.109000,282.789000,219.255000,863.164000,1352.723000,514.237000,978.763000,101.440000
