年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,167.267342,167.446569,112.497400,150.503051,187.477702,152.309703,156.208576,156.183561,152.322925,217.017516,265.309292,145.274855,182.686684,150.975276,127.577579,147.782387,364.656549,348.688500,223.659152,225.610909,194.903417,221.726960,115.527707,-
1999,184.807343,184.972217,127.737574,167.346714,200.701558,169.531612,166.069813,172.596873,193.202247,264.578815,309.021830,155.191176,217.265247,159.038439,154.201321,174.108505,365.654220,327.396120,220.757973,249.700581,276.524260,246.138000,138.144390,-
2000,171.597058,171.502038,136.237530,153.901841,177.750051,141.291831,151.873102,147.962006,215.869876,254.384760,339.077826,150.219538,224.949911,140.439538,150.048846,147.858230,306.623431,291.548478,147.891703,224.397836,226.178366,263.132138,195.144132,300.910254
2001,179.838791,179.850617,130.813686,138.629117,211.753128,137.361693,170.596492,151.117474,240.390554,222.795828,345.072893,173.745725,254.579524,169.745718,179.093340,192.189786,312.293335,359.664898,181.554103,272.777079,218.676481,262.834721,176.911274,166.837782
2002,181.278940,181.457576,143.138890,130.182813,210.093133,173.071660,149.638994,172.952988,218.731786,189.325891,291.419878,178.315267,233.217309,176.807891,155.983652,198.728534,344.265080,313.061380,171.075284,287.826425,244.384671,233.252472,112.174371,181.673669
2003,154.175063,154.170546,111.834155,118.884174,182.588878,150.131256,116.577360,154.834742,196.896242,174.348605,241.604252,156.118121,239.255461,151.823841,154.434790,149.727893,246.915102,271.292478,174.337706,218.453168,156.230717,232.929799,171.786918,45.534749
2004,154.683860,154.799324,105.137263,100.883685,172.131183,153.443368,101.585880,161.173544,190.368972,171.823346,274.085949,186.996455,233.961495,164.492277,148.974393,160.091265,234.264251,371.272107,182.548177,233.501024,177.178063,209.284451,132.335239,22.020369
2005,173.226699,173.309479,122.663194,120.560879,200.142232,166.779026,125.526754,194.002348,257.827924,182.237071,296.094815,192.358242,217.556837,162.165618,139.909812,114.651162,242.846056,483.310288,183.399621,276.252959,210.636771,192.605001,161.817102,60.901340
2006,174.938457,175.039485,143.367896,106.618563,182.672874,183.079397,139.423457,174.548114,211.493994,194.744186,329.306296,186.859050,217.088644,154.738614,178.947236,145.101917,217.730048,506.785292,171.483769,236.975305,184.607785,225.708325,166.263500,9.934926
2007,183.497780,183.743533,155.582668,108.485946,174.929130,182.804447,142.154171,191.310555,249.776287,210.266667,257.287200,219.975143,240.429143,193.788588,183.679489,183.948580,225.289970,499.270264,212.841048,251.718884,174.856889,250.073794,130.348397,40.543280
2008,184.209761,184.511652,161.142701,111.305908,192.158831,167.314552,136.305371,187.281281,231.412135,211.591702,295.744985,210.330877,229.194628,175.803431,197.622710,224.864616,173.573443,552.914631,182.015961,204.522592,193.683289,236.985891,120.397070,20.303538
2009,154.191788,154.629947,146.327229,105.078990,162.337827,144.947568,114.821987,150.109902,178.856554,184.192752,248.631856,135.445924,162.435287,126.376715,157.964772,207.979958,170.131755,389.509333,84.424698,180.882542,188.014561,247.601588,56.062296,20.331402
2010,162.283761,162.645090,141.911873,104.052658,170.566930,154.309656,115.064547,176.719808,184.359584,167.985647,263.112891,171.848262,165.324430,144.121829,179.474300,223.898997,132.564717,365.418252,162.586471,198.069790,193.728376,244.576211,82.650248,90.620752
2011,156.414395,156.687628,150.886545,121.827642,146.039028,137.140155,114.270357,172.387906,171.606237,212.874131,227.609089,153.467480,158.010403,128.283151,164.818395,196.083170,138.137497,318.215389,142.213062,184.540240,178.358527,218.783783,97.392756,119.700748
2012,159.254042,159.538428,160.926587,137.372906,156.400474,136.242456,125.525295,164.663922,157.793334,215.622762,240.145082,138.306901,142.473224,131.410196,171.695446,182.591688,108.680826,273.500509,139.795918,193.374544,177.015653,274.898387,106.915399,74.710497
2013,143.364634,143.767106,115.907383,135.790118,157.626656,123.938236,117.614154,146.009669,157.025073,200.667818,204.509840,129.127645,140.734015,139.133328,173.479141,149.760891,160.062784,276.496181,100.379938,175.516277,157.224968,237.229105,74.414945,34.078807
2014,147.729188,148.041773,100.735355,130.900375,137.774657,156.193051,124.220569,182.519142,154.159303,187.058334,204.293158,134.416134,126.994960,163.606360,170.586293,140.571449,187.851526,253.263578,130.590924,188.504942,171.533962,254.727691,97.409393,64.853472
