年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,391772.000000,390967.000000,65532.000000,48099.000000,31260.000000,44556.000000,32590.000000,47582.000000,7831.000000,7773.000000,9161.000000,21184.000000,9108.000000,11750.000000,9501.000000,15524.000000,4250.000000,5801.000000,1392.000000,7162.000000,6525.000000,4386.000000,717.000000,88.000000
1999,384147.000000,383340.000000,64683.000000,45913.000000,32064.000000,43807.000000,31511.000000,46585.000000,7533.000000,8023.000000,8741.000000,20328.000000,8925.000000,11662.000000,9197.000000,14963.000000,4068.000000,5824.000000,1309.000000,7050.000000,6650.000000,4504.000000,687.000000,120.000000
2000,388287.000000,387437.000000,64795.000000,45241.000000,32345.000000,44611.000000,32118.000000,47634.000000,7619.000000,7872.000000,8943.000000,20899.000000,8881.000000,12459.000000,9561.000000,15088.000000,4087.000000,5516.000000,1366.000000,6948.000000,6752.000000,4702.000000,746.000000,104.000000
2001,360661.000000,359843.000000,60459.000000,42434.000000,30330.000000,42176.000000,29077.000000,44704.000000,7075.000000,7298.000000,8143.000000,18751.000000,7958.000000,10530.000000,8473.000000,14136.000000,4000.000000,5481.000000,1413.000000,6631.000000,6594.000000,4180.000000,672.000000,146.000000
2002,377189.000000,376276.000000,63246.000000,43720.000000,32194.000000,43993.000000,30387.000000,46859.000000,7420.000000,7852.000000,8564.000000,19643.000000,8511.000000,11392.000000,8884.000000,14700.000000,3914.000000,5383.000000,1432.000000,6772.000000,6990.000000,4420.000000,791.000000,122.000000
2003,376906.000000,375874.000000,64110.000000,43519.000000,32925.000000,43661.000000,30049.000000,46335.000000,7574.000000,8096.000000,8628.000000,19647.000000,8330.000000,11131.000000,8470.000000,14031.000000,3895.000000,5498.000000,1403.000000,6884.000000,7208.000000,4480.000000,887.000000,145.000000
2004,374803.000000,373675.000000,63921.000000,43114.000000,33245.000000,43183.000000,29270.000000,47020.000000,7308.000000,8242.000000,8530.000000,19268.000000,8123.000000,10887.000000,8474.000000,14015.000000,3893.000000,5575.000000,1451.000000,6637.000000,7123.000000,4396.000000,948.000000,180.000000
2005,364252.000000,362974.000000,62778.000000,41114.000000,32695.000000,41641.000000,28429.000000,45387.000000,6793.000000,8302.000000,8378.000000,18972.000000,7769.000000,10593.000000,8178.000000,13714.000000,3786.000000,5300.000000,1437.000000,6485.000000,6982.000000,4241.000000,1098.000000,180.000000
2006,353756.000000,352405.000000,61502.000000,39799.000000,31964.000000,40973.000000,27276.000000,44176.000000,6521.000000,8210.000000,8053.000000,18600.000000,7325.000000,10176.000000,7701.000000,12779.000000,3706.000000,5150.000000,1416.000000,6165.000000,6860.000000,4053.000000,1195.000000,156.000000
2007,353963.000000,352497.000000,62382.000000,39242.000000,31709.000000,40762.000000,27661.000000,44548.000000,6733.000000,8507.000000,7870.000000,18737.000000,7113.000000,10220.000000,7736.000000,12646.000000,3511.000000,5079.000000,1411.000000,6031.000000,6576.000000,4023.000000,1284.000000,182.000000
2008,354751.000000,353250.000000,63584.000000,38949.000000,32166.000000,40275.000000,27616.000000,44717.000000,6619.000000,8788.000000,7850.000000,18984.000000,6963.000000,10145.000000,7360.000000,12469.000000,3338.000000,4985.000000,1475.000000,5967.000000,7014.000000,3986.000000,1329.000000,172.000000
2009,361275.000000,359698.000000,65440.000000,37815.000000,32684.000000,41768.000000,28506.000000,45389.000000,6570.000000,8452.000000,8068.000000,19904.000000,7163.000000,10764.000000,7583.000000,12751.000000,3352.000000,4938.000000,1482.000000,5783.000000,7152.000000,4134.000000,1412.000000,165.000000
2010,418214.000000,416380.000000,76287.000000,45727.000000,37958.000000,47952.000000,33427.000000,52346.000000,7311.000000,10101.000000,8870.000000,22246.000000,8197.000000,12180.000000,8408.000000,14639.000000,3808.000000,5559.000000,1738.000000,6432.000000,8409.000000,4785.000000,1669.000000,165.000000
2011,385293.000000,383458.000000,69570.000000,41178.000000,34707.000000,45036.000000,31000.000000,47561.000000,6766.000000,9135.000000,8674.000000,21437.000000,7498.000000,11346.000000,8176.000000,13583.000000,3364.000000,5111.000000,1592.000000,5801.000000,7783.000000,4140.000000,1685.000000,150.000000
2012,404652.000000,402612.000000,72983.000000,45638.000000,36288.000000,47589.000000,32586.000000,49225.000000,6954.000000,9607.000000,9085.000000,22325.000000,7649.000000,11571.000000,8229.000000,13816.000000,3501.000000,5234.000000,1680.000000,5866.000000,8304.000000,4482.000000,1852.000000,188.000000
2013,416058.000000,413795.000000,74664.000000,47993.000000,37373.000000,49262.000000,33645.000000,50038.000000,7207.000000,9943.000000,9666.000000,22880.000000,8167.000000,11946.000000,8063.000000,13944.000000,3350.000000,5280.000000,1681.000000,5755.000000,8603.000000,4335.000000,2007.000000,256.000000
2014,407133.000000,404965.000000,71986.000000,47621.000000,36670.000000,48967.000000,32820.000000,48559.000000,7064.000000,9600.000000,9505.000000,22268.000000,8009.000000,11410.000000,8070.000000,13657.000000,3412.000000,5192.000000,1748.000000,5657.000000,8454.000000,4296.000000,1940.000000,228.000000
