年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,65.699616,65.787031,35.356443,117.377712,71.914688,75.162438,61.247943,72.652595,58.823908,48.133090,46.886889,53.731674,52.667832,38.237905,33.920595,59.195642,56.014116,81.884235,49.853012,59.745942,61.109973,131.952100,29.964747,52.592036
1999,68.976250,69.065688,38.542637,120.905823,75.007746,78.790386,65.684636,76.870285,62.838169,47.928957,49.124336,57.236298,53.801389,40.777711,34.745549,61.946173,57.869016,87.830277,52.576590,59.475443,64.012952,139.489795,29.769384,77.743902
2000,71.470281,71.551690,37.882270,125.559518,81.541391,83.179613,66.068260,78.924377,61.803236,49.850698,51.277195,59.769666,56.099583,40.276149,44.459857,65.910819,56.540243,91.819133,60.784840,60.474995,64.244013,141.444044,35.480755,90.598544
2001,74.024010,74.125240,39.831015,130.826083,81.374368,86.380838,69.249552,82.122270,64.362525,52.543132,54.491296,61.111390,57.362435,43.237820,50.766377,65.991176,57.601426,92.711369,60.259245,62.665296,67.104925,145.563504,35.113592,68.918766
2002,77.903177,77.999544,42.279907,136.036938,83.521003,91.724321,70.617230,85.529758,71.104293,54.873321,56.012668,64.520099,59.080866,44.924791,58.286539,72.358852,65.706146,94.475712,64.902754,67.390471,86.299522,151.171862,39.875791,86.728289
2003,81.002726,81.112915,43.611740,141.279217,85.753974,95.427912,75.315345,87.887116,75.547449,58.416633,58.958501,68.236908,61.491829,48.804796,63.899645,74.233324,69.180784,104.116237,63.846162,68.682089,90.833827,146.516614,39.683190,85.169203
2004,84.891341,85.019850,45.756599,146.068290,90.176678,98.240732,81.877210,95.631563,79.258295,57.892416,60.163063,70.407560,64.801556,50.721254,66.158454,76.216481,70.099387,110.153545,68.730394,74.298371,95.671275,153.102933,39.717016,85.479218
2005,87.716575,87.900391,51.090849,148.350294,89.777463,100.326550,86.101482,98.707602,81.999887,58.993839,62.720558,74.363936,66.664433,54.913886,68.605154,76.154959,73.197373,122.056562,68.224329,76.022332,92.118600,159.219142,34.868496,43.499275
2006,90.467841,90.687026,55.005249,150.803004,91.085994,102.881644,89.188189,99.743495,86.376530,59.340731,64.501613,78.157675,69.095020,58.367308,70.958994,80.107975,76.878414,126.816159,69.292368,80.228757,93.981867,168.083888,30.461100,49.049663
2007,93.538040,93.773668,57.190401,155.058307,94.094579,107.166121,91.857966,102.645045,91.833587,61.009921,66.534205,82.397893,71.180045,64.133658,71.951319,82.557391,79.431653,128.079650,70.137461,81.506774,97.334820,172.077268,32.987112,48.260607
2008,97.071103,97.315896,61.704919,161.830904,96.564738,109.634949,94.201564,106.917380,95.161227,61.338478,67.898294,86.158111,74.019329,69.036610,70.981957,83.800651,83.588888,128.341432,71.698032,84.991735,102.597374,180.683947,35.828308,52.280882
2009,101.018730,101.295835,66.146864,168.299949,99.824033,113.018593,97.509553,111.072736,98.629840,63.243567,69.960694,87.910782,77.596341,72.883736,78.946023,88.427898,84.517220,134.149060,72.757510,87.710940,108.118089,188.708871,37.099027,62.506301
2010,104.116535,104.415065,68.705359,171.336031,101.700249,116.220281,101.676065,115.731735,101.284295,63.331482,70.164430,90.576966,79.564513,77.641980,81.546550,90.966435,87.960013,138.309647,74.392786,90.333061,112.244308,198.061603,37.488189,64.360418
2011,107.754122,108.098236,72.226105,174.743716,104.291203,120.699116,105.345878,120.441021,105.258343,66.706463,72.632160,92.760079,82.726513,80.596337,82.648315,95.855662,91.418809,141.195471,74.518563,92.886265,117.414034,205.431524,35.905779,59.370671
2012,110.775850,111.167066,74.538529,177.104368,107.769778,123.204165,112.943727,123.570399,108.483520,66.890207,74.861342,95.786649,85.083315,81.351241,87.329945,96.488868,95.999151,143.679704,73.348644,97.626162,121.226807,210.308974,34.921449,67.197171
2013,113.700903,114.140149,76.901507,179.202357,110.150424,126.359303,118.191936,127.627949,110.043276,68.522072,76.509051,98.363211,86.616579,84.021860,90.905827,98.300336,99.190022,145.943210,75.498008,100.556394,127.192911,216.707522,33.550653,69.872585
2014,115.881993,116.358950,78.617169,181.932898,111.775188,128.368081,121.011482,130.860398,114.260305,69.806372,77.318861,100.203334,85.978437,87.388496,95.144088,99.019126,100.770704,147.993953,72.328466,104.241216,128.637833,218.839868,33.901490,64.768911
