年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,364242.000000,363080.000000,60574.000000,40192.000000,29319.000000,43303.000000,30288.000000,43684.000000,7420.000000,6756.000000,9198.000000,23258.000000,8662.000000,11423.000000,8135.000000,14025.000000,3696.000000,5511.000000,1454.000000,5733.000000,5897.000000,4552.000000,1046.000000,116.000000
1999,338248.000000,337197.000000,56669.000000,36970.000000,27360.000000,40710.000000,28101.000000,40224.000000,6869.000000,6291.000000,8527.000000,21652.000000,8037.000000,10694.000000,7431.000000,13066.000000,3379.000000,4979.000000,1219.000000,5427.000000,5410.000000,4182.000000,954.000000,97.000000
2000,300830.000000,299842.000000,49685.000000,32967.000000,24709.000000,36354.000000,24744.000000,35224.000000,6154.000000,5907.000000,7544.000000,19322.000000,7174.000000,9286.000000,6567.000000,11594.000000,3101.000000,4568.000000,1106.000000,4995.000000,5080.000000,3761.000000,893.000000,95.000000
2001,309142.000000,308190.000000,51884.000000,33286.000000,25926.000000,37592.000000,25755.000000,36171.000000,6462.000000,5939.000000,7775.000000,19219.000000,7369.000000,9463.000000,6825.000000,11726.000000,2925.000000,4493.000000,1142.000000,5141.000000,5205.000000,3892.000000,861.000000,91.000000
2002,341112.000000,340065.000000,57622.000000,36481.000000,29310.000000,41580.000000,28448.000000,40733.000000,7032.000000,6829.000000,8396.000000,20446.000000,7963.000000,9695.000000,7148.000000,13075.000000,3230.000000,4807.000000,1253.000000,5977.000000,5807.000000,4233.000000,933.000000,114.000000
2003,310265.000000,309380.000000,52613.000000,32935.000000,27438.000000,38127.000000,25337.000000,36063.000000,6493.000000,6523.000000,7924.000000,18628.000000,7228.000000,8757.000000,6381.000000,11619.000000,3014.000000,4555.000000,1051.000000,5356.000000,5446.000000,3892.000000,792.000000,93.000000
2004,334539.000000,333653.000000,56655.000000,35259.000000,30361.000000,41503.000000,27052.000000,39178.000000,6881.000000,7238.000000,8349.000000,19734.000000,7614.000000,9314.000000,6844.000000,12367.000000,3103.000000,4873.000000,1107.000000,5907.000000,5934.000000,4380.000000,773.000000,113.000000
2005,318234.000000,317409.000000,53566.000000,32885.000000,29258.000000,39645.000000,25550.000000,37251.000000,6653.000000,7122.000000,7909.000000,18450.000000,7374.000000,8781.000000,6679.000000,11896.000000,3119.000000,4783.000000,1076.000000,5694.000000,5670.000000,4048.000000,715.000000,110.000000
2006,320004.000000,319102.000000,53877.000000,33059.000000,29984.000000,40250.000000,25056.000000,36925.000000,6665.000000,7223.000000,7968.000000,18788.000000,7433.000000,8959.000000,6512.000000,11899.000000,3175.000000,4813.000000,1137.000000,5545.000000,5693.000000,4141.000000,801.000000,101.000000
2007,326030.000000,325153.000000,54508.000000,33428.000000,30431.000000,41055.000000,26120.000000,38080.000000,6944.000000,7424.000000,8040.000000,18710.000000,7507.000000,9069.000000,6686.000000,12119.000000,3105.000000,4941.000000,1123.000000,5656.000000,5909.000000,4298.000000,771.000000,106.000000
2008,322016.000000,321077.000000,52862.000000,33443.000000,31024.000000,40693.000000,25186.000000,37453.000000,6613.000000,7583.000000,7878.000000,18118.000000,7478.000000,9107.000000,6607.000000,12372.000000,3090.000000,4823.000000,1077.000000,5515.000000,5841.000000,4314.000000,847.000000,92.000000
2009,324051.000000,323016.000000,52939.000000,34239.000000,31381.000000,40923.000000,25367.000000,37504.000000,6730.000000,7429.000000,7749.000000,18192.000000,7220.000000,9330.000000,6590.000000,12306.000000,3103.000000,4803.000000,1140.000000,5530.000000,6062.000000,4479.000000,939.000000,96.000000
2010,322182.000000,321110.000000,52052.000000,32766.000000,31428.000000,41824.000000,24895.000000,37210.000000,6653.000000,7630.000000,7837.000000,18447.000000,7192.000000,9379.000000,6684.000000,12271.000000,3121.000000,4783.000000,1056.000000,5415.000000,6088.000000,4379.000000,971.000000,101.000000
2011,323039.000000,321952.000000,51809.000000,33465.000000,31723.000000,41771.000000,25314.000000,37008.000000,6719.000000,7708.000000,7598.000000,18401.000000,7172.000000,9579.000000,6781.000000,11923.000000,3135.000000,4704.000000,1207.000000,5193.000000,6251.000000,4491.000000,979.000000,108.000000
2012,267270.000000,266409.000000,42916.000000,27967.000000,26679.000000,33992.000000,20368.000000,30538.000000,5463.000000,6478.000000,6097.000000,15574.000000,6000.000000,8175.000000,5778.000000,9753.000000,2639.000000,3886.000000,963.000000,4322.000000,5129.000000,3692.000000,769.000000,92.000000
2013,282695.000000,281707.000000,44987.000000,29824.000000,28336.000000,36991.000000,21686.000000,32253.000000,5495.000000,6887.000000,6661.000000,16466.000000,6186.000000,8539.000000,5651.000000,9823.000000,2697.000000,3981.000000,982.000000,4459.000000,5674.000000,4129.000000,868.000000,120.000000
2014,305900.000000,304785.000000,49161.000000,31346.000000,31219.000000,39053.000000,23660.000000,35715.000000,5940.000000,7593.000000,7113.000000,17453.000000,6468.000000,9312.000000,6491.000000,10657.000000,2825.000000,4184.000000,1130.000000,4873.000000,6225.000000,4367.000000,1001.000000,114.000000
