年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,12.570000,13.310000,8.160000,13.440000,13.960000,12.040000,13.180000,13.490000,12.620000,13.150000,14.440000,12.300000,13.310000,12.460000,12.400000,14.040000,13.700000,13.740000,12.310000,12.700000,10.460000,-,-
1999,-,12.710000,13.690000,8.310000,14.060000,14.440000,12.390000,12.880000,13.120000,12.810000,13.180000,14.780000,11.980000,13.060000,12.310000,11.950000,13.400000,13.270000,12.680000,12.420000,13.610000,9.990000,-,-
2000,-,12.520000,13.320000,8.120000,13.890000,13.610000,12.040000,12.630000,13.350000,12.570000,13.590000,15.220000,13.080000,12.970000,12.580000,11.910000,13.100000,13.180000,11.420000,12.250000,13.100000,10.640000,-,6.080000
2001,-,11.900000,12.780000,7.540000,12.720000,13.070000,11.600000,11.570000,12.350000,12.280000,13.540000,14.460000,13.450000,13.050000,11.920000,11.700000,12.520000,12.080000,9.330000,11.590000,11.760000,9.670000,-,5.960000
2002,-,11.310000,11.980000,7.220000,12.610000,12.410000,11.230000,11.060000,11.980000,11.390000,13.110000,13.600000,12.360000,12.310000,10.860000,11.040000,12.490000,11.480000,9.670000,10.300000,11.290000,8.580000,5.640000,4.750000
2003,-,10.580000,11.170000,7.100000,11.550000,11.380000,10.620000,10.170000,10.940000,10.940000,12.520000,12.840000,11.190000,11.320000,10.970000,10.070000,10.880000,10.730000,9.750000,10.500000,10.450000,8.490000,6.000000,5.200000
2004,-,10.100000,10.650000,6.580000,11.140000,10.870000,10.060000,9.570000,10.670000,10.580000,12.250000,12.520000,11.350000,10.810000,9.870000,9.470000,10.280000,10.460000,9.460000,9.830000,10.300000,8.580000,6.040000,4.320000
2005,-,9.490000,9.980000,5.880000,10.500000,10.810000,9.290000,8.720000,10.520000,10.020000,12.050000,11.320000,10.960000,9.930000,9.500000,8.890000,10.680000,8.840000,8.460000,9.550000,9.950000,7.650000,6.430000,3.800000
2006,-,8.920000,9.340000,5.510000,10.370000,10.030000,9.020000,8.190000,10.610000,9.630000,10.890000,10.360000,9.900000,8.800000,9.120000,8.210000,9.450000,9.020000,8.400000,8.820000,8.830000,6.200000,6.140000,2.830000
2007,-,8.460000,9.000000,5.590000,9.350000,9.390000,8.380000,7.830000,10.360000,9.180000,10.550000,10.140000,9.340000,7.810000,8.180000,7.900000,8.610000,8.170000,7.390000,7.730000,8.560000,6.410000,5.330000,2.030000
2008,-,7.890000,8.120000,5.510000,8.620000,8.820000,8.100000,7.140000,8.900000,8.190000,9.740000,9.690000,8.660000,7.700000,7.990000,7.210000,8.150000,8.160000,6.420000,6.880000,8.530000,6.110000,5.520000,2.320000
2009,-,7.280000,7.620000,5.250000,7.850000,7.980000,7.200000,6.690000,8.200000,6.480000,8.660000,9.200000,8.330000,7.720000,7.270000,6.250000,7.340000,7.620000,5.810000,7.090000,7.310000,5.700000,6.610000,2.360000
2010,-,7.230000,7.480000,5.160000,8.170000,8.140000,6.870000,6.530000,8.710000,7.420000,8.280000,8.160000,8.320000,7.180000,7.440000,6.800000,7.690000,6.600000,5.840000,7.070000,7.660000,6.300000,6.100000,2.190000
2011,-,7.120000,7.700000,5.090000,7.990000,7.990000,6.960000,6.220000,8.280000,7.240000,7.680000,7.850000,8.050000,6.590000,7.530000,6.670000,7.450000,6.660000,5.670000,7.460000,7.700000,6.420000,5.740000,1.880000
2012,-,7.180000,7.890000,5.190000,8.030000,7.880000,7.240000,6.340000,9.200000,7.490000,7.960000,7.670000,7.820000,6.170000,7.320000,6.800000,6.510000,7.440000,6.160000,7.000000,7.100000,6.120000,6.780000,1.970000
2013,-,7.130000,7.830000,5.130000,8.310000,7.720000,6.870000,6.190000,9.300000,7.790000,7.790000,7.830000,7.710000,6.400000,7.050000,6.590000,7.170000,7.100000,6.600000,6.950000,7.290000,6.140000,6.430000,1.780000
2014,-,6.980000,7.110000,4.970000,8.140000,7.500000,6.630000,6.520000,9.320000,7.130000,8.190000,7.880000,7.330000,6.660000,6.730000,6.840000,7.870000,7.070000,5.770000,8.370000,6.740000,6.280000,6.800000,1.970000
