年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,1489391.521010,3061.305000,1813.244000,129541.998000,142575.606000,157037.285000,46919.151000,58439.259000,63731.386000,83357.819000,233023.323010,25991.199000,215279.086000,155416.732000,43331.440000,52975.004000,57689.021000,-,-,11672.197000,7536.466000,-,-
1999,-,1558593.791000,2934.757000,1884.705000,128149.380000,158659.924000,164310.118000,46117.816000,52405.592000,61685.016000,77579.029000,257816.147000,27317.043000,231074.283000,171544.565000,47801.168000,50214.281000,56425.617000,-,-,14233.784000,8440.566000,-,-
2000,-,1540120.000000,2632.000000,1950.000000,100233.000000,163878.000000,159794.000000,45823.000000,59418.000000,52112.000000,77954.000000,267422.000000,21216.000000,233627.000000,174958.000000,48094.000000,56599.000000,54008.000000,-,-,11829.000000,8573.000000,-,-
2001,-,1396273.592000,2323.645000,1861.042000,92399.822000,147342.548000,139488.149000,39418.838000,49354.375000,49608.780000,63106.032000,259174.317000,26158.261000,211182.914000,145828.245000,42553.405000,52673.222000,55617.628000,-,-,10838.572000,7343.797000,-,-
2002,-,1460669.927000,2252.084000,2233.845000,73004.739000,157939.280000,152577.382000,40757.540000,53263.231000,40146.003000,57364.489000,262323.627000,26787.634000,240978.233000,175282.592000,43537.994000,59498.242000,56796.291000,-,-,7573.215000,8353.506000,-,-
2003,-,1338287.125620,1540.900000,2064.190000,43589.207000,153131.071000,130642.078000,35400.277000,50094.344000,29535.419600,55698.042000,243919.708000,23287.148000,238237.569000,165700.692000,39915.144000,53631.981000,58350.659000,-,-,5099.469020,8449.227000,-,-
2004,-,1164580.075000,1366.562000,1721.867000,24360.532000,144622.948000,78571.610000,32417.055000,49337.948000,18835.969000,45537.944000,228482.750000,24261.537000,221385.102000,124410.357000,38400.879000,59764.346000,60088.149000,-,-,3377.449000,7637.071000,-,-
2005,-,1187596.312000,1224.734000,1457.391000,46131.393000,121924.206000,112149.139000,27303.369000,47076.017000,27342.247000,49454.355000,211069.522000,21388.891000,208289.704000,147541.828000,37868.033000,56539.236000,57501.664000,-,-,6199.745000,7134.838000,-,-
2006,-,1261802.669000,988.259000,1668.362000,43542.222000,133858.181000,121518.225000,23981.368000,44995.199000,24500.954000,50120.932000,248180.788000,23442.516000,225004.805000,156097.293000,34748.932000,57249.197000,59819.815000,-,-,4455.360000,7631.261000,-,-
2007,-,1098268.000000,1007.707000,1583.129000,40208.798000,113501.262000,106022.809000,23339.403000,48808.718000,28493.365000,46481.306000,201945.691000,19202.878000,184585.881000,137021.825000,31778.764000,46090.873000,56014.777000,-,-,5965.011000,6216.519000,-,-
2008,-,1178177.612000,919.594000,1640.984000,37952.604000,115415.535000,109567.242000,24748.147000,48304.869000,27780.459000,43561.623000,218818.203000,22668.604000,219487.599000,144004.587000,32786.585000,54877.569000,63923.849000,-,-,5222.288000,6497.271000,-,-
2009,-,1276533.715000,863.711000,1777.097000,44295.074000,142025.641000,114174.710000,23328.397000,47872.068000,33209.557000,52125.461000,242956.027000,24555.239000,241788.425000,153436.196000,34325.682000,51858.576000,55660.254000,-,-,5490.800000,6790.800000,-,-
2010,1167972.301000,1167972.301000,812.750000,1605.076000,41550.533000,125689.389000,70178.870000,24069.285000,49830.586000,30338.319000,40886.447000,233783.407000,23435.166000,240184.619000,115418.054000,36106.381000,55862.361000,66940.145000,-,-,4712.656000,6568.257000,-,-
2011,1347767.252000,1347767.252000,788.520000,1589.423000,46199.283000,145670.650000,121022.880000,25670.006000,51411.757000,33633.591000,47812.460000,248814.469000,25414.915000,256466.058000,167879.989000,36758.503000,54402.516000,71579.519000,-,-,5715.019000,6937.694000,-,-
2012,1368215.285000,1368215.285000,688.834000,1567.811000,44473.957000,134930.897000,130243.550000,26571.435000,49684.643000,33022.751000,49472.656000,262726.737000,27850.065000,268065.774000,165104.914000,38534.486000,55416.695000,67791.498000,-,-,4917.821000,7150.761000,-,-
2013,1275455.829000,1275455.829000,533.599000,1283.862000,46696.390000,118442.252000,108896.958000,28945.899000,55028.277000,34216.838000,51478.089000,249758.294000,24877.121000,244610.514000,139469.127000,38250.740000,54325.462000,67854.019000,-,-,4384.015000,6404.373000,-,-
2014,1399391.937000,1399391.937000,665.667000,1634.797000,58218.983000,125646.426000,135489.295000,28630.613000,55939.048000,35342.901000,53104.792000,256518.703000,25052.956000,262391.030000,173258.482000,38378.836000,60024.354000,76892.242000,-,-,4640.750000,7562.062000,-,-
