年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,357686.595000,848.680000,617.980000,34658.720000,36552.410000,35273.515000,10370.020000,12374.230000,15002.960000,19638.720000,56693.160000,5954.440000,50793.050000,37102.400000,9351.610000,13112.510000,14572.420000,-,-,2990.460000,1779.310000,-,-
1999,-,353064.990000,783.520000,559.380000,31479.000000,35882.810000,35518.110000,10333.150000,12442.210000,14277.840000,18755.250000,56240.580000,6134.180000,50419.330000,37249.400000,10104.740000,13490.920000,14647.370000,-,-,2995.580000,1751.620000,-,-
2000,-,339602.000000,688.000000,577.000000,28401.000000,35179.000000,34646.000000,9952.000000,12103.000000,13226.000000,17512.000000,55166.000000,4209.000000,48667.000000,36834.000000,9946.000000,13719.000000,14113.000000,-,-,2926.000000,1738.000000,-,-
2001,-,331619.280000,611.400000,558.770000,26357.110000,34278.700000,33409.280000,9424.590000,11569.540000,12779.690000,16099.840000,54866.540000,5569.780000,47741.100000,36961.460000,9634.560000,13377.140000,13836.380000,-,-,2835.310000,1708.090000,-,-
2002,-,306839.660000,505.630000,536.990000,20914.530000,33008.060000,30695.040000,8204.800000,10557.740000,9624.080000,14488.390000,53368.540000,5254.700000,46006.490000,34902.800000,8609.080000,13092.870000,13416.300000,-,-,2009.600000,1644.020000,-,-
2003,-,272124.950000,358.910000,528.490000,10574.340000,31783.760000,25815.070000,7276.690000,10431.210000,6688.150000,13509.230000,49518.980000,4765.800000,42631.410000,32031.280000,8349.380000,12340.400000,12608.070000,-,-,1290.800000,1622.980000,-,-
2004,-,237014.880000,316.690000,559.240000,6772.910000,31053.330000,15000.530000,6379.210000,9625.630000,4674.620000,10775.920000,47463.290000,4841.760000,40742.430000,24064.250000,7491.880000,12054.630000,12900.690000,-,-,850.990000,1446.880000,-,-
2005,-,269022.440000,306.260000,519.950000,12391.920000,31271.480000,24669.840000,5920.730000,9592.460000,7055.940000,12571.970000,49059.320000,4822.880000,43555.620000,31612.870000,7556.240000,12094.390000,13102.740000,-,-,1367.760000,1550.070000,-,-
2006,-,263187.990000,234.100000,478.710000,10798.440000,30250.500000,25096.660000,5010.650000,9589.110000,5666.870000,11794.980000,48224.160000,4657.790000,43954.350000,32234.210000,6632.210000,12306.930000,13579.940000,-,-,1059.380000,1619.000000,-,-
2007,-,260116.000000,235.490000,515.820000,10784.280000,29725.180000,23623.770000,4842.260000,9375.330000,6693.570000,11772.570000,48265.620000,4686.700000,42549.640000,31944.970000,6197.230000,12377.770000,13670.640000,-,-,1359.820000,1495.960000,-,-
2008,-,252291.850000,211.390000,509.440000,10020.510000,29340.710000,22271.220000,4767.390000,9185.680000,6593.350000,11183.660000,45767.290000,4770.270000,41696.800000,30919.490000,6035.150000,12439.730000,13927.710000,-,-,1228.590000,1423.470000,-,-
2009,-,254589.730000,217.930000,505.410000,10970.000000,28185.430000,22745.400000,4616.430000,9124.110000,6916.290000,11112.830000,46249.440000,4756.460000,42097.280000,31430.930000,6332.120000,12451.480000,14172.260000,-,-,1291.670000,1414.260000,-,-
2010,243862.280000,243862.280000,196.770000,505.350000,11085.550000,27825.960000,14756.550000,4615.870000,9381.640000,7113.140000,9605.320000,47161.670000,4855.970000,43734.540000,25463.470000,6650.910000,12417.880000,15818.450000,-,-,1259.190000,1414.050000,-,-
2011,254254.862000,254254.862000,177.880000,493.820000,10907.140000,27683.030000,21805.590000,4695.070000,9454.020000,7093.420000,10300.510000,45625.310000,4859.160000,42130.502000,31055.160000,6555.020000,12347.810000,16409.130000,-,-,1235.890000,1426.400000,-,-
2012,260762.170000,260762.170000,156.760000,492.700000,10603.020000,27104.400000,23257.390000,4960.010000,9993.870000,7277.390000,10515.350000,46706.980000,5020.760000,43724.920000,32493.870000,6794.410000,12533.540000,16656.190000,-,-,1030.400000,1440.210000,-,-
2013,270164.950000,270164.950000,164.980000,490.310000,13168.470000,26744.030000,24427.830000,5401.890000,10862.850000,7991.800000,11414.850000,48320.280000,4987.090000,43563.170000,33299.540000,6861.360000,12746.460000,17192.750000,-,-,1073.590000,1453.700000,-,-
2014,271050.970000,271050.970000,162.320000,474.620000,14477.000000,26290.430000,24470.170000,5162.580000,10942.620000,8002.660000,11544.120000,47848.650000,4669.810000,45127.930000,32613.370000,6637.720000,12449.510000,17673.010000,-,-,1063.980000,1440.470000,-,-
