年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,480.151233,480.267777,444.260128,342.520036,431.673475,479.345946,537.987445,576.649064,508.411239,438.226085,485.540976,524.258395,488.348960,507.080822,506.159266,552.614932,543.304913,530.879050,555.637526,364.172847,538.174785,590.982703,452.467685,309.541698
1999,496.029198,496.146971,463.051960,352.627406,439.471717,491.030538,556.956255,603.770635,520.356814,444.358377,499.433730,541.778745,503.417041,526.916908,524.362761,569.596761,557.802430,547.286089,566.793614,378.340139,546.986114,603.144367,466.006843,337.195122
2000,512.786291,512.944100,479.497721,362.373860,451.125090,507.620428,576.349495,629.497220,531.320805,455.749546,517.034927,562.630720,528.508671,544.941402,538.211469,589.354224,575.524230,564.140486,573.087065,389.501191,561.333084,619.152989,468.104473,349.324224
2001,523.673490,523.909099,491.993911,368.353050,456.309633,515.901653,591.009407,651.031791,537.390591,459.619090,525.891838,573.026209,536.119140,555.402239,545.878782,605.775025,589.881118,575.039857,573.167295,398.085767,568.010372,623.396880,465.465782,303.581516
2002,532.120074,532.349059,501.877825,367.759636,457.595463,526.690705,603.458587,665.787550,545.208325,462.135420,528.678629,585.371747,543.675133,558.196923,553.613659,628.443860,605.238456,584.065494,586.915605,407.249968,560.714578,633.622862,473.215346,341.549698
2003,547.096226,547.369018,517.838137,378.486399,465.848003,539.318505,624.489284,688.888128,559.592907,466.936796,529.449834,599.570965,556.629663,573.105236,568.815689,654.303298,630.405778,604.577583,608.262062,421.132872,564.055085,645.266586,469.753866,384.624120
2004,563.880348,564.251770,533.589314,388.329790,477.786370,555.393096,645.959805,714.714192,574.278693,476.607611,545.009926,614.512721,571.990275,590.236871,587.404979,682.712378,658.256127,626.297082,630.838271,435.834499,576.307016,657.506631,458.793596,390.105781
2005,579.492449,580.012388,544.842115,394.045961,492.652299,570.858695,668.663892,740.632057,586.581915,485.300737,561.231123,629.361329,590.105889,609.889136,602.896064,708.546143,682.719310,642.940645,651.731557,450.249791,589.067603,671.407172,440.695093,381.826970
2006,592.617402,593.269666,555.761402,397.436102,504.332183,583.080483,687.319571,761.188401,597.894124,494.582646,576.073330,643.846471,606.212573,628.570056,619.746462,732.468686,706.755892,658.711335,674.402135,459.725625,596.693662,686.871246,420.023271,422.644594
2007,607.337501,608.083783,567.610712,404.546663,520.652021,598.236761,708.573678,775.923842,610.571723,509.048628,594.187763,659.683769,626.028401,646.508340,638.030634,757.261712,730.993752,677.540475,688.710899,470.088141,610.933878,702.231988,421.143635,418.158053
2008,623.580443,624.356909,577.409990,412.005995,539.924725,618.159868,731.255389,795.626232,625.315143,523.195164,615.085377,677.664165,646.884926,663.070664,656.259624,775.710356,755.301942,698.341988,702.447807,483.383422,630.447171,726.026597,433.829963,442.439774
2009,631.681402,632.617065,583.384211,419.105724,546.789894,627.954887,740.772398,801.700683,634.452207,530.911248,623.419209,687.524334,659.092279,672.607032,667.767602,790.164733,765.596975,709.629169,711.215050,491.271397,637.381647,739.740233,420.295726,459.622946
2010,640.914134,641.902266,591.315111,417.968422,553.785601,638.234358,755.061656,814.506164,641.122640,542.933442,634.032601,700.412917,673.462604,685.920633,683.025064,811.791292,780.745904,722.604448,713.324666,501.543732,638.494838,745.122802,423.770593,476.065969
2011,653.333024,654.441798,602.528922,415.538022,568.262136,654.708726,772.072394,830.620623,651.340454,555.342409,647.445775,715.811269,692.110090,700.834973,694.944808,836.966718,804.910421,738.242122,738.855667,516.070192,648.722063,758.822360,422.802576,487.433208
2012,649.328512,650.572641,601.352523,411.463154,571.123177,655.482360,767.128762,821.761504,650.166269,557.723099,642.351802,710.643696,691.648917,692.202855,701.528696,821.194468,777.296996,728.655389,743.198810,517.903875,638.855626,753.749723,413.284296,458.885942
2013,607.316520,608.500653,573.749617,385.186613,550.578443,621.244486,701.454114,751.661315,611.576683,532.089443,600.140747,657.447881,639.265151,635.819563,645.172506,762.276982,715.564827,680.359512,727.370518,500.618809,609.321723,693.836941,396.701267,435.018496
2014,586.162788,587.262880,552.366658,362.865543,532.522999,605.827927,684.144216,723.363723,599.225768,516.375574,577.576296,638.228102,616.390733,617.887988,632.617672,730.273128,695.625251,627.624538,705.084613,484.034127,593.673898,671.607299,399.231149,446.265792
