年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,242.000000,240.000000,36.000000,41.000000,11.000000,20.000000,27.000000,27.000000,4.000000,4.000000,8.000000,8.000000,4.000000,9.000000,4.000000,7.000000,5.000000,5.000000,1.000000,4.000000,8.000000,7.000000,1.000000,1.000000
1999,253.000000,251.000000,36.000000,44.000000,14.000000,22.000000,27.000000,28.000000,4.000000,4.000000,8.000000,8.000000,4.000000,10.000000,4.000000,7.000000,5.000000,5.000000,1.000000,5.000000,8.000000,7.000000,1.000000,1.000000
2000,277.000000,275.000000,37.000000,45.000000,15.000000,31.000000,27.000000,31.000000,6.000000,4.000000,8.000000,9.000000,4.000000,12.000000,5.000000,7.000000,5.000000,6.000000,1.000000,7.000000,8.000000,7.000000,1.000000,1.000000
2001,295.000000,293.000000,37.000000,46.000000,18.000000,35.000000,27.000000,32.000000,6.000000,6.000000,9.000000,9.000000,6.000000,12.000000,5.000000,9.000000,5.000000,7.000000,1.000000,7.000000,9.000000,7.000000,1.000000,1.000000
2002,302.000000,300.000000,37.000000,49.000000,21.000000,35.000000,27.000000,32.000000,6.000000,7.000000,9.000000,8.000000,6.000000,12.000000,5.000000,9.000000,5.000000,7.000000,1.000000,7.000000,10.000000,7.000000,1.000000,1.000000
2003,308.000000,306.000000,37.000000,49.000000,22.000000,36.000000,29.000000,33.000000,6.000000,8.000000,9.000000,9.000000,6.000000,12.000000,4.000000,9.000000,5.000000,7.000000,1.000000,7.000000,10.000000,7.000000,1.000000,1.000000
2004,312.000000,310.000000,37.000000,49.000000,22.000000,36.000000,30.000000,33.000000,6.000000,8.000000,9.000000,9.000000,6.000000,12.000000,4.000000,11.000000,5.000000,7.000000,1.000000,7.000000,10.000000,8.000000,1.000000,1.000000
2005,314.000000,312.000000,37.000000,50.000000,22.000000,36.000000,31.000000,33.000000,6.000000,8.000000,9.000000,9.000000,6.000000,11.000000,5.000000,11.000000,5.000000,7.000000,1.000000,7.000000,10.000000,8.000000,1.000000,1.000000
2006,318.000000,316.000000,37.000000,51.000000,22.000000,36.000000,31.000000,33.000000,6.000000,8.000000,9.000000,9.000000,7.000000,12.000000,6.000000,11.000000,5.000000,7.000000,1.000000,7.000000,10.000000,8.000000,1.000000,1.000000
2007,320.000000,318.000000,37.000000,50.000000,22.000000,36.000000,32.000000,34.000000,6.000000,8.000000,9.000000,10.000000,7.000000,12.000000,6.000000,11.000000,5.000000,7.000000,1.000000,7.000000,10.000000,8.000000,1.000000,1.000000
2008,321.000000,319.000000,37.000000,50.000000,22.000000,36.000000,33.000000,34.000000,6.000000,8.000000,9.000000,10.000000,8.000000,12.000000,5.000000,11.000000,5.000000,7.000000,1.000000,7.000000,10.000000,8.000000,1.000000,1.000000
2009,330.000000,328.000000,39.000000,50.000000,24.000000,37.000000,33.000000,34.000000,6.000000,8.000000,10.000000,10.000000,9.000000,13.000000,6.000000,11.000000,5.000000,7.000000,1.000000,7.000000,10.000000,8.000000,1.000000,1.000000
2010,335.000000,333.000000,39.000000,50.000000,25.000000,38.000000,33.000000,34.000000,6.000000,8.000000,10.000000,11.000000,9.000000,13.000000,6.000000,12.000000,5.000000,8.000000,1.000000,7.000000,10.000000,8.000000,1.000000,1.000000
2011,336.000000,334.000000,39.000000,50.000000,25.000000,38.000000,33.000000,34.000000,6.000000,8.000000,10.000000,12.000000,9.000000,13.000000,6.000000,12.000000,5.000000,8.000000,1.000000,7.000000,10.000000,8.000000,1.000000,1.000000
2012,340.000000,338.000000,40.000000,50.000000,26.000000,39.000000,33.000000,34.000000,6.000000,8.000000,10.000000,12.000000,9.000000,13.000000,6.000000,12.000000,5.000000,8.000000,1.000000,8.000000,10.000000,8.000000,1.000000,1.000000
2013,344.000000,342.000000,42.000000,50.000000,26.000000,39.000000,32.000000,34.000000,6.000000,8.000000,12.000000,13.000000,9.000000,13.000000,6.000000,12.000000,5.000000,8.000000,1.000000,8.000000,10.000000,8.000000,1.000000,1.000000
2014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
