年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,43.300000,43.280000,39.980000,41.890000,47.330000,44.770000,43.120000,39.370000,45.980000,50.400000,47.980000,45.990000,46.030000,44.600000,45.490000,43.370000,44.950000,45.380000,49.010000,41.940000,46.520000,44.120000,52.860000,43.580000
1999,42.600000,42.580000,38.740000,41.570000,46.350000,43.910000,42.470000,38.690000,45.610000,50.080000,47.540000,45.350000,45.250000,44.410000,45.300000,42.910000,44.690000,44.830000,48.950000,41.470000,45.680000,44.030000,51.650000,45.550000
2000,42.320000,42.300000,38.030000,41.460000,45.870000,43.490000,42.240000,38.470000,45.550000,50.290000,47.450000,45.040000,45.080000,44.760000,45.650000,42.940000,44.640000,44.500000,49.160000,41.430000,45.410000,44.140000,50.070000,44.550000
2001,42.070000,42.060000,37.450000,41.270000,45.470000,43.040000,42.010000,38.280000,45.540000,50.390000,47.350000,44.930000,45.130000,45.100000,46.060000,42.850000,44.570000,44.330000,48.160000,41.330000,45.320000,44.050000,48.310000,34.640000
2002,41.720000,41.710000,36.770000,40.900000,44.780000,42.520000,41.610000,37.940000,45.440000,50.460000,47.380000,44.690000,45.220000,45.420000,46.320000,42.820000,44.670000,44.220000,48.180000,41.030000,45.260000,44.240000,47.560000,36.010000
2003,40.970000,40.960000,35.630000,40.380000,43.660000,41.500000,40.730000,37.280000,44.980000,49.860000,46.830000,44.090000,44.750000,45.670000,46.400000,42.310000,44.310000,43.700000,47.530000,40.080000,44.510000,43.860000,46.350000,36.870000
2004,40.480000,40.470000,34.910000,40.110000,42.710000,40.800000,40.200000,36.890000,44.620000,49.250000,46.460000,43.830000,44.570000,45.930000,46.390000,42.000000,44.080000,43.330000,47.220000,39.490000,44.070000,43.720000,44.140000,34.800000
2005,39.740000,39.740000,34.010000,39.670000,41.570000,39.820000,39.430000,36.350000,44.050000,48.320000,45.740000,43.210000,44.070000,45.840000,46.030000,41.390000,43.550000,42.670000,45.960000,38.670000,43.290000,43.160000,40.970000,31.200000
2006,39.120000,39.120000,33.300000,39.170000,40.550000,38.950000,38.820000,35.870000,43.540000,47.420000,45.150000,42.740000,43.590000,45.930000,45.750000,41.010000,43.180000,42.000000,45.640000,37.960000,42.820000,42.870000,38.560000,32.420000
2007,38.430000,38.440000,32.520000,38.950000,39.450000,38.090000,38.090000,35.380000,42.840000,46.600000,44.350000,42.070000,42.920000,45.590000,45.100000,40.350000,42.390000,41.110000,44.260000,37.120000,42.310000,42.520000,36.770000,32.280000
2008,37.700000,37.710000,31.850000,38.650000,38.430000,37.140000,37.350000,34.820000,41.750000,45.610000,43.390000,41.420000,41.920000,45.160000,44.400000,39.580000,41.700000,40.160000,42.620000,36.110000,41.610000,41.770000,36.620000,32.680000
2009,36.930000,36.940000,31.300000,38.300000,37.290000,36.210000,36.570000,34.290000,40.770000,44.510000,42.340000,40.670000,40.740000,44.340000,43.460000,38.560000,40.770000,39.150000,40.710000,35.080000,40.950000,40.880000,34.750000,31.940000
2010,35.850000,35.860000,30.400000,37.610000,35.850000,34.980000,35.380000,33.410000,39.580000,42.980000,41.100000,39.580000,39.610000,43.300000,42.160000,37.280000,39.660000,38.050000,39.000000,33.660000,39.900000,39.680000,33.680000,31.430000
2011,35.070000,35.080000,29.900000,37.370000,34.750000,34.030000,34.660000,32.760000,38.480000,41.690000,40.060000,38.670000,38.610000,42.580000,40.880000,36.010000,38.620000,37.120000,38.080000,32.410000,39.220000,38.650000,32.160000,31.550000
2012,34.740000,34.770000,29.920000,37.690000,34.010000,33.540000,34.320000,32.620000,37.510000,40.730000,39.640000,38.220000,37.870000,41.980000,40.060000,35.390000,38.150000,36.570000,36.690000,31.870000,39.030000,37.980000,30.100000,29.490000
2013,34.850000,34.890000,30.290000,38.460000,33.730000,33.530000,34.490000,32.940000,37.150000,40.270000,39.610000,38.110000,37.640000,41.660000,39.670000,35.310000,37.770000,36.450000,36.120000,31.780000,39.040000,38.020000,29.030000,29.030000
2014,35.080000,35.120000,30.880000,39.370000,33.620000,33.580000,34.700000,33.350000,37.010000,40.030000,39.640000,38.030000,37.470000,41.360000,39.370000,35.230000,37.480000,36.460000,35.900000,31.860000,39.260000,37.990000,28.380000,28.560000
