年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,249434.460000,136806.000000,2261.000000,22290.811000,154.753000,24233.281000,8999.154000,-,34875.101000,3605.129000,-,2094.546000,-,5759.121000,5407.596000,-,2947.968000,-,-,-,-,-,-
1999,-,259929.390000,136806.000000,2006.400000,10519.954000,88.510000,31470.904000,30061.038000,-,17038.950000,15075.351000,-,4981.456000,-,3791.581000,4333.887000,993.945000,2761.414000,-,-,-,-,-,-
2000,-,154246.587000,-,-,45658.976000,220.468000,41721.591000,18277.500000,-,19134.728000,7619.051000,-,10867.763000,-,2065.500000,6746.604000,-,1934.406000,-,-,-,-,-,-
2001,-,342752.994000,-,60123.100000,27858.500000,-,130007.199000,89244.568000,-,5718.206000,17546.001000,-,3005.287000,-,1238.013000,6270.843000,919.788000,821.489000,-,-,-,-,-,-
2002,-,496634.946000,-,176695.000000,119118.020000,-,159629.921000,2194.480000,-,2943.129480,16781.585820,-,3405.381900,-,695.424600,3208.872000,11121.782400,841.348800,-,-,-,-,-,-
2003,-,326967.127620,-,8709.000000,940.220000,-,237330.120000,34219.812500,-,2932.564950,13760.264610,-,1383.050760,3.750000,536.490900,1240.214000,25529.481000,382.158900,-,-,-,-,-,-
2004,-,261287.050264,-,9170.000000,407.150000,-,195717.800000,-,-,1217.000120,16176.467800,-,3754.468460,-,1962.058352,659.425000,31458.112532,764.568000,-,-,-,-,-,-
2005,-,192037.995984,-,7972.550000,4455.000000,-,131423.227000,-,-,373.290000,21956.552412,-,2779.605420,150.000000,-,972.134928,19386.269424,2569.366800,-,-,-,-,-,-
2006,-,181910.202066,-,8743.950000,2434.000000,-,105120.950000,16691.160000,-,3288.239210,21707.854350,-,1695.503430,-,-,697.498000,20308.480068,1222.567008,-,-,-,-,-,-
2007,-,296392.282982,-,6493.970000,161.000000,-,220294.770000,23690.000000,-,10385.898900,7705.858392,-,6522.626770,9.480000,11597.856972,1049.563000,8274.185748,207.073200,-,-,-,-,-,-
2008,-,232296.462540,-,8945.983000,7715.241000,-,165464.698000,-,-,28358.731840,7659.423060,-,1742.057920,-,146.124000,1608.462540,10157.080180,148.411000,-,-,350.250000,-,-,-
2009,-,217885.667540,374.600000,22835.680000,13545.419400,232.061000,111848.009000,27.782000,-,45808.241190,12728.585950,-,6294.114000,247.621000,1953.218000,378.137000,62.856000,1322.513000,-,-,226.830000,-,-,-
2010,288275.146264,288275.146264,-,38815.230000,13159.338380,-,187007.602000,-,-,39728.415080,2070.670000,-,5904.864900,4.920000,-,322.625304,-,800.911000,-,-,460.569600,-,-,-
2011,277793.703000,277793.703000,-,55026.441000,6822.377900,280.940400,154066.900000,-,-,42510.022700,7196.307264,-,4472.845244,-,5117.265654,291.316176,474.740136,327.797460,-,-,1206.750000,-,-,-
2012,229832.761912,229832.761912,-,14301.855000,4658.092100,-,129856.577000,-,-,36871.923648,11503.247144,-,1446.479200,-,30603.761300,-,-,590.826520,-,-,-,-,-,-
2013,218000.895032,218000.895032,-,15836.925000,5216.131400,-,150880.773000,-,-,22821.145628,16755.361772,-,1523.725110,-,2613.484930,-,1624.142592,729.205600,-,-,-,-,-,-
2014,146665.116312,146665.116312,-,13087.900000,7847.981600,-,51940.808000,-,-,45576.880072,16504.601920,-,1403.150080,-,9481.570400,-,581.105040,241.119200,-,-,-,-,-,-
