年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,21024.000000,20972.000000,2008.000000,2342.000000,1123.000000,2561.000000,2435.000000,2537.000000,501.000000,192.000000,271.000000,2258.000000,396.000000,951.000000,612.000000,896.000000,725.000000,80.000000,86.000000,337.000000,224.000000,437.000000,52.000000,-
1999,18111.000000,18059.000000,2263.000000,2555.000000,1249.000000,2438.000000,1886.000000,2196.000000,420.000000,241.000000,102.000000,1124.000000,367.000000,824.000000,369.000000,708.000000,278.000000,43.000000,43.000000,462.000000,174.000000,317.000000,52.000000,-
2000,22175.000000,22129.000000,2933.000000,3749.000000,1760.000000,3224.000000,1809.000000,2452.000000,483.000000,347.000000,131.000000,1254.000000,428.000000,862.000000,528.000000,793.000000,320.000000,49.000000,56.000000,493.000000,141.000000,317.000000,46.000000,-
2001,24580.000000,24524.000000,3715.000000,4469.000000,1744.000000,3285.000000,2057.000000,3590.000000,428.000000,299.000000,82.000000,1098.000000,385.000000,737.000000,495.000000,729.000000,337.000000,35.000000,138.000000,464.000000,133.000000,304.000000,31.000000,25.000000
2002,41492.000000,41331.000000,5486.000000,6664.000000,2930.000000,6397.000000,3325.000000,5021.000000,633.000000,541.000000,176.000000,2354.000000,813.000000,1460.000000,1228.000000,1238.000000,1128.000000,208.000000,227.000000,572.000000,301.000000,629.000000,124.000000,37.000000
2003,40274.000000,40128.000000,6182.000000,6525.000000,3136.000000,6401.000000,2612.000000,4895.000000,728.000000,578.000000,188.000000,2219.000000,670.000000,1301.000000,908.000000,1121.000000,779.000000,202.000000,130.000000,572.000000,418.000000,563.000000,120.000000,26.000000
2004,47488.000000,47292.000000,7995.000000,7971.000000,3824.000000,7547.000000,2827.000000,5583.000000,839.000000,710.000000,177.000000,2554.000000,826.000000,1341.000000,871.000000,1267.000000,775.000000,233.000000,132.000000,700.000000,501.000000,619.000000,170.000000,26.000000
2005,58616.000000,58385.000000,11519.000000,10360.000000,4604.000000,8514.000000,3406.000000,6468.000000,904.000000,1035.000000,184.000000,2750.000000,901.000000,1473.000000,1070.000000,1379.000000,1189.000000,211.000000,141.000000,901.000000,633.000000,743.000000,197.000000,34.000000
2006,85772.000000,85442.000000,19456.000000,15087.000000,6334.000000,11612.000000,5076.000000,9204.000000,1174.000000,1588.000000,329.000000,3510.000000,1223.000000,1914.000000,1364.000000,2155.000000,1425.000000,622.000000,217.000000,1253.000000,949.000000,950.000000,289.000000,41.000000
2007,76962.000000,76655.000000,17196.000000,13468.000000,5094.000000,10062.000000,4589.000000,8070.000000,1194.000000,2296.000000,432.000000,3073.000000,1168.000000,1678.000000,1195.000000,1882.000000,1092.000000,750.000000,136.000000,1502.000000,842.000000,936.000000,279.000000,28.000000
2008,52858.000000,52650.000000,12493.000000,8801.000000,3798.000000,6839.000000,3491.000000,5585.000000,753.000000,1123.000000,339.000000,1987.000000,741.000000,1106.000000,799.000000,1301.000000,427.000000,582.000000,72.000000,1118.000000,668.000000,627.000000,193.000000,15.000000
2009,25068.000000,24906.000000,5645.000000,3677.000000,1988.000000,3299.000000,1817.000000,2995.000000,301.000000,560.000000,194.000000,807.000000,289.000000,481.000000,384.000000,670.000000,199.000000,328.000000,36.000000,576.000000,278.000000,382.000000,141.000000,21.000000
2010,17185.000000,17062.000000,3402.000000,2629.000000,1409.000000,2242.000000,1132.000000,1810.000000,241.000000,396.000000,241.000000,851.000000,194.000000,436.000000,310.000000,456.000000,178.000000,216.000000,27.000000,411.000000,167.000000,314.000000,117.000000,6.000000
2011,12658.000000,12548.000000,2987.000000,2106.000000,962.000000,1598.000000,655.000000,859.000000,210.000000,300.000000,187.000000,681.000000,100.000000,371.000000,279.000000,339.000000,143.000000,168.000000,29.000000,264.000000,124.000000,186.000000,102.000000,8.000000
2012,10983.000000,10848.000000,2713.000000,1786.000000,1063.000000,1055.000000,446.000000,739.000000,179.000000,236.000000,232.000000,619.000000,113.000000,331.000000,220.000000,332.000000,143.000000,134.000000,13.000000,224.000000,100.000000,170.000000,123.000000,12.000000
2013,9794.000000,9611.000000,2246.000000,1584.000000,780.000000,1089.000000,403.000000,704.000000,162.000000,285.000000,166.000000,542.000000,62.000000,306.000000,171.000000,286.000000,121.000000,140.000000,14.000000,314.000000,99.000000,137.000000,168.000000,15.000000
2014,11182.000000,11082.000000,2212.000000,1937.000000,821.000000,1237.000000,1140.000000,699.000000,180.000000,229.000000,188.000000,498.000000,88.000000,315.000000,170.000000,351.000000,114.000000,89.000000,17.000000,238.000000,352.000000,132.000000,136.000000,39.000000
