年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,9114156000.000000,332341000.000000,4981000000.000000,376113000.000000,541275000.000000,168696000.000000,1782490000.000000,31694000.000000,28827000.000000,135588000.000000,136114000.000000,235157000.000000,106935000.000000,36730000.000000,71937000.000000,9486000.000000,39863000.000000,604000.000000,32930000.000000,28719000.000000,37657000.000000,-,-
1999,-,8134833000.000000,395614000.000000,4093497000.000000,375072000.000000,441788000.000000,315142000.000000,1795284000.000000,36728000.000000,36225000.000000,71370000.000000,147018000.000000,39951000.000000,105805000.000000,40606000.000000,107033000.000000,18913000.000000,32534000.000000,375000.000000,18572000.000000,25782000.000000,37524000.000000,-,-
2000,-,5383198000.000000,688973000.000000,545586000.000000,552221000.000000,443537000.000000,312708000.000000,1692633000.000000,56500000.000000,62271000.000000,51520000.000000,159554000.000000,82687000.000000,188036000.000000,58946000.000000,210170000.000000,46139000.000000,75648000.000000,880000.000000,35434000.000000,46863000.000000,72892000.000000,-,-
2001,-,5701977000.000000,321188000.000000,503253000.000000,586155000.000000,714518000.000000,471200000.000000,1873222000.000000,68519000.000000,55024000.000000,103714000.000000,281427000.000000,63839000.000000,155888000.000000,47311000.000000,167057000.000000,56029000.000000,63102000.000000,2974000.000000,40165000.000000,55501000.000000,71891000.000000,-,-
2002,5294734137.000000,5286612000.000000,447962000.000000,281510000.000000,466245000.000000,578383000.000000,491862000.000000,1696553000.000000,51161000.000000,53625000.000000,99430000.000000,451606000.000000,70728000.000000,137521000.000000,42084000.000000,139131000.000000,47254000.000000,78890000.000000,2774000.000000,53349000.000000,44607000.000000,51937000.000000,8121000.000000,1137.000000
2003,3532301000.000000,3522476000.000000,174287000.000000,381515000.000000,186954000.000000,378934000.000000,282712000.000000,1442500000.000000,30675000.000000,39884000.000000,65958000.000000,132927000.000000,44143000.000000,74340000.000000,46374000.000000,83474000.000000,27074000.000000,50338000.000000,2065000.000000,34993000.000000,22667000.000000,20662000.000000,8726000.000000,1099000.000000
2004,2895100000.000000,2884724000.000000,246928000.000000,609752000.000000,321558000.000000,347075000.000000,280484000.000000,404137000.000000,25846000.000000,23400000.000000,71028000.000000,147455000.000000,40601000.000000,55601000.000000,38186000.000000,75794000.000000,32705000.000000,34800000.000000,1798000.000000,30681000.000000,73028000.000000,23867000.000000,9434000.000000,942000.000000
2005,3340593000.000000,3329061000.000000,529289000.000000,398412000.000000,225991000.000000,381887000.000000,406526000.000000,491832000.000000,30969000.000000,26641000.000000,54269000.000000,142225000.000000,91428000.000000,73528000.000000,38619000.000000,102542000.000000,51807000.000000,47623000.000000,1456000.000000,45472000.000000,119176000.000000,69369000.000000,10308000.000000,1224000.000000
2006,3224947000.000000,3212739000.000000,482139000.000000,441945000.000000,317702000.000000,354758000.000000,261828000.000000,427806000.000000,32841000.000000,55176000.000000,64719000.000000,145371000.000000,62618000.000000,77625000.000000,46941000.000000,116622000.000000,52390000.000000,58498000.000000,1482000.000000,45308000.000000,122599000.000000,44371000.000000,10941000.000000,1267000.000000
2007,3130534172.000000,3129971881.000000,499330724.000000,319413156.000000,350337274.000000,414716160.000000,239827556.000000,402144765.000000,26143116.000000,64950165.000000,75216679.000000,155400869.000000,65201596.000000,72046261.000000,40654104.000000,108066523.000000,32390034.000000,58771057.000000,1338000.000000,35804979.000000,134349067.000000,33869796.000000,548347.000000,1111235.000000
2008,3295816201.000000,3294715900.000000,476950468.000000,392056620.000000,434456995.000000,373137651.000000,220061939.000000,443507734.000000,48975759.000000,73834998.000000,54833624.000000,149163972.000000,76955355.000000,83122746.000000,58270141.000000,118050981.000000,37164033.000000,49813245.000000,1876740.000000,44228314.000000,126866006.000000,31388579.000000,1022044.000000,1201244.000000
2009,2754338648.000000,2753574400.000000,406450927.000000,317468107.000000,364705318.000000,346957071.000000,188303747.000000,325799596.000000,27440210.000000,45726222.000000,52974483.000000,121103717.000000,73965982.000000,80888514.000000,54649522.000000,94483016.000000,32139218.000000,40109870.000000,2081495.000000,43239758.000000,96749866.000000,38337761.000000,578441.000000,897048.000000
2010,2611237906.000000,2607928806.000000,470024771.000000,261384408.000000,292588235.000000,433065673.000000,150779626.000000,359438329.000000,21769637.000000,53716662.000000,55439785.000000,115728191.000000,65821074.000000,67108401.000000,38792913.000000,77825740.000000,31054891.000000,31901093.000000,1758060.000000,25662185.000000,35857717.000000,18211415.000000,3169201.000000,1207422.000000
2011,1872965325.000000,1869097431.000000,310245479.000000,272895043.000000,197548151.000000,195966551.000000,129954903.000000,239155872.000000,28019862.000000,46614037.000000,45780063.000000,82561146.000000,48815959.000000,53673100.000000,39168052.000000,62066954.000000,25846551.000000,29240804.000000,1209599.000000,21037637.000000,20825176.000000,18472492.000000,2972224.000000,895670.000000
2012,1774286809.000000,1770846981.000000,257684760.000000,204824345.000000,185156098.000000,284718826.000000,103705411.000000,225224575.000000,21324442.000000,51495954.000000,39262953.000000,82951550.000000,46769080.000000,53221285.000000,41062808.000000,64022189.000000,24189478.000000,26250485.000000,1347601.000000,19765458.000000,21744700.000000,16124983.000000,2617863.000000,821965.000000
2013,1564425222.000000,1561267827.000000,255497025.000000,202548049.000000,152943939.000000,164022195.000000,98887844.000000,202648064.000000,21821051.000000,38094929.000000,40332522.000000,76679549.000000,47341087.000000,52702926.000000,38347640.000000,59079903.000000,22643814.000000,26561111.000000,1234320.000000,19195448.000000,24108929.000000,16577482.000000,2688398.000000,468997.000000
2014,1432482008.000000,1427167287.000000,248277686.000000,200336789.000000,130982127.000000,150576695.000000,88710313.000000,160238118.000000,24352157.000000,29326100.000000,34615474.000000,71782653.000000,41148347.000000,46260080.000000,36466302.000000,58400779.000000,25243241.000000,25701000.000000,1463544.000000,19367406.000000,17659972.000000,16258504.000000,4431334.000000,883387.000000
