年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,71.640000,71.630000,68.420000,66.260000,64.260000,69.140000,74.060000,67.730000,84.540000,107.840000,81.550000,68.030000,73.680000,77.510000,65.950000,72.180000,93.360000,71.130000,126.670000,82.940000,82.580000,82.200000,100.000000,-
1999,78.520000,78.510000,66.670000,67.980000,79.350000,81.350000,88.080000,70.200000,84.030000,130.290000,76.920000,93.560000,74.130000,80.830000,86.360000,70.160000,98.090000,86.670000,106.670000,101.180000,69.810000,85.880000,100.000000,-
2000,66.310000,66.280000,57.840000,71.210000,60.530000,58.520000,69.340000,54.170000,81.910000,87.220000,88.660000,78.630000,75.940000,91.710000,86.860000,67.720000,91.910000,89.510000,107.690000,92.590000,76.470000,67.720000,90.910000,-
2001,59.910000,59.900000,64.450000,70.040000,72.190000,41.620000,74.890000,35.700000,77.840000,90.800000,80.320000,79.380000,74.590000,76.600000,94.550000,65.120000,97.410000,83.850000,90.480000,98.700000,82.310000,63.370000,88.890000,-
2002,68.110000,68.090000,61.200000,69.460000,74.860000,63.350000,73.850000,52.390000,82.490000,92.660000,86.750000,78.440000,81.270000,84.290000,93.120000,64.110000,112.710000,88.640000,105.710000,90.710000,85.220000,75.560000,91.670000,-
2003,71.550000,71.540000,66.520000,69.950000,73.820000,65.640000,76.710000,57.510000,87.740000,98.860000,86.380000,80.430000,98.050000,79.800000,108.610000,71.500000,105.150000,100.000000,100.000000,86.910000,77.830000,83.520000,100.000000,33.330000
2004,62.360000,62.370000,49.250000,64.900000,67.550000,46.240000,59.940000,59.440000,98.530000,79.430000,100.000000,73.830000,93.310000,79.020000,107.560000,65.750000,96.340000,90.440000,96.550000,111.370000,77.900000,75.800000,100.000000,-
2005,59.280000,59.260000,49.720000,75.400000,49.760000,45.670000,63.510000,60.210000,87.200000,68.720000,89.040000,79.270000,83.570000,73.930000,78.130000,54.830000,87.380000,84.620000,94.440000,87.310000,77.780000,68.970000,100.000000,-
2006,64.630000,64.630000,62.540000,74.100000,67.120000,48.280000,58.440000,56.270000,89.540000,63.540000,91.890000,89.420000,88.600000,77.320000,90.550000,62.540000,91.570000,100.000000,100.000000,98.680000,73.630000,90.100000,66.670000,-
2007,75.040000,75.010000,74.840000,83.260000,84.190000,70.410000,60.800000,62.890000,96.240000,81.970000,85.710000,85.220000,96.230000,86.500000,82.860000,79.200000,102.270000,83.040000,100.000000,93.940000,90.650000,82.650000,116.670000,-
2008,79.990000,80.000000,78.710000,89.250000,93.680000,74.440000,74.920000,63.230000,93.410000,87.130000,95.830000,93.640000,89.120000,94.380000,95.330000,79.770000,98.480000,107.370000,100.000000,86.610000,102.400000,104.620000,76.920000,100.000000
2009,84.650000,84.610000,88.460000,94.440000,84.080000,88.510000,82.110000,68.910000,92.210000,81.880000,104.410000,103.370000,105.660000,94.120000,97.000000,71.920000,95.650000,93.330000,116.670000,97.330000,110.530000,119.400000,100.000000,100.000000
2010,88.180000,88.180000,90.190000,91.630000,89.460000,90.490000,76.990000,73.610000,101.640000,111.190000,88.000000,102.700000,95.350000,92.000000,102.410000,96.380000,83.720000,96.470000,100.000000,101.190000,98.550000,132.000000,85.710000,100.000000
2011,94.110000,94.070000,96.310000,102.070000,93.290000,97.080000,82.340000,89.660000,97.440000,99.000000,91.940000,97.540000,86.420000,90.770000,101.280000,94.150000,100.000000,101.890000,88.890000,101.220000,94.740000,100.000000,110.000000,-
2012,96.940000,96.930000,96.140000,111.020000,89.670000,98.100000,95.740000,88.020000,91.670000,110.170000,86.440000,94.850000,93.970000,98.180000,109.380000,100.850000,106.670000,101.820000,100.000000,91.920000,100.000000,88.240000,100.000000,-
2013,97.270000,97.260000,102.420000,100.290000,90.640000,96.000000,94.420000,96.380000,92.540000,95.830000,111.360000,97.390000,93.410000,90.910000,92.190000,93.220000,104.000000,100.000000,100.000000,105.810000,100.000000,86.210000,100.000000,100.000000
2014,97.600000,97.630000,99.710000,100.270000,92.370000,96.150000,96.820000,92.510000,87.320000,102.780000,93.180000,100.820000,98.750000,92.860000,98.360000,86.490000,140.000000,98.330000,100.000000,101.590000,101.320000,114.810000,100.000000,50.000000
