年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,0.096097,0.040332,0.003401,0.025577,0.046355,0.022771,0.064718,0.351900,0.227877,0.218150,0.004557,0.546507,0.021175,0.147269,0.161198,1.121179,1.008735,0.002359,0.023720,0.005002,0.000551,-,-
1999,-,0.095385,0.039743,0.003399,0.024968,0.045654,0.022651,0.064323,0.352371,0.224837,0.218171,0.004543,0.548351,0.021253,0.148073,0.161468,1.130843,1.011330,0.002370,0.023531,0.004923,0.000547,-,-
2000,-,0.094603,0.039108,0.003393,0.024372,0.044947,0.022521,0.063865,0.352233,0.221797,0.218210,0.004526,0.550884,0.021335,0.148167,0.161722,1.142317,1.017210,0.002358,0.023335,0.004837,0.000545,-,-
2001,-,0.094080,0.038649,0.003409,0.023953,0.044479,0.022449,0.063722,0.351770,0.218523,0.217846,0.004514,0.550598,0.021330,0.147888,0.161406,1.145586,1.018624,0.002287,0.023184,0.004774,0.000541,-,-
2002,-,0.093605,0.038318,0.003399,0.023557,0.044079,0.022395,0.063455,0.353052,0.215444,0.217797,0.004506,0.551133,0.021352,0.148143,0.161974,1.148624,1.021474,0.002282,0.023155,0.004704,0.000541,-,-
2003,-,0.093266,0.037952,0.003418,0.023176,0.043709,0.022350,0.063364,0.353678,0.212345,0.217744,0.004505,0.552046,0.021418,0.148668,0.162405,1.153935,1.024407,0.002286,0.023109,0.004655,0.000538,-,-
2004,-,0.092933,0.037629,0.003424,0.022789,0.043390,0.022300,0.063254,0.354443,0.208728,0.217845,0.004504,0.554080,0.021526,0.149336,0.163050,1.165787,1.030266,0.002297,0.023103,0.004606,0.000537,-,-
2005,-,0.092628,0.037342,0.003432,0.022458,0.043088,0.022272,0.063211,0.354980,0.204170,0.218117,0.004507,0.555365,0.021627,0.149551,0.163395,1.172764,1.035757,0.002280,0.023139,0.004562,0.000534,-,-
2006,-,0.092220,0.037040,0.003411,0.022095,0.042728,0.022227,0.063057,0.355875,0.199977,0.218101,0.004510,0.557402,0.021771,0.150431,0.164264,1.187605,1.041741,0.002297,0.023204,0.004515,0.000533,-,-
2007,-,0.091911,0.036738,0.003415,0.021824,0.042417,0.022187,0.062950,0.355896,0.196699,0.218032,0.004512,0.558956,0.021856,0.151112,0.164999,1.199280,1.047813,0.002282,0.023218,0.004467,0.000531,-,-
2008,-,0.091607,0.036396,0.003423,0.021559,0.042138,0.022152,0.062855,0.355507,0.193786,0.217941,0.004517,0.561020,0.021916,0.151832,0.165881,1.208648,1.053549,0.002260,0.023303,0.004397,0.000530,-,-
2009,-,0.091315,0.036021,0.003444,0.021340,0.041951,0.022124,0.062814,0.354950,0.190900,0.217418,0.004519,0.562002,0.021943,0.152114,0.166294,1.205279,1.054998,0.002192,0.023342,0.004330,0.000530,-,-
2010,-,0.091162,0.035802,0.003429,0.021092,0.041751,0.022143,0.062755,0.355828,0.190106,0.217719,0.004537,0.566627,0.022100,0.153365,0.168032,1.214810,1.061721,0.002176,0.023596,0.004291,0.000533,-,-
2011,-,0.090940,0.035627,0.003387,0.020974,0.041500,0.022106,0.062733,0.356933,0.188407,0.217315,0.004552,0.570620,0.022227,0.154877,0.169777,1.227491,1.067921,0.002170,0.023858,0.004243,0.000534,-,-
2012,-,0.090625,0.035421,0.003359,0.020800,0.041183,0.022051,0.062638,0.357295,0.186123,0.216558,0.004563,0.573484,0.022307,0.156102,0.170981,1.238547,1.073172,0.002133,0.024033,0.004193,0.000535,-,-
2013,-,0.090433,0.035281,0.003342,0.020659,0.040928,0.022032,0.062611,0.357404,0.183845,0.215954,0.004576,0.576782,0.022408,0.157427,0.172216,1.246431,1.077328,0.002100,0.024177,0.004160,0.000535,-,-
2014,-,0.090228,0.035175,0.003323,0.020516,0.040654,0.022020,0.062630,0.357154,0.181402,0.215353,0.004592,0.580042,0.022485,0.158761,0.173103,1.248380,1.078959,0.002072,0.024296,0.004126,0.000535,-,-
