年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,47.526655,56.692622,62.021005,17.963734,50.856019,45.878107,54.994748,37.024511,50.119496,41.249679,22.958118,75.936979,22.832261,44.755870,55.233666,70.596555,70.649984,100.000000,66.442953,25.111276,40.000000,-,-
1999,-,48.021225,57.048864,59.495662,19.912138,50.155948,46.593577,55.336954,37.888558,50.233625,42.322386,22.863536,75.327587,22.810569,45.255067,56.052687,71.099103,71.434007,100.000000,66.156322,25.169113,40.000000,-,-
2000,-,48.090655,57.161185,59.511908,19.826061,49.907549,46.631763,55.621504,37.726191,50.892172,42.416555,22.893577,75.469002,22.839001,45.343150,56.186557,71.105659,71.507517,100.000000,66.170501,25.187126,40.000000,-,-
2001,-,48.279463,57.030863,59.595823,20.011984,49.170807,46.366321,56.805493,37.803242,51.049838,42.514959,22.910347,76.228815,23.044554,45.366818,56.244129,71.209821,71.396520,100.000000,66.156322,25.288811,40.000000,-,-
2002,-,48.618997,56.899690,59.595823,19.997596,49.860032,46.535947,56.696030,37.899366,51.020611,42.662679,23.006199,76.786440,24.568412,45.407504,56.387775,71.175841,71.870074,100.000000,65.968992,25.308754,40.000000,-,-
2003,-,48.708627,56.854204,60.538766,20.119613,49.991025,46.558473,58.398028,38.165889,51.019068,43.529288,22.736045,76.747058,24.144735,45.454124,55.823040,71.571223,71.743159,100.000000,65.968992,25.334936,40.000000,-,-
2004,-,48.822443,56.822845,60.586517,20.156078,50.043825,46.547879,58.130966,37.762940,51.134212,45.652409,22.760563,77.058838,23.833827,45.634187,55.172572,72.456884,71.573711,100.000000,65.968992,27.006883,40.170772,-,-
2005,-,48.910363,56.303047,61.553336,20.165013,49.894378,46.605892,58.935650,37.858280,51.231903,44.631331,22.722568,77.096874,23.962866,45.634111,55.162992,72.029482,72.393710,100.000000,65.968992,26.982660,47.372600,-,-
2006,-,48.920198,55.997619,61.139288,20.195974,50.516125,46.598950,58.563998,37.918896,51.275046,43.920033,22.734654,77.247616,23.916754,45.502761,55.254409,72.206053,73.277099,100.000000,65.968992,26.987596,47.372600,-,-
2007,-,48.885643,56.142437,60.757796,19.859848,50.684763,46.599384,57.851604,37.946329,51.516810,44.080658,22.473295,77.252649,23.908368,45.504543,55.222920,72.303294,73.023421,100.000000,65.968992,27.133387,47.252498,-,-
2008,-,48.857220,56.242355,62.002217,19.873787,50.749635,46.578177,57.641845,38.011125,51.668357,44.293031,22.329253,77.463550,24.031064,45.273912,55.275918,72.266106,72.866958,100.000000,65.968992,27.131094,47.252498,-,-
2009,-,49.013436,56.205135,62.825813,20.214555,51.659022,46.667544,57.400633,38.069917,51.910205,44.431963,22.463641,77.353532,24.926333,45.105637,54.852155,72.870660,72.762689,100.000000,65.968992,27.078001,60.806217,-,-
2010,-,49.518872,56.245345,64.850752,20.212457,54.153294,47.901168,57.556913,38.135384,51.877657,45.825841,22.640252,77.167336,25.114991,46.285137,54.716106,72.857161,72.807966,100.000000,65.968992,26.861541,60.579058,-,-
2011,-,49.762864,55.026546,64.850752,20.092627,54.206281,47.974183,58.966412,37.024628,51.963840,46.279107,22.760063,80.795816,25.088045,45.358977,54.653164,73.267662,72.801217,100.000000,65.968992,26.978795,60.409039,-,-
2012,-,50.249846,55.209765,64.850752,19.958237,54.331674,47.923668,59.001367,37.253648,51.944359,49.112226,22.848675,81.483472,25.647095,45.363734,54.954607,74.560529,74.583223,100.000000,65.968992,28.631455,60.237701,-,-
2013,-,50.426398,55.018406,68.291736,19.887490,54.523078,48.112078,59.331290,37.298663,51.908162,52.254169,22.819969,81.555940,25.673065,45.415140,54.988804,74.461423,74.357948,100.000000,65.968067,28.209411,57.409564,-,-
2014,-,51.579055,55.535944,68.291736,20.557307,53.850347,47.087690,59.150737,38.132818,52.051966,51.992034,24.771609,87.738270,28.410120,48.333410,55.022727,74.546892,74.913678,100.000000,65.968067,28.150304,56.345263,-,-
