年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,101996.000000,101656.000000,12333.000000,14362.000000,7576.000000,9397.000000,8575.000000,11458.000000,2327.000000,2189.000000,3020.000000,6054.000000,2909.000000,3848.000000,3197.000000,4692.000000,1797.000000,2308.000000,661.000000,1903.000000,1877.000000,1173.000000,306.000000,34.000000
1999,107393.000000,107050.000000,12854.000000,14590.000000,7966.000000,9797.000000,9477.000000,12124.000000,2615.000000,2290.000000,3218.000000,6388.000000,3101.000000,4440.000000,3603.000000,4962.000000,1567.000000,2291.000000,686.000000,1961.000000,1867.000000,1253.000000,305.000000,38.000000
2000,109250.000000,108926.000000,12989.000000,14374.000000,8203.000000,9888.000000,9561.000000,11968.000000,2600.000000,2377.000000,3385.000000,6892.000000,3226.000000,4884.000000,3843.000000,4869.000000,1626.000000,2323.000000,731.000000,1981.000000,1875.000000,1331.000000,291.000000,33.000000
2001,113621.000000,113226.000000,13313.000000,14861.000000,8766.000000,10399.000000,10334.000000,12813.000000,2605.000000,2574.000000,3569.000000,6843.000000,3306.000000,4867.000000,3976.000000,5293.000000,1611.000000,2242.000000,696.000000,2058.000000,1835.000000,1265.000000,352.000000,43.000000
2002,115516.000000,115127.000000,13253.000000,14888.000000,8858.000000,10583.000000,10466.000000,12827.000000,2748.000000,2558.000000,3751.000000,7085.000000,3424.000000,5048.000000,4159.000000,5561.000000,1698.000000,2203.000000,770.000000,1999.000000,1927.000000,1321.000000,349.000000,40.000000
2003,118516.000000,118090.000000,13583.000000,15109.000000,8823.000000,10758.000000,11079.000000,13359.000000,2876.000000,2714.000000,3598.000000,7450.000000,3485.000000,5319.000000,4452.000000,5668.000000,1562.000000,2253.000000,768.000000,1995.000000,1819.000000,1420.000000,383.000000,43.000000
2004,116857.000000,116388.000000,13246.000000,14517.000000,7946.000000,10350.000000,11039.000000,13148.000000,2894.000000,2594.000000,3791.000000,7870.000000,3684.000000,5518.000000,4561.000000,5682.000000,1537.000000,2067.000000,807.000000,1985.000000,1714.000000,1438.000000,426.000000,43.000000
2005,112630.000000,112101.000000,13023.000000,14398.000000,7276.000000,10269.000000,10314.000000,12320.000000,2820.000000,2632.000000,3699.000000,7874.000000,3507.000000,5372.000000,4181.000000,5200.000000,1390.000000,1978.000000,820.000000,1927.000000,1715.000000,1386.000000,485.000000,44.000000
2006,111055.000000,110479.000000,12520.000000,13690.000000,6633.000000,10016.000000,10402.000000,12177.000000,2925.000000,2570.000000,3535.000000,7877.000000,3499.000000,5567.000000,4576.000000,5458.000000,1386.000000,1977.000000,745.000000,1929.000000,1549.000000,1448.000000,523.000000,53.000000
2007,114313.000000,113702.000000,12819.000000,13827.000000,6633.000000,10356.000000,11332.000000,12722.000000,2956.000000,2676.000000,3870.000000,8070.000000,3515.000000,5553.000000,4662.000000,5435.000000,1496.000000,1950.000000,740.000000,1974.000000,1691.000000,1425.000000,565.000000,46.000000
2008,116860.000000,116270.000000,13455.000000,14515.000000,6757.000000,10374.000000,11279.000000,13318.000000,2994.000000,2819.000000,3726.000000,8097.000000,3663.000000,5666.000000,4433.000000,5744.000000,1478.000000,2018.000000,763.000000,1973.000000,1683.000000,1515.000000,549.000000,41.000000
2009,116660.000000,116058.000000,13865.000000,14311.000000,6933.000000,10637.000000,10869.000000,13098.000000,3104.000000,2855.000000,3467.000000,8334.000000,3575.000000,5557.000000,4458.000000,5712.000000,1437.000000,1925.000000,742.000000,2023.000000,1696.000000,1460.000000,553.000000,49.000000
2010,122942.000000,122241.000000,15123.000000,14985.000000,7438.000000,11432.000000,10967.000000,14012.000000,3216.000000,3017.000000,4093.000000,8323.000000,3822.000000,5839.000000,4374.000000,5798.000000,1515.000000,2083.000000,685.000000,2104.000000,1877.000000,1538.000000,642.000000,59.000000
2011,124073.000000,123347.000000,15501.000000,15372.000000,7726.000000,11379.000000,10896.000000,14678.000000,3208.000000,2965.000000,3791.000000,8179.000000,3656.000000,5842.000000,4611.000000,5882.000000,1492.000000,2030.000000,599.000000,2162.000000,1816.000000,1562.000000,682.000000,44.000000
2012,132021.000000,131363.000000,17269.000000,16592.000000,8177.000000,12598.000000,11131.000000,15465.000000,3362.000000,3076.000000,4070.000000,8780.000000,4001.000000,6060.000000,4595.000000,5968.000000,1533.000000,2088.000000,688.000000,2376.000000,1968.000000,1566.000000,612.000000,46.000000
2013,137877.000000,137207.000000,18897.000000,17462.000000,8709.000000,12946.000000,11730.000000,16277.000000,3573.000000,3186.000000,4098.000000,8749.000000,3904.000000,6167.000000,4660.000000,6125.000000,1552.000000,2224.000000,665.000000,2517.000000,2100.000000,1666.000000,632.000000,38.000000
2014,137755.000000,137087.000000,19430.000000,17451.000000,8979.000000,13011.000000,11794.000000,16875.000000,3283.000000,3218.000000,3932.000000,8529.000000,3883.000000,5821.000000,4462.000000,6182.000000,1506.000000,2100.000000,640.000000,2336.000000,2033.000000,1622.000000,626.000000,42.000000
