年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,265524.000000,264019.000000,29249.000000,18368.000000,12162.000000,25243.000000,26904.000000,31950.000000,4545.000000,2458.000000,3930.000000,39792.000000,3280.000000,14688.000000,14004.000000,23456.000000,1864.000000,2379.000000,1067.000000,2182.000000,4227.000000,2271.000000,1173.000000,332.000000
1999,268652.000000,267123.000000,29944.000000,18885.000000,12506.000000,25141.000000,27050.000000,32095.000000,4540.000000,2489.000000,3920.000000,40548.000000,3182.000000,14665.000000,14134.000000,23780.000000,1875.000000,2416.000000,1107.000000,2294.000000,4286.000000,2266.000000,1216.000000,313.000000
2000,273521.000000,271984.000000,30836.000000,19315.000000,13000.000000,25337.000000,27335.000000,32336.000000,4581.000000,2552.000000,3891.000000,41982.000000,3191.000000,14680.000000,14349.000000,24155.000000,1869.000000,2440.000000,1164.000000,2327.000000,4361.000000,2283.000000,1229.000000,308.000000
2001,276181.000000,274631.000000,31165.000000,19591.000000,13284.000000,25264.000000,27447.000000,32496.000000,4572.000000,2705.000000,3873.000000,42157.000000,3276.000000,14958.000000,14576.000000,24703.000000,1863.000000,2456.000000,1220.000000,2355.000000,4358.000000,2312.000000,1238.000000,312.000000
2002,280472.000000,278886.000000,31427.000000,20132.000000,13527.000000,25322.000000,27807.000000,32795.000000,4578.000000,2756.000000,3800.000000,42270.000000,3417.000000,15471.000000,15297.000000,25486.000000,1920.000000,2507.000000,1292.000000,2354.000000,4387.000000,2341.000000,1274.000000,312.000000
2003,286957.000000,285354.000000,31742.000000,20520.000000,13897.000000,25659.000000,28277.000000,33243.000000,4615.000000,2883.000000,3826.000000,42384.000000,3730.000000,16252.000000,16614.000000,26659.000000,1941.000000,2560.000000,1356.000000,2380.000000,4417.000000,2399.000000,1301.000000,302.000000
2004,293305.000000,291683.000000,32046.000000,20877.000000,14181.000000,25989.000000,28825.000000,33543.000000,4628.000000,2994.000000,3837.000000,42658.000000,4048.000000,17058.000000,17679.000000,27951.000000,2014.000000,2664.000000,1430.000000,2388.000000,4435.000000,2438.000000,1337.000000,285.000000
2005,298486.000000,296842.000000,32212.000000,21051.000000,14406.000000,26313.000000,29158.000000,33856.000000,4695.000000,3063.000000,3790.000000,42768.000000,4354.000000,17869.000000,18477.000000,29318.000000,2064.000000,2692.000000,1469.000000,2379.000000,4437.000000,2471.000000,1372.000000,272.000000
2006,301915.000000,300258.000000,32257.000000,21242.000000,14542.000000,26379.000000,29384.000000,33908.000000,4731.000000,3116.000000,3733.000000,42654.000000,4647.000000,18500.000000,19086.000000,30457.000000,2082.000000,2730.000000,1491.000000,2391.000000,4427.000000,2501.000000,1403.000000,254.000000
2007,304183.000000,302538.000000,32385.000000,21477.000000,14592.000000,26165.000000,29290.000000,33885.000000,4740.000000,3170.000000,3772.000000,42620.000000,4915.000000,18871.000000,19514.000000,31466.000000,2077.000000,2731.000000,1517.000000,2405.000000,4423.000000,2523.000000,1416.000000,229.000000
2008,305558.000000,303884.000000,32525.000000,21631.000000,14687.000000,26034.000000,29118.000000,33691.000000,4707.000000,3332.000000,3741.000000,42443.000000,5159.000000,19122.000000,19921.000000,32112.000000,2100.000000,2729.000000,1541.000000,2369.000000,4386.000000,2536.000000,1464.000000,210.000000
2009,304958.000000,303222.000000,32599.000000,21771.000000,14666.000000,25932.000000,28964.000000,33380.000000,4671.000000,3382.000000,3725.000000,42184.000000,5246.000000,19122.000000,19909.000000,32052.000000,2094.000000,2752.000000,1581.000000,2358.000000,4351.000000,2483.000000,1533.000000,203.000000
2010,306431.000000,304609.000000,33079.000000,22109.000000,14862.000000,26028.000000,29043.000000,33416.000000,4666.000000,3554.000000,3683.000000,42086.000000,5292.000000,19072.000000,20007.000000,32061.000000,2137.000000,2781.000000,1603.000000,2327.000000,4388.000000,2415.000000,1614.000000,208.000000
2011,307451.000000,305540.000000,33315.000000,22245.000000,14965.000000,26212.000000,29078.000000,33359.000000,4730.000000,3629.000000,3682.000000,42115.000000,5327.000000,19016.000000,20067.000000,32054.000000,2163.000000,2789.000000,1634.000000,2336.000000,4415.000000,2409.000000,1696.000000,215.000000
2012,308913.000000,306890.000000,33549.000000,22473.000000,15124.000000,26477.000000,29254.000000,33401.000000,4746.000000,3745.000000,3692.000000,41979.000000,5363.000000,18993.000000,20149.000000,32108.000000,2182.000000,2799.000000,1637.000000,2354.000000,4475.000000,2390.000000,1796.000000,227.000000
2013,310709.000000,308571.000000,33875.000000,22621.000000,15325.000000,26711.000000,29370.000000,33423.000000,4770.000000,4026.000000,3712.000000,41969.000000,5380.000000,19027.000000,20265.000000,32166.000000,2199.000000,2798.000000,1652.000000,2366.000000,4529.000000,2387.000000,1897.000000,241.000000
2014,312611.000000,310388.000000,34175.000000,22796.000000,15590.000000,27034.000000,29569.000000,33451.000000,4829.000000,4132.000000,3712.000000,42000.000000,5418.000000,19206.000000,20361.000000,32122.000000,2221.000000,2766.000000,1675.000000,2380.000000,4565.000000,2386.000000,1977.000000,246.000000
