年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,361495.000000,360845.000000,58225.000000,43236.000000,28832.000000,41417.000000,29346.000000,45146.000000,7392.000000,7273.000000,8609.000000,19538.000000,8368.000000,11220.000000,9094.000000,14702.000000,4227.000000,5764.000000,1357.000000,6722.000000,6257.000000,4120.000000,556.000000,94.000000
1999,377805.000000,377104.000000,61266.000000,44397.000000,30621.000000,43314.000000,30716.000000,47381.000000,7740.000000,7713.000000,8955.000000,20458.000000,8939.000000,12023.000000,9361.000000,15261.000000,4100.000000,5613.000000,1367.000000,6858.000000,6649.000000,4372.000000,629.000000,72.000000
2000,377747.000000,376957.000000,62324.000000,44358.000000,31588.000000,43180.000000,30357.000000,47032.000000,7900.000000,7853.000000,8939.000000,20393.000000,8699.000000,11701.000000,8923.000000,14471.000000,4056.000000,5679.000000,1353.000000,6888.000000,6839.000000,4424.000000,698.000000,92.000000
2001,375400.000000,374427.000000,62689.000000,43368.000000,31645.000000,42755.000000,29416.000000,47632.000000,7606.000000,7785.000000,8810.000000,20035.000000,8469.000000,11379.000000,9029.000000,14615.000000,4063.000000,5789.000000,1472.000000,6747.000000,6804.000000,4319.000000,812.000000,161.000000
2002,364547.000000,363490.000000,61523.000000,41366.000000,31015.000000,40964.000000,28600.000000,46144.000000,7106.000000,7725.000000,8669.000000,19750.000000,8064.000000,11241.000000,8671.000000,14332.000000,3986.000000,5506.000000,1450.000000,6559.000000,6688.000000,4131.000000,899.000000,158.000000
2003,352650.000000,351564.000000,60164.000000,39318.000000,30354.000000,40101.000000,27368.000000,44776.000000,6808.000000,7459.000000,8287.000000,19357.000000,7692.000000,10779.000000,8158.000000,13399.000000,3949.000000,5326.000000,1459.000000,6335.000000,6534.000000,3941.000000,939.000000,147.000000
2004,352512.000000,351334.000000,61000.000000,38707.000000,30193.000000,39771.000000,27708.000000,45233.000000,6933.000000,7602.000000,8067.000000,19508.000000,7478.000000,10853.000000,8153.000000,13249.000000,3770.000000,5273.000000,1427.000000,6177.000000,6293.000000,3939.000000,1013.000000,165.000000
2005,353098.000000,351777.000000,61746.000000,38563.000000,30695.000000,39384.000000,27755.000000,45279.000000,6801.000000,7992.000000,7991.000000,19744.000000,7350.000000,10729.000000,7766.000000,13139.000000,3555.000000,5246.000000,1489.000000,6100.000000,6482.000000,3971.000000,1124.000000,197.000000
2006,359180.000000,357837.000000,63305.000000,37935.000000,31289.000000,41061.000000,28486.000000,45995.000000,6733.000000,7821.000000,8087.000000,20703.000000,7460.000000,11104.000000,7978.000000,13264.000000,3447.000000,5154.000000,1397.000000,5940.000000,6515.000000,4163.000000,1180.000000,163.000000
2007,416193.000000,414557.000000,74222.000000,44646.000000,36157.000000,47308.000000,33650.000000,53057.000000,7504.000000,9452.000000,8996.000000,23337.000000,8618.000000,12667.000000,8912.000000,15433.000000,3958.000000,5839.000000,1684.000000,6704.000000,7593.000000,4820.000000,1459.000000,177.000000
2008,383093.000000,381506.000000,68783.000000,37897.000000,33554.000000,44407.000000,31054.000000,48289.000000,7073.000000,8586.000000,8626.000000,22387.000000,7892.000000,11928.000000,8629.000000,14378.000000,3567.000000,5319.000000,1567.000000,6170.000000,7157.000000,4243.000000,1444.000000,143.000000
2009,403595.000000,401838.000000,73601.000000,39922.000000,35501.000000,46878.000000,32885.000000,50109.000000,7364.000000,9130.000000,9094.000000,23436.000000,8206.000000,12280.000000,8912.000000,14879.000000,3725.000000,5526.000000,1663.000000,6419.000000,7710.000000,4598.000000,1594.000000,163.000000
2010,415398.000000,413533.000000,75810.000000,42319.000000,36986.000000,48601.000000,33724.000000,50859.000000,7533.000000,9200.000000,9605.000000,24062.000000,8803.000000,12586.000000,8783.000000,15000.000000,3570.000000,5553.000000,1686.000000,6255.000000,8133.000000,4465.000000,1674.000000,191.000000
2011,406516.000000,404688.000000,73239.000000,43239.000000,35979.000000,48179.000000,32900.000000,49372.000000,7371.000000,8872.000000,9540.000000,23511.000000,8450.000000,11976.000000,8634.000000,14360.000000,3548.000000,5437.000000,1688.000000,5968.000000,8023.000000,4402.000000,1654.000000,174.000000
2012,411342.000000,409246.000000,73895.000000,45085.000000,36699.000000,48864.000000,33584.000000,48950.000000,7554.000000,8950.000000,9810.000000,23545.000000,8537.000000,11689.000000,8520.000000,14211.000000,3554.000000,5507.000000,1700.000000,6121.000000,8088.000000,4383.000000,1916.000000,180.000000
2013,400778.000000,398561.000000,72016.000000,44074.000000,35768.000000,47893.000000,32463.000000,47509.000000,7335.000000,8907.000000,9891.000000,23011.000000,8242.000000,11548.000000,8100.000000,13537.000000,3545.000000,5312.000000,1694.000000,5852.000000,7594.000000,4270.000000,1997.000000,220.000000
2014,378990.000000,376730.000000,66837.000000,42508.000000,33788.000000,45593.000000,30905.000000,44565.000000,7012.000000,8312.000000,9461.000000,21857.000000,7996.000000,11006.000000,7708.000000,12849.000000,3328.000000,5039.000000,1663.000000,5269.000000,7023.000000,4011.000000,2069.000000,191.000000
