年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,75977.000000,75713.000000,9150.000000,11129.000000,4886.000000,6646.000000,6701.000000,8142.000000,1903.000000,1585.000000,2342.000000,4720.000000,2193.000000,3077.000000,2557.000000,3642.000000,1166.000000,1677.000000,516.000000,1453.000000,1366.000000,862.000000,228.000000,36.000000
1999,75499.000000,75235.000000,9083.000000,11116.000000,5239.000000,6466.000000,6557.000000,8182.000000,1863.000000,1671.000000,2308.000000,4599.000000,2244.000000,2914.000000,2352.000000,3524.000000,1180.000000,1630.000000,545.000000,1413.000000,1415.000000,934.000000,228.000000,36.000000
2000,81148.000000,80826.000000,9831.000000,11746.000000,5742.000000,7029.000000,7240.000000,9064.000000,1879.000000,1738.000000,2416.000000,4687.000000,2197.000000,3464.000000,2786.000000,3601.000000,1263.000000,1633.000000,503.000000,1565.000000,1464.000000,978.000000,294.000000,28.000000
2001,89845.000000,89509.000000,10803.000000,12966.000000,6802.000000,8205.000000,7467.000000,10084.000000,2042.000000,1965.000000,2698.000000,5378.000000,2542.000000,3368.000000,2791.000000,4003.000000,1516.000000,1964.000000,578.000000,1699.000000,1651.000000,987.000000,301.000000,35.000000
2002,95187.000000,94860.000000,11184.000000,13243.000000,7097.000000,8722.000000,8381.000000,10765.000000,2302.000000,2068.000000,2869.000000,5661.000000,2736.000000,3917.000000,3215.000000,4252.000000,1347.000000,1974.000000,608.000000,1751.000000,1656.000000,1112.000000,289.000000,38.000000
2003,96995.000000,96688.000000,11317.000000,13211.000000,7356.000000,8837.000000,8421.000000,10601.000000,2268.000000,2182.000000,3010.000000,6106.000000,2853.000000,4288.000000,3385.000000,4199.000000,1397.000000,1995.000000,651.000000,1769.000000,1662.000000,1180.000000,275.000000,32.000000
2004,101205.000000,100824.000000,11708.000000,13714.000000,7857.000000,9280.000000,9134.000000,11387.000000,2272.000000,2368.000000,3201.000000,6048.000000,2942.000000,4300.000000,3534.000000,4537.000000,1380.000000,1929.000000,623.000000,1808.000000,1642.000000,1160.000000,343.000000,38.000000
2005,103206.000000,102822.000000,11832.000000,13660.000000,8035.000000,9447.000000,9325.000000,11300.000000,2416.000000,2354.000000,3359.000000,6323.000000,3012.000000,4440.000000,3690.000000,4862.000000,1477.000000,1898.000000,680.000000,1763.000000,1723.000000,1226.000000,343.000000,41.000000
2006,106600.000000,106176.000000,12221.000000,13948.000000,8022.000000,9731.000000,9904.000000,11804.000000,2593.000000,2490.000000,3245.000000,6733.000000,3139.000000,4729.000000,3957.000000,4979.000000,1361.000000,1956.000000,692.000000,1749.000000,1653.000000,1270.000000,384.000000,40.000000
2007,105449.000000,104981.000000,11985.000000,13418.000000,7272.000000,9400.000000,9880.000000,11683.000000,2635.000000,2417.000000,3387.000000,7108.000000,3310.000000,4921.000000,4092.000000,4994.000000,1343.000000,1809.000000,724.000000,1757.000000,1563.000000,1283.000000,424.000000,44.000000
2008,101866.000000,101364.000000,11731.000000,13350.000000,6655.000000,9327.000000,9279.000000,11058.000000,2545.000000,2420.000000,3370.000000,7136.000000,3154.000000,4813.000000,3745.000000,4581.000000,1208.000000,1730.000000,726.000000,1703.000000,1576.000000,1257.000000,461.000000,41.000000
2009,100696.000000,100138.000000,11464.000000,12558.000000,6072.000000,9118.000000,9408.000000,10910.000000,2635.000000,2349.000000,3201.000000,7144.000000,3178.000000,4999.000000,4143.000000,4857.000000,1227.000000,1766.000000,670.000000,1726.000000,1411.000000,1302.000000,509.000000,49.000000
2010,103822.000000,103243.000000,11838.000000,12598.000000,6172.000000,9370.000000,10245.000000,11492.000000,2673.000000,2435.000000,3499.000000,7347.000000,3162.000000,4977.000000,4229.000000,4840.000000,1345.000000,1748.000000,687.000000,1765.000000,1551.000000,1270.000000,542.000000,37.000000
2011,106491.000000,105916.000000,12576.000000,13258.000000,6256.000000,9493.000000,10200.000000,12061.000000,2731.000000,2549.000000,3406.000000,7368.000000,3292.000000,5128.000000,4032.000000,5099.000000,1299.000000,1810.000000,698.000000,1735.000000,1569.000000,1356.000000,542.000000,33.000000
2012,106624.000000,106038.000000,12975.000000,13119.000000,6444.000000,9738.000000,9905.000000,11837.000000,2811.000000,2568.000000,3137.000000,7584.000000,3267.000000,5009.000000,4076.000000,5156.000000,1300.000000,1714.000000,687.000000,1824.000000,1560.000000,1327.000000,546.000000,40.000000
2013,112378.000000,111686.000000,14118.000000,13820.000000,6891.000000,10463.000000,9927.000000,12747.000000,2914.000000,2756.000000,3721.000000,7615.000000,3466.000000,5296.000000,3991.000000,5144.000000,1337.000000,1864.000000,621.000000,1896.000000,1698.000000,1401.000000,642.000000,50.000000
2014,113837.000000,113160.000000,14471.000000,14228.000000,7183.000000,10468.000000,10003.000000,13408.000000,2926.000000,2730.000000,3447.000000,7482.000000,3293.000000,5279.000000,4190.000000,5309.000000,1325.000000,1821.000000,559.000000,1952.000000,1672.000000,1414.000000,636.000000,41.000000
