年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,301356.000000,300376.000000,49242.000000,33721.000000,24333.000000,36392.000000,24822.000000,35299.000000,6154.000000,5831.000000,7574.000000,19253.000000,7213.000000,9508.000000,6465.000000,11647.000000,3131.000000,4604.000000,1088.000000,5073.000000,5148.000000,3878.000000,891.000000,89.000000
1999,309603.000000,308688.000000,51546.000000,33967.000000,25766.000000,37648.000000,25810.000000,36257.000000,6429.000000,5912.000000,7793.000000,19221.000000,7366.000000,9506.000000,6668.000000,11770.000000,2945.000000,4495.000000,1135.000000,5188.000000,5223.000000,4043.000000,832.000000,83.000000
2000,341683.000000,340675.000000,57262.000000,37340.000000,29067.000000,41652.000000,28541.000000,40843.000000,7044.000000,6777.000000,8417.000000,20408.000000,7853.000000,9844.000000,6965.000000,13079.000000,3219.000000,4782.000000,1233.000000,6104.000000,5863.000000,4382.000000,902.000000,106.000000
2001,311008.000000,310146.000000,52073.000000,34040.000000,27281.000000,38254.000000,25412.000000,36076.000000,6478.000000,6461.000000,7907.000000,18593.000000,7158.000000,8861.000000,6252.000000,11644.000000,3018.000000,4557.000000,1047.000000,5469.000000,5528.000000,4037.000000,770.000000,92.000000
2002,335246.000000,334390.000000,56131.000000,36386.000000,30131.000000,41481.000000,27112.000000,39227.000000,6877.000000,7157.000000,8343.000000,19688.000000,7655.000000,9408.000000,6687.000000,12351.000000,3118.000000,4874.000000,1106.000000,6020.000000,6059.000000,4579.000000,742.000000,114.000000
2003,318595.000000,317812.000000,52846.000000,33968.000000,29022.000000,39629.000000,25592.000000,37260.000000,6664.000000,6983.000000,7945.000000,18422.000000,7349.000000,8979.000000,6518.000000,11884.000000,3126.000000,4782.000000,1078.000000,5791.000000,5796.000000,4178.000000,676.000000,107.000000
2004,320263.000000,319406.000000,52978.000000,34247.000000,29649.000000,40275.000000,25141.000000,36871.000000,6683.000000,7087.000000,7970.000000,18725.000000,7419.000000,9149.000000,6317.000000,11898.000000,3220.000000,4844.000000,1128.000000,5696.000000,5821.000000,4288.000000,758.000000,99.000000
2005,326445.000000,325611.000000,53727.000000,34613.000000,30234.000000,41141.000000,26143.000000,38089.000000,6941.000000,7319.000000,8000.000000,18686.000000,7458.000000,9156.000000,6484.000000,12140.000000,3146.000000,4973.000000,1116.000000,5735.000000,6000.000000,4510.000000,731.000000,103.000000
2006,322381.000000,321510.000000,52111.000000,34465.000000,30859.000000,40772.000000,25249.000000,37371.000000,6596.000000,7538.000000,7874.000000,18043.000000,7454.000000,9288.000000,6343.000000,12381.000000,3142.000000,4838.000000,1071.000000,5665.000000,5897.000000,4553.000000,785.000000,86.000000
2007,324369.000000,323502.000000,51969.000000,35560.000000,31250.000000,41044.000000,25465.000000,37488.000000,6690.000000,7339.000000,7722.000000,18064.000000,7217.000000,9458.000000,6257.000000,12325.000000,3094.000000,4824.000000,1095.000000,5678.000000,6199.000000,4764.000000,772.000000,95.000000
2008,322385.000000,321488.000000,51169.000000,33955.000000,31292.000000,41883.000000,25016.000000,37101.000000,6640.000000,7555.000000,7792.000000,18439.000000,7229.000000,9353.000000,6448.000000,12312.000000,3104.000000,4800.000000,1018.000000,5546.000000,6183.000000,4653.000000,800.000000,97.000000
2009,323311.000000,322338.000000,51087.000000,34434.000000,31626.000000,41866.000000,25323.000000,36995.000000,6687.000000,7565.000000,7635.000000,18368.000000,7214.000000,9537.000000,6554.000000,11993.000000,3121.000000,4722.000000,1162.000000,5318.000000,6371.000000,4760.000000,866.000000,107.000000
2010,267446.000000,266688.000000,42524.000000,28506.000000,26632.000000,34015.000000,20355.000000,30479.000000,5458.000000,6399.000000,6121.000000,15549.000000,6022.000000,8202.000000,5595.000000,9836.000000,2657.000000,3884.000000,937.000000,4417.000000,5214.000000,3886.000000,675.000000,83.000000
2011,282810.000000,281921.000000,44476.000000,30492.000000,28238.000000,36892.000000,21650.000000,32170.000000,5502.000000,6854.000000,6682.000000,16451.000000,6230.000000,8609.000000,5447.000000,9931.000000,2734.000000,4030.000000,957.000000,4564.000000,5709.000000,4303.000000,785.000000,104.000000
2012,306117.000000,305088.000000,48780.000000,32010.000000,31093.000000,38913.000000,23650.000000,35653.000000,5909.000000,7521.000000,7128.000000,17487.000000,6506.000000,9344.000000,6332.000000,10804.000000,2872.000000,4163.000000,1101.000000,4985.000000,6316.000000,4521.000000,922.000000,107.000000
2013,257073.000000,256170.000000,40728.000000,26365.000000,26257.000000,33184.000000,19589.000000,28626.000000,5027.000000,6732.000000,6312.000000,15015.000000,5792.000000,7955.000000,5237.000000,9093.000000,2477.000000,3622.000000,942.000000,3853.000000,5593.000000,3771.000000,811.000000,92.000000
2014,246372.000000,245503.000000,38690.000000,25543.000000,25514.000000,31508.000000,18431.000000,27590.000000,4733.000000,6565.000000,6211.000000,14558.000000,5460.000000,7584.000000,5178.000000,8658.000000,2416.000000,3390.000000,872.000000,3655.000000,5441.000000,3506.000000,776.000000,93.000000
