年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,83.000000,81.000000,4.000000,28.000000,-,2.000000,2.000000,1.000000,4.000000,2.000000,2.000000,4.000000,2.000000,2.000000,-,-,2.000000,1.000000,-,2.000000,-,-,1.000000,1.000000
1999,237.000000,213.000000,6.000000,147.000000,-,4.000000,8.000000,22.000000,5.000000,2.000000,3.000000,4.000000,2.000000,2.000000,-,-,2.000000,4.000000,-,2.000000,-,-,1.000000,1.000000
2000,528.000000,505.000000,59.000000,201.000000,22.000000,17.000000,32.000000,64.000000,20.000000,3.000000,7.000000,16.000000,8.000000,3.000000,4.000000,8.000000,5.000000,7.000000,-,13.000000,6.000000,10.000000,1.000000,1.000000
2001,658.000000,632.000000,100.000000,208.000000,36.000000,33.000000,45.000000,74.000000,23.000000,3.000000,6.000000,19.000000,10.000000,4.000000,7.000000,16.000000,5.000000,9.000000,-,18.000000,9.000000,7.000000,1.000000,1.000000
2002,781.000000,755.000000,117.000000,204.000000,45.000000,42.000000,71.000000,86.000000,23.000000,9.000000,7.000000,27.000000,13.000000,11.000000,15.000000,32.000000,7.000000,9.000000,-,20.000000,10.000000,7.000000,1.000000,1.000000
2003,827.000000,801.000000,124.000000,206.000000,49.000000,45.000000,78.000000,91.000000,24.000000,11.000000,6.000000,31.000000,13.000000,13.000000,18.000000,36.000000,7.000000,11.000000,-,21.000000,10.000000,7.000000,1.000000,1.000000
2004,886.000000,860.000000,144.000000,203.000000,53.000000,50.000000,82.000000,97.000000,26.000000,12.000000,6.000000,36.000000,14.000000,15.000000,21.000000,43.000000,6.000000,11.000000,-,22.000000,11.000000,8.000000,1.000000,1.000000
2005,912.000000,886.000000,157.000000,196.000000,53.000000,53.000000,85.000000,101.000000,26.000000,11.000000,6.000000,39.000000,13.000000,15.000000,23.000000,46.000000,8.000000,11.000000,-,23.000000,11.000000,9.000000,1.000000,1.000000
2006,944.000000,918.000000,171.000000,181.000000,54.000000,55.000000,93.000000,109.000000,29.000000,12.000000,7.000000,43.000000,14.000000,16.000000,23.000000,46.000000,8.000000,11.000000,1.000000,24.000000,12.000000,9.000000,1.000000,1.000000
2007,1002.000000,976.000000,187.000000,170.000000,53.000000,60.000000,101.000000,122.000000,34.000000,14.000000,9.000000,52.000000,14.000000,18.000000,24.000000,49.000000,8.000000,11.000000,1.000000,26.000000,12.000000,11.000000,1.000000,1.000000
2008,1042.000000,1016.000000,198.000000,162.000000,56.000000,62.000000,105.000000,138.000000,35.000000,16.000000,11.000000,53.000000,13.000000,20.000000,25.000000,51.000000,9.000000,12.000000,1.000000,26.000000,13.000000,10.000000,1.000000,1.000000
2009,1066.000000,1040.000000,205.000000,160.000000,55.000000,66.000000,105.000000,140.000000,39.000000,16.000000,12.000000,54.000000,13.000000,22.000000,25.000000,52.000000,11.000000,12.000000,1.000000,30.000000,12.000000,10.000000,1.000000,1.000000
2010,1053.000000,1027.000000,196.000000,152.000000,53.000000,64.000000,111.000000,141.000000,36.000000,16.000000,12.000000,50.000000,14.000000,24.000000,25.000000,54.000000,13.000000,12.000000,1.000000,30.000000,11.000000,12.000000,1.000000,1.000000
2011,1051.000000,1026.000000,198.000000,143.000000,52.000000,64.000000,111.000000,141.000000,37.000000,16.000000,14.000000,51.000000,14.000000,27.000000,24.000000,53.000000,13.000000,13.000000,1.000000,30.000000,11.000000,13.000000,1.000000,1.000000
2012,1035.000000,1009.000000,191.000000,121.000000,55.000000,62.000000,110.000000,139.000000,42.000000,18.000000,14.000000,53.000000,14.000000,29.000000,26.000000,51.000000,13.000000,13.000000,2.000000,30.000000,11.000000,15.000000,2.000000,1.000000
2013,1035.000000,1009.000000,197.000000,112.000000,53.000000,62.000000,108.000000,142.000000,38.000000,19.000000,15.000000,53.000000,14.000000,34.000000,25.000000,53.000000,14.000000,13.000000,2.000000,30.000000,10.000000,15.000000,2.000000,1.000000
2014,1063.000000,1037.000000,205.000000,112.000000,57.000000,64.000000,107.000000,143.000000,39.000000,19.000000,16.000000,55.000000,15.000000,39.000000,25.000000,58.000000,13.000000,13.000000,2.000000,30.000000,10.000000,15.000000,2.000000,1.000000
